nombre,club_actual,altura,valor,temporada,liga
josep martinez,inter milan,1.91,12000000.0,2024-2025,serie-a
yann sommer,inter milan,1.83,4000000.0,2024-2025,serie-a
alessandro calligaris,inter milan,,350000.0,2024-2025,serie-a
raffaele di gennaro,inter milan,1.88,300000.0,2024-2025,serie-a
alain taho,inter milan,,,2024-2025,serie-a
alessandro bastoni,inter milan,1.9,80000000.0,2024-2025,serie-a
yann bisseck,inter milan,1.96,35000000.0,2024-2025,serie-a
benjamin pavard,inter milan,1.86,25000000.0,2024-2025,serie-a
stefan de vrij,inter milan,1.89,5000000.0,2024-2025,serie-a
tomas palacios,inter milan,1.96,4000000.0,2024-2025,serie-a
francesco acerbi,inter milan,1.92,3000000.0,2024-2025,serie-a
christos alexiou,inter milan,1.86,800000.0,2024-2025,serie-a
alessandro fontanarosa,inter milan,1.85,700000.0,2024-2025,serie-a
gabriele re cecconi,inter milan,,700000.0,2024-2025,serie-a
federico dimarco,inter milan,1.75,50000000.0,2024-2025,serie-a
carlos augusto,inter milan,1.84,26000000.0,2024-2025,serie-a
matteo cocchi,inter milan,1.79,1500000.0,2024-2025,serie-a
matteo motta,inter milan,,200000.0,2024-2025,serie-a
denzel dumfries,inter milan,1.88,35000000.0,2024-2025,serie-a
matteo darmian,inter milan,1.83,2500000.0,2024-2025,serie-a
mike aidoo,inter milan,1.7,500000.0,2024-2025,serie-a
hakan calhanoglu,inter milan,1.78,30000000.0,2024-2025,serie-a
petar sucic,inter milan,1.83,14000000.0,2024-2025,serie-a
kristjan asllani,inter milan,1.79,13000000.0,2024-2025,serie-a
mattia zanchetta,inter milan,,450000.0,2024-2025,serie-a
nicolo barella,inter milan,1.75,75000000.0,2024-2025,serie-a
davide frattesi,inter milan,1.78,35000000.0,2024-2025,serie-a
piotr zielinski,inter milan,1.8,10000000.0,2024-2025,serie-a
henrikh mkhitaryan,inter milan,1.77,4000000.0,2024-2025,serie-a
thomas berenbruch,inter milan,1.77,1500000.0,2024-2025,serie-a
luka topalovic,inter milan,1.87,1500000.0,2024-2025,serie-a
luis henrique,inter milan,1.81,25000000.0,2024-2025,serie-a
tajon buchanan,inter milan,1.83,6000000.0,2024-2025,serie-a
nicola zalewski,inter milan,1.75,12000000.0,2024-2025,serie-a
valentin carboni,inter milan,1.85,12000000.0,2024-2025,serie-a
daniele quieto,inter milan,1.7,250000.0,2024-2025,serie-a
giacomo de pieri,inter milan,1.74,1500000.0,2024-2025,serie-a
sebastiano esposito,inter milan,1.83,8500000.0,2024-2025,serie-a
joaquin correa,inter milan,1.88,3000000.0,2024-2025,serie-a
lautaro martinez,inter milan,1.74,95000000.0,2024-2025,serie-a
marcus thuram,inter milan,1.92,75000000.0,2024-2025,serie-a
pio esposito,inter milan,1.91,25000000.0,2024-2025,serie-a
mehdi taremi,inter milan,1.85,3500000.0,2024-2025,serie-a
marko arnautovic,inter milan,1.92,3000000.0,2024-2025,serie-a
matteo spinacce,inter milan,,750000.0,2024-2025,serie-a
matteo lavelli,inter milan,,350000.0,2024-2025,serie-a
michele di gregorio,juventus fc,1.87,18000000.0,2024-2025,serie-a
mattia perin,juventus fc,1.88,2500000.0,2024-2025,serie-a
giovanni daffara,juventus fc,1.94,500000.0,2024-2025,serie-a
carlo pinsoglio,juventus fc,1.94,200000.0,2024-2025,serie-a
giovanni garofani,juventus fc,1.88,75000.0,2024-2025,serie-a
bremer,juventus fc,1.88,50000000.0,2024-2025,serie-a
pierre kalulu,juventus fc,1.82,28000000.0,2024-2025,serie-a
renato veiga,juventus fc,1.9,25000000.0,2024-2025,serie-a
federico gatti,juventus fc,1.9,24000000.0,2024-2025,serie-a
lloyd kelly,juventus fc,1.89,16000000.0,2024-2025,serie-a
danilo,juventus fc,1.84,3500000.0,2024-2025,serie-a
daniele rugani,juventus fc,1.9,3000000.0,2024-2025,serie-a
javier gil,juventus fc,1.92,1200000.0,2024-2025,serie-a
niccolo rizzo,juventus fc,1.92,,2024-2025,serie-a
alfonso montero,juventus fc,1.85,,2024-2025,serie-a
andrea cambiaso,juventus fc,1.82,35000000.0,2024-2025,serie-a
juan cabal,juventus fc,1.86,9000000.0,2024-2025,serie-a
jonas rouhi,juventus fc,1.83,2000000.0,2024-2025,serie-a
riccardo turicchia,juventus fc,1.8,700000.0,2024-2025,serie-a
nicolo savona,juventus fc,1.92,12000000.0,2024-2025,serie-a
alberto costa,juventus fc,1.86,10000000.0,2024-2025,serie-a
manuel locatelli,juventus fc,1.85,30000000.0,2024-2025,serie-a
khephren thuram,juventus fc,1.92,40000000.0,2024-2025,serie-a
douglas luiz,juventus fc,1.77,30000000.0,2024-2025,serie-a
weston mckennie,juventus fc,1.85,22000000.0,2024-2025,serie-a
nicolo fagioli,juventus fc,1.78,18000000.0,2024-2025,serie-a
augusto owusu,juventus fc,,700000.0,2024-2025,serie-a
filip kostic,juventus fc,1.84,5000000.0,2024-2025,serie-a
filippo pagnucco,juventus fc,1.8,850000.0,2024-2025,serie-a
teun koopmeiners,juventus fc,1.84,35000000.0,2024-2025,serie-a
vasilije adzic,juventus fc,1.85,4000000.0,2024-2025,serie-a
christos papadopoulos,juventus fc,1.88,700000.0,2024-2025,serie-a
kenan yldz,juventus fc,1.87,50000000.0,2024-2025,serie-a
samuel mbangula,juventus fc,1.79,14000000.0,2024-2025,serie-a
francisco conceicao,juventus fc,1.7,28000000.0,2024-2025,serie-a
nico gonzalez,juventus fc,1.8,24000000.0,2024-2025,serie-a
timothy weah,juventus fc,1.83,17000000.0,2024-2025,serie-a
alessandro pietrelli,juventus fc,1.94,800000.0,2024-2025,serie-a
lorenzo anghele,juventus fc,,700000.0,2024-2025,serie-a
dusan vlahovic,juventus fc,1.9,35000000.0,2024-2025,serie-a
randal kolo muani,juventus fc,1.87,30000000.0,2024-2025,serie-a
arkadiusz milik,juventus fc,1.86,2000000.0,2024-2025,serie-a
diego pugno,juventus fc,,300000.0,2024-2025,serie-a
marco carnesecchi,atalanta bc,1.91,25000000.0,2024-2025,serie-a
juan musso,atalanta bc,1.91,3500000.0,2024-2025,serie-a
rui patricio,atalanta bc,1.9,800000.0,2024-2025,serie-a
paolo vismara,atalanta bc,1.95,700000.0,2024-2025,serie-a
matevz dajcar,atalanta bc,1.9,100000.0,2024-2025,serie-a
francesco rossi,atalanta bc,1.93,100000.0,2024-2025,serie-a
giorgio scalvini,atalanta bc,1.94,35000000.0,2024-2025,serie-a
isak hien,atalanta bc,1.91,30000000.0,2024-2025,serie-a
odilon kossounou,atalanta bc,1.91,25000000.0,2024-2025,serie-a
stefan posch,atalanta bc,1.9,8000000.0,2024-2025,serie-a
sead kolasinac,atalanta bc,1.83,7000000.0,2024-2025,serie-a
ben godfrey,atalanta bc,1.84,6000000.0,2024-2025,serie-a
berat djimsiti,atalanta bc,1.9,6000000.0,2024-2025,serie-a
rafael toloi,atalanta bc,1.85,1400000.0,2024-2025,serie-a
relja obric,atalanta bc,1.94,800000.0,2024-2025,serie-a
tommaso del lungo,atalanta bc,1.86,500000.0,2024-2025,serie-a
pietro comi,atalanta bc,,250000.0,2024-2025,serie-a
pietro tornaghi,atalanta bc,,200000.0,2024-2025,serie-a
matteo ruggeri,atalanta bc,1.87,16000000.0,2024-2025,serie-a
mitchel bakker,atalanta bc,1.89,7000000.0,2024-2025,serie-a
ibrahim sulemana,atalanta bc,1.8,7000000.0,2024-2025,serie-a
marten de roon,atalanta bc,1.85,5000000.0,2024-2025,serie-a
ederson,atalanta bc,1.83,50000000.0,2024-2025,serie-a
mario pasalic,atalanta bc,1.88,10000000.0,2024-2025,serie-a
marco brescianini,atalanta bc,1.88,8000000.0,2024-2025,serie-a
lorenzo riccio,atalanta bc,1.87,950000.0,2024-2025,serie-a
alberto manzoni,atalanta bc,1.78,900000.0,2024-2025,serie-a
federico steffanoni,atalanta bc,1.8,,2024-2025,serie-a
raoul bellanova,atalanta bc,1.88,24000000.0,2024-2025,serie-a
davide zappacosta,atalanta bc,1.82,5000000.0,2024-2025,serie-a
marco palestra,atalanta bc,1.86,3500000.0,2024-2025,serie-a
juan cuadrado,atalanta bc,1.76,1000000.0,2024-2025,serie-a
javison idele,atalanta bc,,400000.0,2024-2025,serie-a
lorenzo bernasconi,atalanta bc,1.9,800000.0,2024-2025,serie-a
charles de ketelaere,atalanta bc,1.92,35000000.0,2024-2025,serie-a
lazar samardzic,atalanta bc,1.84,17000000.0,2024-2025,serie-a
nicolo zaniolo,atalanta bc,1.9,12000000.0,2024-2025,serie-a
daniel maldini,atalanta bc,1.88,10000000.0,2024-2025,serie-a
federico cassa,atalanta bc,,800000.0,2024-2025,serie-a
ademola lookman,atalanta bc,1.74,60000000.0,2024-2025,serie-a
dominic vavassori,atalanta bc,1.77,1500000.0,2024-2025,serie-a
mateo retegui,atalanta bc,1.86,45000000.0,2024-2025,serie-a
gianluca scamacca,atalanta bc,1.95,24000000.0,2024-2025,serie-a
vanja vlahovic,atalanta bc,1.84,6000000.0,2024-2025,serie-a
alex meret,ssc napoli,1.9,18000000.0,2024-2025,serie-a
elia caprile,ssc napoli,1.91,9000000.0,2024-2025,serie-a
simone scuffet,ssc napoli,1.93,2000000.0,2024-2025,serie-a
nikita contini,ssc napoli,1.9,400000.0,2024-2025,serie-a
claudio turi,ssc napoli,1.87,150000.0,2024-2025,serie-a
alessandro buongiorno,ssc napoli,1.9,50000000.0,2024-2025,serie-a
amir rrahmani,ssc napoli,1.92,12000000.0,2024-2025,serie-a
natan,ssc napoli,1.88,9000000.0,2024-2025,serie-a
rafa marin,ssc napoli,1.91,7000000.0,2024-2025,serie-a
juan jesus,ssc napoli,1.85,1500000.0,2024-2025,serie-a
mattia esposito,ssc napoli,,75000.0,2024-2025,serie-a
mathias olivera,ssc napoli,1.85,20000000.0,2024-2025,serie-a
leonardo spinazzola,ssc napoli,1.86,3500000.0,2024-2025,serie-a
giovanni di lorenzo,ssc napoli,1.83,12000000.0,2024-2025,serie-a
pasquale mazzocchi,ssc napoli,1.83,2500000.0,2024-2025,serie-a
francesco mezzoni,ssc napoli,1.81,200000.0,2024-2025,serie-a
stanislav lobotka,ssc napoli,1.68,25000000.0,2024-2025,serie-a
billy gilmour,ssc napoli,1.7,20000000.0,2024-2025,serie-a
francesco gioielli,ssc napoli,,75000.0,2024-2025,serie-a
scott mctominay,ssc napoli,1.91,50000000.0,2024-2025,serie-a
frank anguissa,ssc napoli,1.84,27000000.0,2024-2025,serie-a
philip billing,ssc napoli,1.93,10000000.0,2024-2025,serie-a
michael folorunsho,ssc napoli,1.9,6000000.0,2024-2025,serie-a
luis hasa,ssc napoli,1.72,1000000.0,2024-2025,serie-a
gennaro iaccarino,ssc napoli,1.75,300000.0,2024-2025,serie-a
coli saco,ssc napoli,1.97,250000.0,2024-2025,serie-a
gianluca gaetano,ssc napoli,1.83,4000000.0,2024-2025,serie-a
khvicha kvaratskhelia,ssc napoli,1.83,90000000.0,2024-2025,serie-a
noah okafor,ssc napoli,1.85,13000000.0,2024-2025,serie-a
alessio zerbin,ssc napoli,1.82,4000000.0,2024-2025,serie-a
david neres,ssc napoli,1.76,30000000.0,2024-2025,serie-a
matteo politano,ssc napoli,1.71,10000000.0,2024-2025,serie-a
cyril ngonge,ssc napoli,1.8,8000000.0,2024-2025,serie-a
giacomo raspadori,ssc napoli,1.72,25000000.0,2024-2025,serie-a
romelu lukaku,ssc napoli,1.91,22000000.0,2024-2025,serie-a
giovanni simeone,ssc napoli,1.8,5000000.0,2024-2025,serie-a
walid cheddira,ssc napoli,1.87,2500000.0,2024-2025,serie-a
mile svilar,as roma,1.89,25000000.0,2024-2025,serie-a
mathew ryan,as roma,1.84,2500000.0,2024-2025,serie-a
pierluigi gollini,as roma,1.94,1000000.0,2024-2025,serie-a
renato marin,as roma,1.93,500000.0,2024-2025,serie-a
giorgio de marzi,as roma,,,2024-2025,serie-a
alessio marcaccini,as roma,,,2024-2025,serie-a
evan ndicka,as roma,1.92,30000000.0,2024-2025,serie-a
gianluca mancini,as roma,1.9,15000000.0,2024-2025,serie-a
victor nelsson,as roma,1.85,10000000.0,2024-2025,serie-a
mario hermoso,as roma,1.84,7000000.0,2024-2025,serie-a
mats hummels,as roma,1.91,2000000.0,2024-2025,serie-a
chris smalling,as roma,1.94,1500000.0,2024-2025,serie-a
federico nardin,as roma,,,2024-2025,serie-a
angelino,as roma,1.71,20000000.0,2024-2025,serie-a
anass salaheddine,as roma,1.81,8000000.0,2024-2025,serie-a
samuel dahl,as roma,1.74,7000000.0,2024-2025,serie-a
devyne rensch,as roma,1.81,10000000.0,2024-2025,serie-a
zeki celik,as roma,1.8,6000000.0,2024-2025,serie-a
saud abdulhamid,as roma,1.75,3000000.0,2024-2025,serie-a
buba sangare,as roma,1.83,1000000.0,2024-2025,serie-a
lucas gournadouath,as roma,1.85,8000000.0,2024-2025,serie-a
bryan cristante,as roma,1.86,7000000.0,2024-2025,serie-a
leandro paredes,as roma,1.8,5000000.0,2024-2025,serie-a
alessandro romano,as roma,,500000.0,2024-2025,serie-a
manu kone,as roma,1.85,40000000.0,2024-2025,serie-a
enzo le fee,as roma,1.73,18000000.0,2024-2025,serie-a
niccolo pisilli,as roma,1.8,13000000.0,2024-2025,serie-a
edoardo bove,as roma,1.81,5000000.0,2024-2025,serie-a
nicola zalewski,as roma,1.75,12000000.0,2024-2025,serie-a
tommaso baldanzi,as roma,1.7,12000000.0,2024-2025,serie-a
lorenzo pellegrini,as roma,1.86,9000000.0,2024-2025,serie-a
stephan el shaarawy,as roma,1.78,3500000.0,2024-2025,serie-a
matias soule,as roma,1.82,30000000.0,2024-2025,serie-a
alexis saelemaekers,as roma,1.8,17000000.0,2024-2025,serie-a
joao costa,as roma,1.78,2800000.0,2024-2025,serie-a
paulo dybala,as roma,1.77,8000000.0,2024-2025,serie-a
artem dovbyk,as roma,1.89,30000000.0,2024-2025,serie-a
tammy abraham,as roma,1.94,15000000.0,2024-2025,serie-a
eldor shomurodov,as roma,1.9,5000000.0,2024-2025,serie-a
david de gea,acf fiorentina,1.92,5000000.0,2024-2025,serie-a
tommaso martinelli,acf fiorentina,1.94,1800000.0,2024-2025,serie-a
pietro terracciano,acf fiorentina,1.93,1000000.0,2024-2025,serie-a
pietro leonardelli,acf fiorentina,,125000.0,2024-2025,serie-a
pietro comuzzo,acf fiorentina,1.85,25000000.0,2024-2025,serie-a
luca ranieri,acf fiorentina,1.87,12000000.0,2024-2025,serie-a
marin pongracic,acf fiorentina,1.93,10000000.0,2024-2025,serie-a
lucas martinez quarta,acf fiorentina,1.83,7000000.0,2024-2025,serie-a
nicolas valentini,acf fiorentina,1.87,6000000.0,2024-2025,serie-a
pablo mari,acf fiorentina,1.93,3500000.0,2024-2025,serie-a
matias moreno,acf fiorentina,1.93,3400000.0,2024-2025,serie-a
eddy kouadio,acf fiorentina,1.91,275000.0,2024-2025,serie-a
leonardo baroncelli,acf fiorentina,1.9,200000.0,2024-2025,serie-a
lorenzo romani,acf fiorentina,,125000.0,2024-2025,serie-a
niccolo fortini,acf fiorentina,1.85,8500000.0,2024-2025,serie-a
robin gosens,acf fiorentina,1.83,8000000.0,2024-2025,serie-a
fabiano parisi,acf fiorentina,1.78,6000000.0,2024-2025,serie-a
cristiano biraghi,acf fiorentina,1.85,1800000.0,2024-2025,serie-a
dodo,acf fiorentina,1.66,24000000.0,2024-2025,serie-a
michael kayode,acf fiorentina,1.79,18000000.0,2024-2025,serie-a
sofyan amrabat,acf fiorentina,1.85,17000000.0,2024-2025,serie-a
rolando mandragora,acf fiorentina,1.83,12000000.0,2024-2025,serie-a
yacine adli,acf fiorentina,1.86,11000000.0,2024-2025,serie-a
danilo cataldi,acf fiorentina,1.8,3500000.0,2024-2025,serie-a
nicolo fagioli,acf fiorentina,1.78,18000000.0,2024-2025,serie-a
amir richardson,acf fiorentina,1.97,8500000.0,2024-2025,serie-a
michael folorunsho,acf fiorentina,1.9,6000000.0,2024-2025,serie-a
alessandro bianco,acf fiorentina,1.73,5000000.0,2024-2025,serie-a
edoardo bove,acf fiorentina,1.81,5000000.0,2024-2025,serie-a
cher ndour,acf fiorentina,1.9,5000000.0,2024-2025,serie-a
gino infantino,acf fiorentina,1.78,2000000.0,2024-2025,serie-a
jonas harder,acf fiorentina,1.78,900000.0,2024-2025,serie-a
lucas beltran,acf fiorentina,1.76,18000000.0,2024-2025,serie-a
nicolo zaniolo,acf fiorentina,1.9,12000000.0,2024-2025,serie-a
andrea colpani,acf fiorentina,1.84,9500000.0,2024-2025,serie-a
antonin barak,acf fiorentina,1.9,2500000.0,2024-2025,serie-a
tommaso rubino,acf fiorentina,1.79,1200000.0,2024-2025,serie-a
riccardo sottil,acf fiorentina,1.8,5000000.0,2024-2025,serie-a
josip brekalo,acf fiorentina,1.75,3300000.0,2024-2025,serie-a
maat daniel caprini,acf fiorentina,1.8,2000000.0,2024-2025,serie-a
jonathan ikone,acf fiorentina,1.75,7000000.0,2024-2025,serie-a
albert gudmundsson,acf fiorentina,1.77,18000000.0,2024-2025,serie-a
moise kean,acf fiorentina,1.83,50000000.0,2024-2025,serie-a
christian kouame,acf fiorentina,1.85,4000000.0,2024-2025,serie-a
lukasz skorupski,bologna fc,1.88,2500000.0,2024-2025,serie-a
federico ravaglia,bologna fc,1.96,1500000.0,2024-2025,serie-a
nicola bagnolini,bologna fc,1.94,200000.0,2024-2025,serie-a
massimo pessina,bologna fc,,,2024-2025,serie-a
sam beukema,bologna fc,1.88,28000000.0,2024-2025,serie-a
jhon lucumi,bologna fc,1.87,22000000.0,2024-2025,serie-a
stefan posch,bologna fc,1.9,8000000.0,2024-2025,serie-a
nicolo casale,bologna fc,1.91,6000000.0,2024-2025,serie-a
martin erlic,bologna fc,1.93,4000000.0,2024-2025,serie-a
mihajlo ilic,bologna fc,1.92,3500000.0,2024-2025,serie-a
juan miranda,bologna fc,1.85,15000000.0,2024-2025,serie-a
tommaso corazza,bologna fc,1.74,1500000.0,2024-2025,serie-a
charalampos lykogiannis,bologna fc,1.91,1500000.0,2024-2025,serie-a
emil holm,bologna fc,1.91,8000000.0,2024-2025,serie-a
davide calabria,bologna fc,1.76,4500000.0,2024-2025,serie-a
lorenzo de silvestri,bologna fc,1.87,800000.0,2024-2025,serie-a
nikola moro,bologna fc,1.84,4500000.0,2024-2025,serie-a
oussama el azzouzi,bologna fc,1.89,1400000.0,2024-2025,serie-a
lewis ferguson,bologna fc,1.81,28000000.0,2024-2025,serie-a
tommaso pobega,bologna fc,1.88,9000000.0,2024-2025,serie-a
michel aebischer,bologna fc,1.83,7500000.0,2024-2025,serie-a
kacper urbanski,bologna fc,1.83,6000000.0,2024-2025,serie-a
remo freuler,bologna fc,1.8,5000000.0,2024-2025,serie-a
andri fannar baldursson,bologna fc,1.87,600000.0,2024-2025,serie-a
naim byar,bologna fc,1.82,500000.0,2024-2025,serie-a
jens odgaard,bologna fc,1.88,12000000.0,2024-2025,serie-a
giovanni fabbian,bologna fc,1.86,12000000.0,2024-2025,serie-a
benja dominguez,bologna fc,1.72,15000000.0,2024-2025,serie-a
samuel ilingjunior,bologna fc,1.82,10000000.0,2024-2025,serie-a
nicolo cambiaghi,bologna fc,1.73,8500000.0,2024-2025,serie-a
jesper karlsson,bologna fc,1.79,4000000.0,2024-2025,serie-a
estanis pedrola,bologna fc,1.85,1800000.0,2024-2025,serie-a
flavio ferrari,bologna fc,,200000.0,2024-2025,serie-a
dan ndoye,bologna fc,1.84,35000000.0,2024-2025,serie-a
riccardo orsolini,bologna fc,1.83,25000000.0,2024-2025,serie-a
santiago castro,bologna fc,1.79,35000000.0,2024-2025,serie-a
thijs dallinga,bologna fc,1.9,12000000.0,2024-2025,serie-a
tommaso ravaglioli,bologna fc,,650000.0,2024-2025,serie-a
christos mandas,ss lazio,1.89,10000000.0,2024-2025,serie-a
ivan provedel,ss lazio,1.94,3000000.0,2024-2025,serie-a
davide renzetti,ss lazio,1.94,100000.0,2024-2025,serie-a
alessio furlanetto,ss lazio,1.91,50000.0,2024-2025,serie-a
mario gila,ss lazio,1.85,30000000.0,2024-2025,serie-a
alessio romagnoli,ss lazio,1.85,7000000.0,2024-2025,serie-a
nicolo casale,ss lazio,1.91,6000000.0,2024-2025,serie-a
oliver provstgaard,ss lazio,1.94,3500000.0,2024-2025,serie-a
samuel gigot,ss lazio,1.87,3000000.0,2024-2025,serie-a
patric,ss lazio,1.84,2500000.0,2024-2025,serie-a
filipe bordon,ss lazio,1.93,800000.0,2024-2025,serie-a
matteo zazza,ss lazio,,375000.0,2024-2025,serie-a
nuno tavares,ss lazio,1.83,25000000.0,2024-2025,serie-a
luca pellegrini,ss lazio,1.78,3000000.0,2024-2025,serie-a
alessandro milani,ss lazio,1.78,250000.0,2024-2025,serie-a
adam marusic,ss lazio,1.85,3500000.0,2024-2025,serie-a
elseid hysaj,ss lazio,1.82,1500000.0,2024-2025,serie-a
nicolo rovella,ss lazio,1.79,30000000.0,2024-2025,serie-a
reda belahyane,ss lazio,1.73,10000000.0,2024-2025,serie-a
danilo cataldi,ss lazio,1.8,3500000.0,2024-2025,serie-a
marco nazzaro,ss lazio,1.84,125000.0,2024-2025,serie-a
matteo guendouzi,ss lazio,1.85,32000000.0,2024-2025,serie-a
matias vecino,ss lazio,1.87,2000000.0,2024-2025,serie-a
gaetano castrovilli,ss lazio,1.87,1500000.0,2024-2025,serie-a
toma basic,ss lazio,1.9,800000.0,2024-2025,serie-a
jeandaniel akpa akpro,ss lazio,1.8,500000.0,2024-2025,serie-a
manuel lazzari,ss lazio,1.74,3500000.0,2024-2025,serie-a
leonardo di tommaso,ss lazio,1.93,225000.0,2024-2025,serie-a
fisayo delebashiru,ss lazio,1.86,7500000.0,2024-2025,serie-a
arijon ibrahimovic,ss lazio,1.78,4000000.0,2024-2025,serie-a
cristo munoz,ss lazio,1.79,250000.0,2024-2025,serie-a
andre anderson,ss lazio,1.8,150000.0,2024-2025,serie-a
mattia zaccagni,ss lazio,1.77,20000000.0,2024-2025,serie-a
gustav isaksen,ss lazio,1.81,20000000.0,2024-2025,serie-a
loum tchaouna,ss lazio,1.8,10000000.0,2024-2025,serie-a
tijjani noslin,ss lazio,1.78,7500000.0,2024-2025,serie-a
pedro,ss lazio,1.67,1000000.0,2024-2025,serie-a
taty castellanos,ss lazio,1.78,25000000.0,2024-2025,serie-a
boulaye dia,ss lazio,1.8,15000000.0,2024-2025,serie-a
federico serra,ss lazio,,450000.0,2024-2025,serie-a
mahamadou balde,ss lazio,1.83,325000.0,2024-2025,serie-a
vanja milinkovicsavic,torino fc,2.02,16000000.0,2024-2025,serie-a
mihai popa,torino fc,1.9,650000.0,2024-2025,serie-a
alberto paleari,torino fc,1.93,500000.0,2024-2025,serie-a
francesco plaia,torino fc,1.93,200000.0,2024-2025,serie-a
antonio donnarumma,torino fc,1.92,200000.0,2024-2025,serie-a
saul coco,torino fc,1.87,10000000.0,2024-2025,serie-a
