nombre,club_actual,altura,valor,temporada,liga
perr schuurs,torino fc,1.91,5000000.0,2024-2025,serie-a
sebastian walukiewicz,torino fc,1.88,4500000.0,2024-2025,serie-a
guillermo maripan,torino fc,1.93,4000000.0,2024-2025,serie-a
alessandro dellavalle,torino fc,1.89,3000000.0,2024-2025,serie-a
saba sazonov,torino fc,1.94,2000000.0,2024-2025,serie-a
adam masina,torino fc,1.91,1500000.0,2024-2025,serie-a
senan mullen,torino fc,,175000.0,2024-2025,serie-a
borna sosa,torino fc,1.87,4500000.0,2024-2025,serie-a
cristiano biraghi,torino fc,1.85,1800000.0,2024-2025,serie-a
mergim vojvoda,torino fc,1.87,3000000.0,2024-2025,serie-a
come bianay balcot,torino fc,1.88,175000.0,2024-2025,serie-a
samuele ricci,torino fc,1.81,30000000.0,2024-2025,serie-a
adrien tameze,torino fc,1.82,2000000.0,2024-2025,serie-a
ivan ilic,torino fc,1.86,16000000.0,2024-2025,serie-a
cesare casadei,torino fc,1.92,15000000.0,2024-2025,serie-a
gvidas gineitis,torino fc,1.91,6000000.0,2024-2025,serie-a
karol linetty,torino fc,1.75,1800000.0,2024-2025,serie-a
emirhan ilkhan,torino fc,1.75,1700000.0,2024-2025,serie-a
aaron ciammaglichella,torino fc,1.8,700000.0,2024-2025,serie-a
marco dalla vecchia,torino fc,,250000.0,2024-2025,serie-a
raoul bellanova,torino fc,1.88,24000000.0,2024-2025,serie-a
marcus pedersen,torino fc,1.84,3000000.0,2024-2025,serie-a
ali dembele,torino fc,1.89,900000.0,2024-2025,serie-a
brian bayeye,torino fc,1.82,300000.0,2024-2025,serie-a
edoardo zaia,torino fc,,100000.0,2024-2025,serie-a
valentino lazaro,torino fc,1.81,4500000.0,2024-2025,serie-a
nikola vlasic,torino fc,1.79,8000000.0,2024-2025,serie-a
sergiu perciun,torino fc,1.76,1500000.0,2024-2025,serie-a
krisztofer horvath,torino fc,1.85,1000000.0,2024-2025,serie-a
eljif elmas,torino fc,1.84,14000000.0,2024-2025,serie-a
alieu njie,torino fc,1.85,2500000.0,2024-2025,serie-a
yann karamoh,torino fc,1.84,1800000.0,2024-2025,serie-a
alessio cacciamani,torino fc,,500000.0,2024-2025,serie-a
zanos savva,torino fc,1.91,900000.0,2024-2025,serie-a
demyan yesin,torino fc,1.88,,2024-2025,serie-a
che adams,torino fc,1.79,15000000.0,2024-2025,serie-a
duvan zapata,torino fc,1.88,3500000.0,2024-2025,serie-a
antonio sanabria,torino fc,1.8,2800000.0,2024-2025,serie-a
pietro pellegri,torino fc,1.89,2000000.0,2024-2025,serie-a
amine salama,torino fc,1.92,1500000.0,2024-2025,serie-a
tommaso gabellini,torino fc,,800000.0,2024-2025,serie-a
alessio raballo,torino fc,1.86,25000.0,2024-2025,serie-a
jean butez,como,1.89,3500000.0,2024-2025,serie-a
emil audero,como,1.92,3200000.0,2024-2025,serie-a
pepe reina,como,1.88,500000.0,2024-2025,serie-a
mauro vigorito,como,1.87,150000.0,2024-2025,serie-a
pierre bolchini,como,2.0,50000.0,2024-2025,serie-a
alberto dossena,como,1.95,8000000.0,2024-2025,serie-a
marc oliver kempf,como,1.86,3000000.0,2024-2025,serie-a
edoardo goldaniga,como,1.93,3000000.0,2024-2025,serie-a
fellipe jack,como,1.87,1400000.0,2024-2025,serie-a
federico barba,como,1.87,500000.0,2024-2025,serie-a
alessio chiesa,como,,75000.0,2024-2025,serie-a
sven lesjak,como,1.9,50000.0,2024-2025,serie-a
raphael varane,como,1.91,,2024-2025,serie-a
alex valle,como,1.78,6000000.0,2024-2025,serie-a
alberto moreno,como,1.71,1500000.0,2024-2025,serie-a
marco sala,como,1.82,900000.0,2024-2025,serie-a
ignace van der brempt,como,1.87,4000000.0,2024-2025,serie-a
mergim vojvoda,como,1.87,3000000.0,2024-2025,serie-a
ivan smolcic,como,1.81,1800000.0,2024-2025,serie-a
tommaso cassandro,como,1.85,700000.0,2024-2025,serie-a
william feola,como,1.82,75000.0,2024-2025,serie-a
maximo perrone,como,1.77,12000000.0,2024-2025,serie-a
yannik engelhardt,como,1.84,6000000.0,2024-2025,serie-a
oliver abildgaard,como,1.92,1000000.0,2024-2025,serie-a
francesco andrealli,como,1.79,,2024-2025,serie-a
maxence caqueret,como,1.74,16000000.0,2024-2025,serie-a
lucas da cunha,como,1.74,10000000.0,2024-2025,serie-a
luca mazzitelli,como,1.84,1500000.0,2024-2025,serie-a
sergi roberto,como,1.78,1500000.0,2024-2025,serie-a
matthias braunoder,como,1.74,1400000.0,2024-2025,serie-a
ben lhassine kone,como,1.72,500000.0,2024-2025,serie-a
daniele baselli,como,1.82,300000.0,2024-2025,serie-a
giuseppe mazzaglia,como,1.8,250000.0,2024-2025,serie-a
alessio iovine,como,1.74,400000.0,2024-2025,serie-a
nico paz,como,1.86,35000000.0,2024-2025,serie-a
dele alli,como,1.88,2000000.0,2024-2025,serie-a
simone verdi,como,1.74,1500000.0,2024-2025,serie-a
naj razi,como,1.75,300000.0,2024-2025,serie-a
assane diao,como,1.85,30000000.0,2024-2025,serie-a
alieu fadera,como,1.82,4500000.0,2024-2025,serie-a
ali jasim,como,1.78,550000.0,2024-2025,serie-a
jonathan ikone,como,1.75,7000000.0,2024-2025,serie-a
gabriel strefezza,como,1.68,6000000.0,2024-2025,serie-a
anastasios douvikas,como,1.86,10000000.0,2024-2025,serie-a
patrick cutrone,como,1.83,6000000.0,2024-2025,serie-a
ivan azon,como,1.82,3000000.0,2024-2025,serie-a
andrea belotti,como,1.81,2000000.0,2024-2025,serie-a
nicholas gioacchini,como,1.83,1300000.0,2024-2025,serie-a
alberto cerri,como,1.94,1000000.0,2024-2025,serie-a
alessandro gabrielloni,como,1.78,850000.0,2024-2025,serie-a
federico chinetti,como,,175000.0,2024-2025,serie-a
maduka okoye,udinese calcio,1.98,7500000.0,2024-2025,serie-a
razvan sava,udinese calcio,1.97,2500000.0,2024-2025,serie-a
egil selvik,udinese calcio,1.93,1500000.0,2024-2025,serie-a
marco silvestri,udinese calcio,1.91,500000.0,2024-2025,serie-a
daniele padelli,udinese calcio,1.91,150000.0,2024-2025,serie-a
edoardo piana,udinese calcio,1.98,50000.0,2024-2025,serie-a
marco cassin,udinese calcio,1.88,,2024-2025,serie-a
oumar solet,udinese calcio,1.92,18000000.0,2024-2025,serie-a
jaka bijol,udinese calcio,1.9,18000000.0,2024-2025,serie-a
nehuen perez,udinese calcio,1.86,13000000.0,2024-2025,serie-a
isaak toure,udinese calcio,2.06,7000000.0,2024-2025,serie-a
thomas kristensen,udinese calcio,1.98,6000000.0,2024-2025,serie-a
enzo ebosse,udinese calcio,1.85,2000000.0,2024-2025,serie-a
lautaro giannetti,udinese calcio,1.85,2000000.0,2024-2025,serie-a
james abankwah,udinese calcio,1.88,1000000.0,2024-2025,serie-a
matteo palma,udinese calcio,1.94,1000000.0,2024-2025,serie-a
christian kabasele,udinese calcio,1.87,700000.0,2024-2025,serie-a
axel guessand,udinese calcio,1.92,400000.0,2024-2025,serie-a
jordan zemura,udinese calcio,1.73,4500000.0,2024-2025,serie-a
hassane kamara,udinese calcio,1.7,3500000.0,2024-2025,serie-a
festy ebosele,udinese calcio,1.8,4600000.0,2024-2025,serie-a
kingsley ehizibue,udinese calcio,1.89,2400000.0,2024-2025,serie-a
goncalo esteves,udinese calcio,1.76,500000.0,2024-2025,serie-a
jesper karlstrom,udinese calcio,1.85,4000000.0,2024-2025,serie-a
sandi lovric,udinese calcio,1.8,8500000.0,2024-2025,serie-a
arthur atta,udinese calcio,1.89,8000000.0,2024-2025,serie-a
jurgen ekkelenkamp,udinese calcio,1.88,7000000.0,2024-2025,serie-a
martin payero,udinese calcio,1.82,5500000.0,2024-2025,serie-a
oier zarraga,udinese calcio,1.75,2000000.0,2024-2025,serie-a
rui modesto,udinese calcio,1.81,2000000.0,2024-2025,serie-a
lazar samardzic,udinese calcio,1.84,17000000.0,2024-2025,serie-a
simone pafundi,udinese calcio,1.66,5000000.0,2024-2025,serie-a
david pejicic,udinese calcio,,1000000.0,2024-2025,serie-a
florian thauvin,udinese calcio,1.81,5000000.0,2024-2025,serie-a
lorenzo lucca,udinese calcio,2.01,22000000.0,2024-2025,serie-a
brenner,udinese calcio,1.75,4000000.0,2024-2025,serie-a
keinan davis,udinese calcio,1.89,3400000.0,2024-2025,serie-a
damian pizarro,udinese calcio,1.87,3200000.0,2024-2025,serie-a
iker bravo,udinese calcio,1.82,3000000.0,2024-2025,serie-a
alexis sanchez,udinese calcio,1.69,1500000.0,2024-2025,serie-a
nicola leali,genoa cfc,1.93,1500000.0,2024-2025,serie-a
pierluigi gollini,genoa cfc,1.94,1000000.0,2024-2025,serie-a
benjamin siegrist,genoa cfc,1.96,650000.0,2024-2025,serie-a
franz stolz,genoa cfc,1.93,250000.0,2024-2025,serie-a
daniele sommariva,genoa cfc,1.85,100000.0,2024-2025,serie-a
koni de winter,genoa cfc,1.91,22000000.0,2024-2025,serie-a
johan vasquez,genoa cfc,1.85,14000000.0,2024-2025,serie-a
alan matturro,genoa cfc,1.89,7000000.0,2024-2025,serie-a
alessandro vogliacco,genoa cfc,1.86,2800000.0,2024-2025,serie-a
alessandro marcandalli,genoa cfc,1.9,2000000.0,2024-2025,serie-a
sebastian otoa,genoa cfc,1.98,2000000.0,2024-2025,serie-a
mattia bani,genoa cfc,1.88,1800000.0,2024-2025,serie-a
matteo barbini,genoa cfc,1.98,500000.0,2024-2025,serie-a
tommaso pittino,genoa cfc,1.89,150000.0,2024-2025,serie-a
aaron martin,genoa cfc,1.78,6500000.0,2024-2025,serie-a
honest ahanor,genoa cfc,1.84,5000000.0,2024-2025,serie-a
alessandro zanoli,genoa cfc,1.88,6000000.0,2024-2025,serie-a
brooke nortoncuffy,genoa cfc,1.81,3500000.0,2024-2025,serie-a
stefano sabelli,genoa cfc,1.76,1400000.0,2024-2025,serie-a
jean onana,genoa cfc,1.89,1800000.0,2024-2025,serie-a
emil bohinen,genoa cfc,1.89,1500000.0,2024-2025,serie-a
lior kassa,genoa cfc,1.85,1500000.0,2024-2025,serie-a
milan badelj,genoa cfc,1.86,800000.0,2024-2025,serie-a
morten frendrup,genoa cfc,1.78,20000000.0,2024-2025,serie-a
fabio miretti,genoa cfc,1.8,14000000.0,2024-2025,serie-a
patrizio masini,genoa cfc,1.82,6000000.0,2024-2025,serie-a
morten thorsby,genoa cfc,1.88,3000000.0,2024-2025,serie-a
filippo melegoni,genoa cfc,1.86,700000.0,2024-2025,serie-a
ruslan malinovskyi,genoa cfc,1.81,2500000.0,2024-2025,serie-a
christos papadopoulos,genoa cfc,1.88,700000.0,2024-2025,serie-a
gaston pereiro,genoa cfc,1.88,500000.0,2024-2025,serie-a
hugo cuenca,genoa cfc,1.83,300000.0,2024-2025,serie-a
filippo carbone,genoa cfc,,200000.0,2024-2025,serie-a
roberto scaglione,genoa cfc,,,2024-2025,serie-a
maxwel cornet,genoa cfc,1.79,8000000.0,2024-2025,serie-a
federico accornero,genoa cfc,,400000.0,2024-2025,serie-a
lysandros papastylianou,genoa cfc,1.87,50000.0,2024-2025,serie-a
junior messias,genoa cfc,1.74,1500000.0,2024-2025,serie-a
lorenzo venturino,genoa cfc,1.84,1500000.0,2024-2025,serie-a
seydou fini,genoa cfc,1.78,1300000.0,2024-2025,serie-a
andrea pinamonti,genoa cfc,1.85,15000000.0,2024-2025,serie-a
vitinha,genoa cfc,1.78,8000000.0,2024-2025,serie-a
jeff ekhator,genoa cfc,1.88,5000000.0,2024-2025,serie-a
caleb ekuban,genoa cfc,1.82,1300000.0,2024-2025,serie-a
david ankeye,genoa cfc,1.91,850000.0,2024-2025,serie-a
mario balotelli,genoa cfc,1.89,500000.0,2024-2025,serie-a
ifenna dorgu,genoa cfc,,300000.0,2024-2025,serie-a
joi nuredini,genoa cfc,1.88,,2024-2025,serie-a
zion suzuki,parma calcio,1.9,20000000.0,2024-2025,serie-a
edoardo corvi,parma calcio,1.87,350000.0,2024-2025,serie-a
leandro chichizola,parma calcio,1.85,250000.0,2024-2025,serie-a
richard marcone,parma calcio,1.84,250000.0,2024-2025,serie-a
manuel moretta,parma calcio,,10000.0,2024-2025,serie-a
giovanni leoni,parma calcio,1.96,18000000.0,2024-2025,serie-a
alessandro circati,parma calcio,1.9,8000000.0,2024-2025,serie-a
alessandro vogliacco,parma calcio,1.86,2800000.0,2024-2025,serie-a
botond balogh,parma calcio,1.89,2400000.0,2024-2025,serie-a
yordan osorio,parma calcio,1.89,1500000.0,2024-2025,serie-a
lautaro valenti,parma calcio,1.88,1500000.0,2024-2025,serie-a
nicolas trabucchi,parma calcio,,,2024-2025,serie-a
mathias lvik,parma calcio,1.83,5000000.0,2024-2025,serie-a
emanuele valeri,parma calcio,1.8,3000000.0,2024-2025,serie-a
gianluca di chiara,parma calcio,1.86,250000.0,2024-2025,serie-a
enrico delprato,parma calcio,1.83,6500000.0,2024-2025,serie-a
woyo coulibaly,parma calcio,1.82,2000000.0,2024-2025,serie-a
antoine hainaut,parma calcio,1.87,1000000.0,2024-2025,serie-a
mandela keita,parma calcio,1.8,12000000.0,2024-2025,serie-a
nahuel estevez,parma calcio,1.81,2000000.0,2024-2025,serie-a
adrian bernabe,parma calcio,1.74,15000000.0,2024-2025,serie-a
simon sohm,parma calcio,1.88,5000000.0,2024-2025,serie-a
hernani,parma calcio,1.88,1600000.0,2024-2025,serie-a
drissa camara,parma calcio,1.79,1500000.0,2024-2025,serie-a
wylan cyprien,parma calcio,1.8,300000.0,2024-2025,serie-a
elia plicco,parma calcio,,,2024-2025,serie-a
jacob ondrejka,parma calcio,1.79,8000000.0,2024-2025,serie-a
adrian benedyczak,parma calcio,1.91,4500000.0,2024-2025,serie-a
valentin mihaila,parma calcio,1.8,3000000.0,2024-2025,serie-a
dennis man,parma calcio,1.83,10000000.0,2024-2025,serie-a
matteo cancellieri,parma calcio,1.85,4500000.0,2024-2025,serie-a
pontus almqvist,parma calcio,1.83,2500000.0,2024-2025,serie-a
anas haj mohamed,parma calcio,1.74,1800000.0,2024-2025,serie-a
anthony partipilo,parma calcio,1.81,500000.0,2024-2025,serie-a
mateusz kowalski,parma calcio,1.97,300000.0,2024-2025,serie-a
angeyoan bonny,parma calcio,1.89,20000000.0,2024-2025,serie-a
mateo pellegrino,parma calcio,1.92,6000000.0,2024-2025,serie-a
milan djuric,parma calcio,1.99,1500000.0,2024-2025,serie-a
gabriel charpentier,parma calcio,1.88,1300000.0,2024-2025,serie-a
daniel mikolajewski,parma calcio,1.84,500000.0,2024-2025,serie-a
wladimiro falcone,us lecce,1.95,3500000.0,2024-2025,serie-a
christian fruchtl,us lecce,1.93,1300000.0,2024-2025,serie-a
alexandru borbei,us lecce,1.91,100000.0,2024-2025,serie-a
jasper samooja,us lecce,1.93,75000.0,2024-2025,serie-a
federico baschirotto,us lecce,1.87,3600000.0,2024-2025,serie-a
kialonda gaspar,us lecce,1.93,3500000.0,2024-2025,serie-a
gaby jean,us lecce,1.91,2000000.0,2024-2025,serie-a
tiago gabriel,us lecce,1.94,1000000.0,2024-2025,serie-a
kevin bonifazi,us lecce,1.87,750000.0,2024-2025,serie-a
elijah scott,us lecce,,300000.0,2024-2025,serie-a
cristian pehlivanov,us lecce,1.97,200000.0,2024-2025,serie-a
sebastian esposito,us lecce,1.91,200000.0,2024-2025,serie-a
patrick dorgu,us lecce,1.85,25000000.0,2024-2025,serie-a
antonino gallo,us lecce,1.83,4300000.0,2024-2025,serie-a
marco sala,us lecce,1.82,900000.0,2024-2025,serie-a
vernon addo,us lecce,1.88,200000.0,2024-2025,serie-a
valentin gendrey,us lecce,1.79,7000000.0,2024-2025,serie-a
frederic guilbert,us lecce,1.78,2500000.0,2024-2025,serie-a
andy pelmard,us lecce,1.8,2000000.0,2024-2025,serie-a
danilo veiga,us lecce,1.83,1000000.0,2024-2025,serie-a
ylber ramadani,us lecce,1.85,1800000.0,2024-2025,serie-a
balthazar pierret,us lecce,1.86,1700000.0,2024-2025,serie-a
thorir johann helgason,us lecce,1.87,3000000.0,2024-2025,serie-a
lassana coulibaly,us lecce,1.83,2500000.0,2024-2025,serie-a
mohamed kaba,us lecce,1.85,2000000.0,2024-2025,serie-a
medon berisha,us lecce,1.86,1500000.0,2024-2025,serie-a
hamza rafia,us lecce,1.81,1400000.0,2024-2025,serie-a
luis hasa,us lecce,1.72,1000000.0,2024-2025,serie-a
joan gonzalez,us lecce,1.9,800000.0,2024-2025,serie-a
ed mcjannet,us lecce,1.83,150000.0,2024-2025,serie-a
filip marchwinski,us lecce,1.87,3000000.0,2024-2025,serie-a
remi oudin,us lecce,1.86,1500000.0,2024-2025,serie-a
lameck banda,us lecce,1.69,4500000.0,2024-2025,serie-a
jesper karlsson,us lecce,1.79,4000000.0,2024-2025,serie-a
tete morente,us lecce,1.84,2000000.0,2024-2025,serie-a
ante rebic,us lecce,1.85,1000000.0,2024-2025,serie-a
nicola sansone,us lecce,1.74,400000.0,2024-2025,serie-a
santiago pierotti,us lecce,1.89,4000000.0,2024-2025,serie-a
konan ndri,us lecce,1.74,1400000.0,2024-2025,serie-a
jeppe corfitzen,us lecce,1.79,250000.0,2024-2025,serie-a
dario daka,us lecce,1.73,100000.0,2024-2025,serie-a
nikola krstovic,us lecce,1.85,15000000.0,2024-2025,serie-a
rares burnete,us lecce,1.85,700000.0,2024-2025,serie-a
joel voelkerling persson,us lecce,1.94,300000.0,2024-2025,serie-a
lorenzo montipo,hellas verona,1.91,2000000.0,2024-2025,serie-a
simone perilli,hellas verona,1.96,400000.0,2024-2025,serie-a
federico magro,hellas verona,1.9,300000.0,2024-2025,serie-a
alessandro berardi,hellas verona,1.85,50000.0,2024-2025,serie-a
diego coppola,hellas verona,1.93,10000000.0,2024-2025,serie-a
nicolas valentini,hellas verona,1.87,6000000.0,2024-2025,serie-a
daniele ghilardi,hellas verona,1.89,5000000.0,2024-2025,serie-a
flavius daniliuc,hellas verona,1.88,2700000.0,2024-2025,serie-a
pawe dawidowicz,hellas verona,1.89,2500000.0,2024-2025,serie-a
tobias slotsager,hellas verona,1.9,2000000.0,2024-2025,serie-a
giangiacomo magnani,hellas verona,1.92,1800000.0,2024-2025,serie-a
luan patrick,hellas verona,1.9,1000000.0,2024-2025,serie-a
yllan okou,hellas verona,1.89,800000.0,2024-2025,serie-a
christian corradi,hellas verona,,700000.0,2024-2025,serie-a
federico ceccherini,hellas verona,1.87,400000.0,2024-2025,serie-a
karlson nwanege,hellas verona,,200000.0,2024-2025,serie-a
domagoj bradaric,hellas verona,1.78,4000000.0,2024-2025,serie-a
martin frese,hellas verona,1.79,2000000.0,2024-2025,serie-a
jackson tchatchoua,hellas verona,1.8,8000000.0,2024-2025,serie-a
davide faraoni,hellas verona,1.8,800000.0,2024-2025,serie-a
daniel oyegoke,hellas verona,1.88,500000.0,2024-2025,serie-a
reda belahyane,hellas verona,1.73,10000000.0,2024-2025,serie-a
dani silva,hellas verona,1.8,2500000.0,2024-2025,serie-a
cheikh niasse,hellas verona,1.88,2500000.0,2024-2025,serie-a
suat serdar,hellas verona,1.84,4500000.0,2024-2025,serie-a
ondrej duda,hellas verona,1.8,3500000.0,2024-2025,serie-a
antoine bernede,hellas verona,1.78,2500000.0,2024-2025,serie-a
abdou harroui,hellas verona,1.82,1800000.0,2024-2025,serie-a
darko lazovic,hellas verona,1.81,800000.0,2024-2025,serie-a
tomas suslov,hellas verona,1.74,6000000.0,2024-2025,serie-a
ayanda sishuba,hellas verona,1.69,1500000.0,2024-2025,serie-a
grigoris kastanos,hellas verona,1.79,1500000.0,2024-2025,serie-a
alphadjo cisse,hellas verona,1.81,1000000.0,2024-2025,serie-a
stefan mitrovic,hellas verona,1.82,1500000.0,2024-2025,serie-a
faride alidou,hellas verona,1.86,1000000.0,2024-2025,serie-a
elayis tavsan,hellas verona,1.83,1200000.0,2024-2025,serie-a
casper tengstedt,hellas verona,1.84,6000000.0,2024-2025,serie-a
amin sarr,hellas verona,1.88,5000000.0,2024-2025,serie-a
daniel mosquera,hellas verona,1.8,1500000.0,2024-2025,serie-a
mathis lambourde,hellas verona,1.79,800000.0,2024-2025,serie-a
dailon rocha livramento,hellas verona,1.85,800000.0,2024-2025,serie-a
junior ajayi,hellas verona,1.85,300000.0,2024-2025,serie-a
elia caprile,cagliari calcio,1.91,9000000.0,2024-2025,serie-a
simone scuffet,cagliari calcio,1.93,2000000.0,2024-2025,serie-a
alen sherri,cagliari calcio,1.97,1000000.0,2024-2025,serie-a
velizariliya iliev,cagliari calcio,1.94,200000.0,2024-2025,serie-a
giuseppe ciocci,cagliari calcio,1.93,100000.0,2024-2025,serie-a
henrijs auseklis,cagliari calcio,1.96,75000.0,2024-2025,serie-a
sebastiano luperto,cagliari calcio,1.91,4000000.0,2024-2025,serie-a
pantelis hatzidiakos,cagliari calcio,1.85,3200000.0,2024-2025,serie-a
yerry mina,cagliari calcio,1.95,3000000.0,2024-2025,serie-a
adam obert,cagliari calcio,1.88,3000000.0,2024-2025,serie-a
mateusz wieteska,cagliari calcio,1.87,2000000.0,2024-2025,serie-a
jose luis palomino,cagliari calcio,1.88,700000.0,2024-2025,serie-a
nicola pintus,cagliari calcio,1.89,400000.0,2024-2025,serie-a
andrea cogoni,cagliari calcio,,400000.0,2024-2025,serie-a
tommaso augello,cagliari calcio,1.8,1800000.0,2024-2025,serie-a
paulo azzi,cagliari calcio,1.88,800000.0,2024-2025,serie-a
gabriele zappa,cagliari calcio,1.87,4000000.0,2024-2025,serie-a
alessandro di pardo,cagliari calcio,1.82,800000.0,2024-2025,serie-a
matteo prati,cagliari calcio,1.85,6000000.0,2024-2025,serie-a
razvan marin,cagliari calcio,1.78,3500000.0,2024-2025,serie-a
antoine makoumbou,cagliari calcio,1.87,3500000.0,2024-2025,serie-a
michel adopo,cagliari calcio,1.87,4000000.0,2024-2025,serie-a
alessandro deiola,cagliari calcio,1.9,1600000.0,2024-2025,serie-a
nadir zortea,cagliari calcio,1.87,5000000.0,2024-2025,serie-a
jakub jankto,cagliari calcio,1.84,800000.0,2024-2025,serie-a
gianluca gaetano,cagliari calcio,1.83,4000000.0,2024-2025,serie-a
nicolas viola,cagliari calcio,1.8,1000000.0,2024-2025,serie-a
gaston pereiro,cagliari calcio,1.88,500000.0,2024-2025,serie-a
florinel coman,cagliari calcio,1.82,5000000.0,2024-2025,serie-a
mattia felici,cagliari calcio,1.82,2800000.0,2024-2025,serie-a
alessandro vinciguerra,cagliari calcio,1.67,400000.0,2024-2025,serie-a
roberto piccoli,cagliari calcio,1.9,12000000.0,2024-2025,serie-a
zito luvumbo,cagliari calcio,1.71,5000000.0,2024-2025,serie-a
gianluca lapadula,cagliari calcio,1.78,750000.0,2024-2025,serie-a
leonardo pavoletti,cagliari calcio,1.88,700000.0,2024-2025,serie-a
kingstone mutandwa,cagliari calcio,1.8,600000.0,2024-2025,serie-a
