Player,Squad,Pass_cmp,Pass_cmp%,Pass_Short,Pass_cmp_Short%,Pass_Medium,Pass_cmp_Medium%,pass_Long,Pass_cmp_Long%,xAG,xA,A-xAG,Pass_cmp_Att_3rd,PPA,CrsPA,Season,Competition
nabil aberdin,Getafe,60,75.9,26,84.6,34,85.3,17,41.2,0.0,0.0,0.0,4,0,0,2023-2024,laliga
abner,Betis,615,77.2,394,89.1,265,76.6,79,46.8,1.0,1.0,0.0,20,7,2,2023-2024,laliga
abdel abqar,Alavés,553,72.6,164,86.0,339,89.1,225,44.0,0.2,0.2,-0.2,61,2,0,2023-2024,laliga
marcos acuna,Sevilla,628,74.1,297,87.5,328,79.9,183,51.4,1.5,2.1,0.5,52,19,12,2023-2024,laliga
julen agirrezabala,Athletic Club,67,67.0,19,100.0,27,100.0,53,39.6,0.0,0.0,0.0,2,0,0,2023-2024,laliga
lucien agoume,Sevilla,301,83.6,163,86.5,135,88.9,42,73.8,0.6,0.3,-0.6,36,5,1,2023-2024,laliga
joseph aidoo,Celta Vigo,145,78.4,46,89.1,102,82.4,35,54.3,0.1,0.0,-0.1,8,1,0,2023-2024,laliga
ilias akhomach,Villarreal,372,77.3,275,86.9,133,75.9,28,50.0,2.6,2.5,-0.6,20,24,6,2023-2024,laliga
sergio akieme,Almería,620,77.4,346,90.8,298,82.9,111,43.2,2.2,2.1,-2.2,30,14,12,2023-2024,laliga
paul akouokou,Betis,16,94.1,8,87.5,7,100.0,1,100.0,0.0,0.0,0.0,0,0,0,2023-2024,laliga
david alaba,Real Madrid,810,89.6,464,96.3,330,90.0,84,58.3,0.7,0.8,0.3,56,5,0,2023-2024,laliga
raul albiol,Villarreal,1095,86.1,325,90.8,714,92.9,206,63.1,0.8,0.6,0.2,64,1,0,2023-2024,laliga
ruben alcaraz,Cádiz,1271,80.3,637,90.6,558,87.3,303,55.1,1.4,1.6,-0.4,151,16,3,2023-2024,laliga
omar alderete,Getafe,678,64.2,199,77.9,441,79.6,384,43.5,1.0,0.8,0.0,98,14,1,2023-2024,laliga
ivan alejo,Cádiz,245,50.9,163,71.8,147,47.6,104,37.5,1.3,2.8,0.7,17,25,22,2023-2024,laliga
carles alena,Getafe,308,77.8,169,85.2,138,82.6,59,64.4,1.6,1.0,-0.6,31,3,2,2023-2024,laliga
mohamed ali cho,Real Sociedad,38,57.6,32,71.9,18,66.7,9,11.1,0.1,0.3,-0.1,1,0,0,2023-2024,laliga
tadeo allende,Celta Vigo,60,61.2,52,75.0,22,54.5,8,62.5,0.4,0.2,-0.4,5,2,1,2023-2024,laliga
domingos andre ribeiro almeida,Valencia,315,78.9,202,90.6,124,79.8,40,57.5,1.2,0.9,-0.2,29,10,0,2023-2024,laliga
marcos alonso,Barcelona,180,84.1,112,93.8,67,85.1,21,38.1,0.5,0.3,-0.5,10,3,1,2023-2024,laliga
adria altimira,Villarreal,389,83.7,208,86.5,193,88.1,42,73.8,0.1,0.2,-0.1,25,5,2,2023-2024,laliga
sergi altimira,Betis,289,90.3,154,92.2,116,94.8,36,83.3,0.3,0.3,-0.3,26,2,0,2023-2024,laliga
gaston alvarez,Getafe,754,74.1,339,87.3,438,81.3,197,43.7,0.6,0.4,-0.6,64,5,3,2023-2024,laliga
hugo alvarez,Celta Vigo,380,83.5,263,91.6,134,87.3,27,29.6,1.5,1.8,-0.5,19,15,3,2023-2024,laliga
yeray alvarez,Athletic Club,572,80.6,181,86.7,378,91.5,128,49.2,0.1,0.4,-0.1,38,3,0,2023-2024,laliga
selim amallah,Valencia,120,73.2,83,83.1,46,69.6,14,50.0,0.3,0.3,0.7,11,3,0,2023-2024,laliga
amath,Mallorca,76,67.3,55,76.4,38,63.2,8,75.0,0.4,0.3,-0.4,8,4,2,2023-2024,laliga
miguel angel rubio,Granada,622,80.3,229,87.8,405,88.1,120,48.3,0.1,0.1,-0.1,24,3,0,2023-2024,laliga
fabrizio angileri,Getafe,68,66.0,38,78.9,36,69.4,18,44.4,1.3,0.9,-1.3,4,4,3,2023-2024,laliga
mauro arambarri,Getafe,114,80.3,55,87.3,56,85.7,25,72.0,0.0,0.1,0.0,17,2,2,2023-2024,laliga
jon aramburu,Real Sociedad,254,79.1,141,89.4,137,83.2,27,40.7,0.0,0.1,0.0,25,2,1,2023-2024,laliga
julian araujo,Las Palmas,680,81.8,367,89.4,352,84.4,75,57.3,1.2,0.9,-1.2,69,12,4,2023-2024,laliga
ronald araujo,Barcelona,1458,88.8,578,93.9,818,94.0,218,62.4,1.4,1.7,0.6,111,6,1,2023-2024,laliga
adu ares,Athletic Club,79,76.0,53,84.9,34,79.4,9,55.6,0.0,0.1,0.0,5,0,0,2023-2024,laliga
jesus areso,Osasuna,1021,74.6,572,87.8,547,76.1,160,49.4,3.6,2.9,2.4,77,40,24,2023-2024,laliga
matias arezo,Granada,52,63.4,44,70.5,21,52.4,8,75.0,0.1,0.1,-0.1,3,2,1,2023-2024,laliga
inigo arguibide,Osasuna,1,25.0,3,33.3,0,,0,,0.0,0.0,0.0,0,0,0,2023-2024,laliga
jose arnaiz,Osasuna,233,73.3,157,86.6,85,76.5,43,48.8,1.8,1.6,-0.8,6,5,1,2023-2024,laliga
sergio arribas,Almería,588,78.3,412,86.2,196,85.7,77,41.6,3.7,3.3,0.3,51,26,4,2023-2024,laliga
kepa arrizabalaga,Real Madrid,386,84.6,90,98.9,226,99.6,139,51.8,0.0,0.0,0.0,2,0,0,2023-2024,laliga
iago aspas,Celta Vigo,949,72.7,583,81.5,408,78.4,202,48.5,10.1,9.3,-0.1,99,55,6,2023-2024,laliga
ezequiel avila,Osasuna,232,62.5,122,77.0,118,63.6,109,54.1,2.3,2.7,0.7,25,18,7,2023-2024,laliga
ezequiel avila,Betis,55,60.4,30,86.7,30,60.0,17,35.3,0.1,0.1,-0.1,2,2,0,2023-2024,laliga
cesar azpilicueta,Atlético Madrid,867,83.8,522,93.9,353,85.0,111,45.9,2.4,1.9,-0.4,74,15,2,2023-2024,laliga
iddrisu baba,Almería,543,83.0,245,84.5,308,88.3,67,77.6,0.6,0.4,-0.6,51,3,2,2023-2024,laliga
sran babic,Almería,58,93.5,13,100.0,41,90.2,8,100.0,0.0,0.0,0.0,2,0,0,2023-2024,laliga
loic bade,Sevilla,1113,82.7,411,90.8,701,88.9,199,53.3,0.5,0.5,0.5,79,1,0,2023-2024,laliga
alex baena,Villarreal,893,71.2,460,85.7,467,75.2,244,52.9,9.2,9.5,4.8,95,59,15,2023-2024,laliga
eric bailly,Villarreal,337,87.5,123,91.1,210,91.0,41,70.7,0.0,0.0,0.0,12,1,0,2023-2024,laliga
cedric bakambu,Betis,26,66.7,20,70.0,12,58.3,0,,0.3,0.4,-0.3,1,0,0,2023-2024,laliga
alejandro balde,Barcelona,694,84.9,473,90.9,264,86.7,42,52.4,1.2,1.5,-0.2,26,20,7,2023-2024,laliga
ivan balliu,Rayo Vallecano,1116,75.1,626,88.3,566,78.3,206,47.1,2.6,2.3,-1.6,77,18,10,2023-2024,laliga
jonathan bamba,Celta Vigo,590,76.7,455,87.3,190,72.6,36,55.6,4.7,3.7,-2.7,38,33,10,2023-2024,laliga
leo baptistao,Almería,366,64.4,297,73.1,157,66.2,49,46.9,1.8,1.0,-1.8,21,8,2,2023-2024,laliga
kike barja,Osasuna,83,72.8,50,88.0,34,70.6,17,47.1,0.5,0.4,-0.5,0,6,3,2023-2024,laliga
ander barrenetxea,Real Sociedad,372,67.0,280,81.4,163,63.8,47,55.3,1.3,1.1,-0.3,15,15,4,2023-2024,laliga
pablo barrios,Atlético Madrid,728,83.4,431,88.4,327,87.5,71,64.8,1.9,1.0,-0.9,75,16,0,2023-2024,laliga
marc bartra,Betis,101,85.6,42,92.9,52,92.3,21,61.9,0.0,0.0,0.0,5,0,0,2023-2024,laliga
augusto batalla,Granada,445,64.6,73,100.0,198,99.0,416,42.3,0.0,0.1,0.0,26,0,0,2023-2024,laliga
bebe,Rayo Vallecano,63,60.6,43,74.4,30,70.0,27,33.3,0.2,0.5,-0.2,5,4,3,2023-2024,laliga
sheraldo becker,Real Sociedad,154,63.4,119,81.5,69,59.4,24,41.7,1.8,1.8,0.2,1,10,3,2023-2024,laliga
hector bellerin,Betis,756,77.2,469,86.8,381,78.0,73,42.5,1.6,1.2,-0.6,56,15,4,2023-2024,laliga
jude bellingham,Real Madrid,1363,88.3,930,92.0,428,90.4,90,84.4,5.3,4.3,0.7,137,45,3,2023-2024,laliga
fran beltran,Celta Vigo,1180,86.5,662,90.9,525,90.1,104,61.5,1.1,1.7,-1.1,120,15,2,2023-2024,laliga
carlos benavidez,Alavés,321,69.9,179,82.1,178,73.0,84,44.0,0.5,0.7,0.5,45,9,0,2023-2024,laliga
yuri berchiche,Athletic Club,1078,82.7,622,89.9,508,86.2,111,51.4,1.6,2.0,-0.6,103,16,9,2023-2024,laliga
alex berenguer,Athletic Club,373,62.6,258,81.4,156,63.5,124,34.7,3.7,4.0,-0.7,10,17,10,2023-2024,laliga
antonio blanco,Alavés,811,77.0,444,86.3,379,81.8,154,56.5,1.2,1.1,-0.2,100,19,8,2023-2024,laliga
daley blind,Girona,2304,89.1,1112,95.2,1158,93.5,236,58.1,1.1,1.9,0.9,256,26,3,2023-2024,laliga
adri bosch,Granada,11,78.6,7,85.7,2,100.0,5,60.0,0.0,0.0,0.0,2,0,0,2023-2024,laliga
yassine bounou,Sevilla,20,64.5,5,100.0,7,85.7,19,47.4,0.0,0.0,0.0,1,0,0,2023-2024,laliga
lucas boye,Granada,454,71.9,351,79.8,160,72.5,43,74.4,2.8,2.0,0.2,44,13,4,2023-2024,laliga
darko brasanac,Osasuna,9,60.0,7,71.4,6,50.0,2,50.0,0.0,0.0,0.0,1,0,0,2023-2024,laliga
brau,Granada,7,70.0,6,83.3,2,100.0,2,0.0,0.0,0.0,0.0,0,0,0,2023-2024,laliga
claudio bravo,Betis,186,80.9,42,100.0,86,100.0,99,56.6,0.0,0.1,0.0,3,2,0,2023-2024,laliga
ben brereton,Villarreal,55,74.3,37,73.0,27,85.2,4,75.0,0.3,0.2,-0.3,3,2,0,2023-2024,laliga
ante budimir,Osasuna,241,54.6,249,68.3,127,42.5,12,33.3,1.8,1.8,0.2,27,10,2,2023-2024,laliga
manu bueno,Sevilla,45,91.8,18,88.9,22,95.5,7,85.7,0.1,0.0,-0.1,1,1,0,2023-2024,laliga
pablo busto,Betis,18,69.2,14,78.6,7,71.4,3,33.3,0.2,0.1,-0.2,1,1,0,2023-2024,laliga
jose callejon,Granada,286,77.7,157,91.1,124,76.6,71,53.5,1.5,1.4,-0.5,23,14,2,2023-2024,laliga
eduardo camavinga,Real Madrid,1205,90.7,629,94.3,540,93.5,102,73.5,1.4,1.8,0.6,100,14,3,2023-2024,laliga
sergio camello,Rayo Vallecano,273,71.8,207,78.7,104,72.1,24,54.2,1.3,1.3,-0.3,22,12,0,2023-2024,laliga
jose campana,Las Palmas,135,83.3,83,90.4,51,94.1,14,42.9,0.0,0.1,0.0,7,2,0,2023-2024,laliga
joao cancelo,Barcelona,1533,82.8,924,92.4,648,82.9,183,62.3,6.1,6.7,-2.1,123,37,11,2023-2024,laliga
sergi canos,Valencia,260,64.2,174,75.3,127,75.6,53,37.7,2.4,2.1,-0.4,29,17,4,2023-2024,laliga
etienne capoue,Villarreal,699,86.0,392,92.1,314,87.3,76,69.7,0.6,1.0,0.4,73,11,1,2023-2024,laliga
isaac carcelen,Cádiz,851,73.2,485,86.2,448,77.2,163,38.7,1.0,1.3,-1.0,54,16,9,2023-2024,laliga
dani cardenas,Rayo Vallecano,26,65.0,7,100.0,16,100.0,17,17.6,0.0,0.0,0.0,1,0,0,2023-2024,laliga
marc cardona,Las Palmas,170,74.9,153,79.7,43,79.1,11,27.3,1.1,0.6,-0.1,9,6,1,2023-2024,laliga
sergi cardona,Las Palmas,1727,80.3,1134,89.2,704,82.5,171,47.4,2.8,3.7,-0.8,108,39,15,2023-2024,laliga
johnny cardoso,Betis,539,84.2,325,88.6,228,88.2,46,67.4,0.5,1.0,1.5,41,8,1,2023-2024,laliga
carmona,Getafe,419,73.5,259,86.9,199,72.4,77,51.9,1.0,1.4,0.0,29,12,5,2023-2024,laliga
yannick carrasco,Atlético Madrid,65,73.9,49,85.7,20,65.0,12,66.7,0.2,0.2,0.8,2,3,1,2023-2024,laliga
alvaro carreras,Granada,169,76.1,120,83.3,64,78.1,23,60.9,0.4,0.4,-0.4,10,8,3,2023-2024,laliga
dani carvajal,Real Madrid,1265,85.8,744,91.3,552,88.0,111,68.5,2.7,3.1,0.3,52,26,5,2023-2024,laliga
william carvalho,Betis,560,88.3,343,93.0,204,89.2,50,72.0,0.7,0.7,2.3,67,8,0,2023-2024,laliga
marc casado,Barcelona,6,100.0,4,100.0,1,100.0,1,100.0,0.0,0.0,0.0,2,0,0,2023-2024,laliga
catena,Osasuna,1095,81.7,284,89.8,679,91.5,355,59.2,1.0,1.0,2.0,89,3,0,2023-2024,laliga
dani ceballos,Real Madrid,486,89.7,317,95.0,153,88.9,45,75.6,1.5,1.0,0.5,48,6,0,2023-2024,laliga
alex centelles,Almería,400,73.5,214,90.2,199,81.4,96,40.6,1.6,1.0,-0.6,35,12,9,2023-2024,laliga
franco cervi,Celta Vigo,225,79.2,151,90.7,90,82.2,18,50.0,2.0,1.2,-1.0,16,4,0,2023-2024,laliga
pep chavarria,Rayo Vallecano,618,76.1,352,87.8,328,79.3,89,40.4,0.7,1.2,0.3,48,27,13,2023-2024,laliga
andreas christensen,Barcelona,1480,94.3,699,95.7,724,96.7,108,80.6,1.1,0.8,0.9,116,1,0,2023-2024,laliga
chumi,Almería,1044,86.4,465,91.4,565,95.0,143,49.0,1.4,0.6,-0.4,44,3,1,2023-2024,laliga
victor chust,Cádiz,831,79.9,317,90.9,459,90.6,230,51.3,0.3,0.2,0.7,62,4,0,2023-2024,laliga
pathe ciss,Rayo Vallecano,738,82.9,362,87.0,383,88.5,101,68.3,0.5,0.7,-0.5,73,6,1,2023-2024,laliga
silvi clua,Girona,5,100.0,1,100.0,4,100.0,0,,0.0,0.0,0.0,1,0,0,2023-2024,laliga
saul coco,Las Palmas,1257,88.4,620,94.7,646,92.6,116,45.7,0.0,0.2,0.0,52,0,0,2023-2024,laliga
santi comesana,Villarreal,752,86.6,396,90.4,360,88.6,78,74.4,2.0,1.3,-2.0,80,8,0,2023-2024,laliga
copete,Mallorca,449,76.9,180,86.1,268,85.8,117,48.7,0.8,0.5,0.2,46,6,3,2023-2024,laliga
francis coquelin,Villarreal,379,87.9,188,92.0,184,91.8,41,73.2,0.1,0.6,-0.1,37,7,1,2023-2024,laliga
theo corbeanu,Granada,37,61.7,27,77.8,17,47.1,11,54.5,0.0,0.2,0.0,5,2,2,2023-2024,laliga
jesus corona,Sevilla,9,64.3,7,85.7,6,50.0,1,0.0,0.0,0.0,0.0,0,0,0,2023-2024,laliga
angel correa,Atlético Madrid,379,73.4,301,82.7,110,77.3,46,39.1,3.6,3.8,-1.6,29,23,2,2023-2024,laliga
thierry correia,Valencia,1017,75.9,608,89.8,462,79.9,209,40.7,2.1,2.5,-0.1,70,29,11,2023-2024,laliga
jaume costa,Mallorca,615,73.7,385,89.6,291,74.6,115,37.4,1.2,1.2,-0.2,36,21,14,2023-2024,laliga
samu costa,Mallorca,830,76.4,433,82.4,432,83.1,153,64.7,0.5,1.0,0.5,77,11,4,2023-2024,laliga
thibaut courtois,Real Madrid,113,91.9,25,100.0,63,100.0,34,70.6,0.1,0.0,-0.1,1,0,0,2023-2024,laliga
yan couto,Girona,1057,78.1,644,87.9,512,79.3,117,53.8,4.2,4.3,3.8,62,34,17,2023-2024,laliga
crespo,Rayo Vallecano,230,84.2,142,88.7,100,85.0,18,61.1,1.0,0.5,-1.0,31,5,0,2023-2024,laliga
cristian,Valencia,13,72.2,3,100.0,8,100.0,7,28.6,0.0,0.0,0.0,0,0,0,2023-2024,laliga
juan cruz armada,Osasuna,712,75.7,382,90.3,387,74.2,145,51.7,0.4,0.6,0.6,69,9,3,2023-2024,laliga
juan cruz,Betis,15,75.0,15,86.7,4,50.0,1,0.0,0.0,0.0,0.0,0,3,0,2023-2024,laliga
pau cubarsi,Barcelona,1360,91.5,523,94.3,772,95.5,170,71.8,0.4,0.4,-0.4,73,0,0,2023-2024,laliga
ivan cuellar,Mallorca,24,68.6,4,75.0,14,100.0,17,41.2,0.0,0.0,0.0,0,0,0,2023-2024,laliga
jorge cuenca,Villarreal,957,83.2,388,94.6,579,88.9,154,42.2,0.2,0.8,0.8,62,10,6,2023-2024,laliga
eric curbelo,Las Palmas,57,96.6,30,100.0,27,92.6,2,100.0,0.0,0.0,0.0,0,0,0,2023-2024,laliga
alberto dadie,Real Sociedad,3,42.9,4,50.0,1,100.0,0,,0.0,0.1,0.0,0,0,0,2023-2024,laliga
sergi darder,Mallorca,725,72.4,357,87.7,349,78.8,229,50.2,6.4,5.0,-1.4,120,32,14,2023-2024,laliga
rodrigo de paul,Atlético Madrid,1291,83.1,688,92.3,548,84.5,218,67.9,5.0,6.2,0.0,146,63,7,2023-2024,laliga
mouctar diakhaby,Valencia,475,87.0,160,95.0,294,92.5,76,56.6,0.0,0.1,0.0,23,2,0,2023-2024,laliga
moussa diakite,Cádiz,0,,0,,0,,0,,0.0,0.0,0.0,0,0,0,2023-2024,laliga
assane diao,Betis,200,75.8,164,85.4,47,74.5,9,77.8,0.7,0.8,-0.7,4,6,1,2023-2024,laliga
brahim diaz,Real Madrid,624,84.3,463,92.9,170,77.6,40,57.5,4.4,4.7,1.6,42,34,7,2023-2024,laliga
victor diaz,Granada,47,63.5,15,80.0,32,87.5,20,35.0,0.0,0.0,0.0,2,0,0,2023-2024,laliga
famara diedhiou,Granada,20,48.8,22,63.6,9,33.3,3,66.7,0.2,0.2,0.8,0,0,0,2023-2024,laliga
stole dimitrievski,Rayo Vallecano,732,61.1,129,99.2,333,97.9,730,37.7,0.1,0.1,-0.1,28,0,0,2023-2024,laliga
djene,Getafe,861,76.8,386,86.8,505,82.2,182,50.5,0.3,0.7,-0.3,64,11,5,2023-2024,laliga
marko dmitrovic,Sevilla,292,74.1,65,100.0,153,99.3,174,42.5,0.0,0.0,0.0,8,0,0,2023-2024,laliga
jaume domenech,Valencia,13,41.9,2,100.0,6,100.0,23,21.7,0.0,0.0,0.0,0,0,0,2023-2024,laliga
carlos dominguez,Celta Vigo,681,78.8,302,85.1,398,88.7,134,47.0,0.1,0.3,-0.1,72,3,0,2023-2024,laliga
mario dominguez,Valencia,4,80.0,2,100.0,1,0.0,1,100.0,0.0,0.0,0.0,1,0,0,2023-2024,laliga
carlos dotor,Celta Vigo,289,82.6,185,90.3,115,81.7,24,62.5,0.1,0.3,-0.1,26,3,1,2023-2024,laliga
anastasios douvikas,Celta Vigo,105,63.3,91,69.2,45,64.4,7,57.1,1.3,0.6,-0.3,7,6,1,2023-2024,laliga
artem dovbyk,Girona,277,70.7,235,79.1,89,69.7,6,83.3,6.2,3.7,1.8,9,10,0,2023-2024,laliga
domingos duarte,Getafe,294,77.4,87,77.0,201,83.6,85,69.4,0.1,0.1,-0.1,40,1,1,2023-2024,laliga
ruben duarte,Alavés,566,68.4,262,86.3,331,76.7,198,40.4,1.5,1.5,-0.5,58,15,10,2023-2024,laliga
hugo duro,Valencia,406,71.2,322,80.4,151,71.5,15,46.7,1.3,0.6,0.7,19,4,0,2023-2024,laliga
aritz elustondo,Real Sociedad,402,85.9,163,86.5,255,91.0,43,60.5,0.6,0.1,0.4,22,0,0,2023-2024,laliga
adri embarba,Almería,609,65.6,396,85.6,263,68.1,173,38.7,4.4,3.6,-2.4,40,25,16,2023-2024,laliga
