Player,Squad,Touch_Def_3rd,Touch_Mid_3rd,Touch_Att_3rd,Touch_Att_Pen,touch_Live,drib_Att,drib_Succ%,Tckl_Drib,Tckl_Drib%,PrgDist,Carries_Att_3rd,Carries_Att_Pen,fail_To_Gain_Control,Loss_Control_Tackle,Season,Competition
simon elisor,Metz,28,121,117,33,259,18,27.8,12,66.7,193,8,5,28,23,2023-2024,ligue-1
breel embolo,Monaco,8,31,40,18,79,7,57.1,3,42.9,150,5,6,8,7,2023-2024,ligue-1
emanuel emegha,Strasbourg,44,238,232,88,504,34,29.4,22,64.7,598,19,13,46,29,2023-2024,ligue-1
maxime esteve,Montpellier,256,218,26,9,493,5,40.0,3,60.0,699,4,1,5,1,2023-2024,ligue-1
oscar estupinan,Metz,6,52,30,9,88,2,50.0,1,50.0,105,3,0,3,4,2023-2024,ligue-1
romain faivre,Lorient,117,365,335,40,798,93,47.3,43,46.2,2142,48,11,37,17,2023-2024,ligue-1
ilhan fakili,Clermont Foot,3,19,23,4,45,6,16.7,5,83.3,73,1,2,5,2,2023-2024,ligue-1
khalil fayad,Montpellier,95,242,139,24,473,23,43.5,11,47.8,832,14,4,15,14,2023-2024,ligue-1
ichem ferrah,Lille,0,2,1,0,3,0,,0,,0,0,0,1,0,2023-2024,ligue-1
jordan ferri,Montpellier,347,877,320,18,1525,36,47.2,19,52.8,2900,43,5,45,33,2023-2024,ligue-1
malick fofana,Lyon,37,84,133,21,244,15,53.3,7,46.7,836,18,10,16,11,2023-2024,ligue-1
youssouf fofana,Monaco,357,1329,458,49,2113,67,58.2,26,38.8,4247,83,8,49,33,2023-2024,ligue-1
thomas foket,Reims,374,569,314,19,1250,12,58.3,5,41.7,1848,24,1,27,10,2023-2024,ligue-1
tiago fonseca morais,Lille,2,14,8,2,23,3,0.0,3,100.0,49,0,1,1,0,2023-2024,ligue-1
przemysaw frankowski,Lens,299,646,647,55,1582,30,40.0,18,60.0,2415,42,6,36,15,2023-2024,ligue-1
angelo fulgini,Lens,97,439,471,48,996,42,42.9,22,52.4,1415,42,7,33,36,2023-2024,ligue-1
kevin gameiro,Strasbourg,51,272,256,46,569,13,53.8,5,38.5,909,25,10,25,15,2023-2024,ligue-1
ignatius ganago,Nantes,4,24,51,10,77,1,0.0,1,100.0,109,2,3,4,3,2023-2024,ligue-1
ulisses garcia,Marseille,140,309,215,8,658,18,55.6,6,33.3,1157,18,2,9,14,2023-2024,ligue-1
johan gastien,Clermont Foot,475,1199,257,9,1918,25,32.0,14,56.0,2842,27,0,29,9,2023-2024,ligue-1
yann gboho,Toulouse,48,183,261,68,473,63,47.6,29,46.0,1626,42,27,39,28,2023-2024,ligue-1
gelabert,Toulouse,77,231,156,32,456,29,44.8,15,51.7,691,17,11,23,12,2023-2024,ligue-1
denis genreau,Toulouse,67,135,76,9,273,12,33.3,7,58.3,329,5,2,11,4,2023-2024,ligue-1
samuel gigot,Marseille,560,543,90,37,1189,5,60.0,2,40.0,2453,17,2,9,2,2023-2024,ligue-1
aleksandr golovin,Monaco,161,637,688,49,1473,44,54.5,17,38.6,2489,47,18,42,23,2023-2024,ligue-1
angel gomes,Lille,299,1231,424,38,1940,35,62.9,12,34.3,3733,56,7,26,15,2023-2024,ligue-1
maxime gonalons,Clermont Foot,196,652,84,10,921,17,47.1,7,41.2,1158,14,2,18,13,2023-2024,ligue-1
mathieu gorgelin,Le Havre,21,0,0,0,21,0,,0,,38,0,0,0,0,2023-2024,ligue-1
amine gouiri,Rennes,109,435,524,132,1049,86,53.5,40,46.5,2120,50,28,41,40,2023-2024,ligue-1
jonathan gradit,Lens,482,965,145,6,1582,8,50.0,2,25.0,3507,50,0,11,7,2023-2024,ligue-1
samuel grandsir,Le Havre,39,141,197,24,373,24,29.2,16,66.7,743,23,8,12,10,2023-2024,ligue-1
adrian grbic,Lorient,1,9,6,1,16,0,,0,,10,0,0,1,0,2023-2024,ligue-1
gabriel gudmundsson,Lille,177,332,216,39,711,32,28.1,18,56.3,1373,19,13,25,17,2023-2024,ligue-1
axel gueguin,Montpellier,30,24,14,2,68,2,50.0,1,50.0,86,2,1,3,3,2023-2024,ligue-1
matteo guendouzi,Marseille,3,6,8,2,16,0,,0,,98,2,0,0,1,2023-2024,ligue-1
evann guessand,Nice,59,233,285,103,563,64,37.5,36,56.3,1104,29,14,82,50,2023-2024,ligue-1
pape gueye,Marseille,108,389,110,8,602,9,11.1,5,55.6,1076,13,0,11,8,2023-2024,ligue-1
morgan guilavogui,Lens,34,128,166,45,326,10,50.0,5,50.0,384,8,7,23,17,2023-2024,ligue-1
frederic guilbert,Strasbourg,652,830,379,17,1842,34,55.9,14,41.2,2506,35,3,26,13,2023-2024,ligue-1
jaouen hadjam,Nantes,25,57,39,2,120,0,,0,,301,3,0,4,3,2023-2024,ligue-1
massadio haidara,Lens,165,233,118,9,513,4,0.0,4,100.0,832,14,2,6,5,2023-2024,ligue-1
oualid el hajjam,Le Havre,96,133,64,10,289,5,80.0,1,20.0,460,5,0,8,1,2023-2024,ligue-1
achraf hakimi,Paris S-G,425,976,835,67,2217,57,47.4,30,52.6,4942,78,22,33,33,2023-2024,ligue-1
amine harit,Marseille,113,573,515,64,1184,75,52.0,27,36.0,2888,69,11,43,37,2023-2024,ligue-1
silvan hefti,Montpellier,128,162,107,10,391,10,70.0,2,20.0,736,9,1,5,6,2023-2024,ligue-1
henrique,Lyon,100,217,140,12,452,7,28.6,4,57.1,958,14,2,4,2,2023-2024,ligue-1
luis henrique,Marseille,71,185,227,25,472,25,52.0,11,44.0,1158,26,9,16,9,2023-2024,ligue-1
christophe herelle,Metz,377,388,20,4,776,9,55.6,3,33.3,1397,3,0,9,1,2023-2024,ligue-1
lucas hernandez,Paris S-G,578,1247,234,19,2041,16,56.3,5,31.3,3507,33,4,16,5,2023-2024,ligue-1
andrej ilic,Lille,0,1,0,0,1,0,,0,,1,0,0,0,0,2023-2024,ligue-1
bonke innocent,Lorient,24,80,16,2,120,0,,0,,92,2,0,2,1,2023-2024,ligue-1
ismaily,Lille,500,960,373,38,1811,57,45.6,29,50.9,3775,58,14,32,18,2023-2024,ligue-1
yanis issoufou,Montpellier,1,1,2,0,3,1,0.0,1,100.0,0,1,0,0,1,2023-2024,ligue-1
junya ito,Reims,134,538,776,100,1428,108,50.0,46,42.6,3389,76,35,72,37,2023-2024,ligue-1
jeremy jacquet,Rennes,3,4,0,0,7,0,,0,,36,0,0,0,0,2023-2024,ligue-1
jeremy jacquet,Clermont Foot,49,77,32,2,157,2,50.0,1,50.0,268,3,1,2,2,2023-2024,ligue-1
ismail jakobs,Monaco,230,446,410,46,1078,14,71.4,3,21.4,1345,32,13,29,6,2023-2024,ligue-1
ablie jallow,Metz,56,226,151,15,418,38,42.1,21,55.3,1153,27,3,21,14,2023-2024,ligue-1
danley jeanjacques,Metz,262,578,205,29,1029,27,51.9,12,44.4,1481,28,8,31,13,2023-2024,ligue-1
jeffinho,Lyon,13,66,122,21,198,38,36.8,21,55.3,449,13,5,10,13,2023-2024,ligue-1
antoine joujou,Le Havre,53,128,228,41,399,53,35.8,31,58.5,1090,21,16,24,26,2023-2024,ligue-1
christopher jullien,Montpellier,402,275,13,10,688,2,50.0,0,0.0,931,1,0,7,0,2023-2024,ligue-1
eli junior kroupi,Lorient,40,168,174,51,377,20,60.0,6,30.0,428,13,5,24,10,2023-2024,ligue-1
abdoul kader bamba,Nantes,46,177,204,26,423,31,32.3,14,45.2,1179,25,13,17,13,2023-2024,ligue-1
yaya kader fofana,Reims,4,12,15,4,31,2,100.0,0,0.0,35,2,0,1,0,2023-2024,ligue-1
tino kadewere,Lyon,19,70,61,13,148,5,60.0,2,40.0,185,2,3,6,9,2023-2024,ligue-1
tino kadewere,Nantes,36,159,125,30,314,24,37.5,12,50.0,407,5,6,26,19,2023-2024,ligue-1
arnaud kalimuendo,Rennes,37,347,339,107,715,46,37.0,25,54.3,1046,18,13,52,35,2023-2024,ligue-1
gedeon kalulu,Lorient,212,285,157,19,644,12,25.0,9,75.0,1003,11,3,9,7,2023-2024,ligue-1
warren kamanzi,Toulouse,203,354,195,22,749,8,25.0,5,62.5,1323,19,8,18,13,2023-2024,ligue-1
lee kangin,Paris S-G,114,486,559,41,1149,49,51.0,20,40.8,2178,50,17,15,17,2023-2024,ligue-1
yann karamoh,Montpellier,11,57,68,8,134,12,50.0,6,50.0,257,8,0,14,9,2023-2024,ligue-1
ayman kari,Lorient,103,244,174,23,508,30,53.3,12,40.0,1060,23,3,21,14,2023-2024,ligue-1
panos katseris,Lorient,137,212,233,36,574,37,35.1,23,62.2,923,17,5,37,14,2023-2024,ligue-1
kevin keben biakolo,Toulouse,139,150,33,3,318,7,42.9,4,57.1,559,7,0,11,1,2023-2024,ligue-1
yassine kechta,Le Havre,226,667,305,27,1180,35,28.6,22,62.9,2233,42,7,24,19,2023-2024,ligue-1
thilo kehrer,Monaco,412,635,81,20,1120,4,75.0,0,0.0,2303,11,0,3,2,2023-2024,ligue-1
habib keita,Clermont Foot,215,509,159,7,878,24,58.3,10,41.7,1402,21,3,23,15,2023-2024,ligue-1
reda khadra,Reims,83,199,297,41,556,60,46.7,31,51.7,1166,33,14,41,35,2023-2024,ligue-1
wahbi khazri,Montpellier,67,233,192,52,483,38,36.8,23,60.5,1031,22,10,31,14,2023-2024,ligue-1
abdukodir khusanov,Lens,275,234,29,3,535,2,50.0,1,50.0,757,4,0,6,0,2023-2024,ligue-1
philipp kohn,Monaco,704,2,0,0,706,1,100.0,0,0.0,1432,0,0,0,0,2023-2024,ligue-1
randal kolo muani,Paris S-G,56,205,293,73,545,72,38.9,40,55.6,1105,18,16,52,21,2023-2024,ligue-1
cheick konate,Clermont Foot,128,310,202,20,631,43,51.2,20,46.5,1113,19,8,19,13,2023-2024,ligue-1
geoffrey kondogbia,Marseille,229,744,153,13,1119,13,69.2,2,15.4,1544,13,0,20,14,2023-2024,ligue-1
abdoul kone,Reims,55,54,9,1,115,3,66.7,1,33.3,116,1,1,4,0,2023-2024,ligue-1
amadou kone,Reims,97,199,32,2,322,3,66.7,1,33.3,443,5,0,9,4,2023-2024,ligue-1
ibrahima kone,Lorient,0,7,0,0,7,0,,0,,17,0,0,2,1,2023-2024,ligue-1
nguessan kouadio,Metz,4,42,15,1,59,4,75.0,0,0.0,88,2,0,1,2,2023-2024,ligue-1
koffi kouao,Metz,188,231,100,8,511,10,80.0,2,20.0,705,11,3,17,3,2023-2024,ligue-1
therence koudou,Reims,52,91,64,1,204,3,100.0,0,0.0,309,3,1,3,4,2023-2024,ligue-1
boubakar kouyate,Montpellier,630,490,36,21,1155,3,100.0,0,0.0,1773,3,1,15,2,2023-2024,ligue-1
sael kumbedi,Lyon,183,356,196,16,727,20,35.0,13,65.0,1384,22,4,20,7,2023-2024,ligue-1
layvin kurzawa,Paris S-G,6,6,2,0,14,1,0.0,1,100.0,27,0,0,0,0,2023-2024,ligue-1
daler kuzyaev,Le Havre,252,602,398,51,1246,23,52.2,8,34.8,1656,32,6,31,15,2023-2024,ligue-1
grejohn kyei,Clermont Foot,18,204,185,57,405,30,33.3,20,66.7,493,11,3,38,19,2023-2024,ligue-1
gaetan laborde,Nice,77,333,377,101,778,50,34.0,33,66.0,1068,24,16,27,26,2023-2024,ligue-1
alexandre lacazette,Lyon,89,358,372,127,807,42,52.4,17,40.5,910,20,10,55,37,2023-2024,ligue-1
alban lafont,Nantes,1075,6,0,0,1081,1,0.0,0,0.0,1792,0,0,1,0,2023-2024,ligue-1
kenny lala,Brest,687,1276,545,14,2471,38,50.0,18,47.4,3750,51,3,21,12,2023-2024,ligue-1
mathis lambourde,Rennes,3,3,3,0,9,0,,0,,10,0,0,1,0,2023-2024,ligue-1
mohamed lamine bayo,Le Havre,31,205,245,77,477,39,43.6,20,51.3,585,16,14,35,24,2023-2024,ligue-1
didier lamkel ze,Metz,45,134,89,15,262,17,35.3,11,64.7,542,19,4,11,7,2023-2024,ligue-1
julien laporte,Lorient,656,550,32,16,1234,2,50.0,1,50.0,2433,3,1,1,2,2023-2024,ligue-1
theo le bris,Lorient,248,320,317,34,876,35,45.7,17,48.6,1724,38,8,30,7,2023-2024,ligue-1
julien le cardinal,Brest,160,157,28,7,343,5,60.0,2,40.0,646,4,0,5,1,2023-2024,ligue-1
julien le cardinal,Lens,16,20,5,0,40,1,100.0,0,0.0,43,0,0,0,0,2023-2024,ligue-1
jeremy le douaron,Brest,72,227,334,83,626,60,26.7,35,58.3,1227,31,15,53,24,2023-2024,ligue-1
enzo le fee,Rennes,227,691,344,19,1239,53,54.7,22,41.5,2446,48,7,33,24,2023-2024,ligue-1
vincent le goff,Lorient,130,128,118,9,372,4,100.0,0,0.0,720,10,1,4,2,2023-2024,ligue-1
adrien lebeau,Brest,8,19,16,2,42,1,0.0,1,100.0,54,2,1,2,1,2023-2024,ligue-1
jeanlouis leca,Lens,28,0,0,0,28,0,,0,,46,0,0,0,0,2023-2024,ligue-1
benjamin lecomte,Montpellier,1067,16,0,0,1082,0,,0,,2923,0,0,0,0,2023-2024,ligue-1
pierre leesmelou,Brest,606,1158,368,43,2091,44,65.9,14,31.8,3989,56,13,43,12,2023-2024,ligue-1
johann lepenant,Lyon,39,129,43,4,210,4,75.0,1,25.0,372,7,3,5,0,2023-2024,ligue-1
leo leroy,Montpellier,98,130,48,6,270,14,35.7,9,64.3,408,5,1,8,5,2023-2024,ligue-1
gautier lloris,Le Havre,915,752,75,34,1733,10,40.0,5,50.0,2971,14,0,9,2,2023-2024,ligue-1
abou lo,Metz,49,42,8,2,99,3,66.7,1,33.3,79,2,0,2,0,2023-2024,ligue-1
bradley locko,Brest,666,1101,544,21,2269,118,47.5,52,44.1,4389,62,4,68,28,2023-2024,ligue-1
renan lodi,Marseille,247,390,243,19,874,8,25.0,5,62.5,1376,30,2,15,2,2023-2024,ligue-1
elysee logbo,Le Havre,9,36,35,12,79,5,80.0,1,20.0,57,0,1,16,7,2023-2024,ligue-1
anthony lopes,Lyon,1093,17,0,0,1110,0,,0,,2904,0,0,0,0,2023-2024,ligue-1
pau lopez,Marseille,1216,42,0,0,1258,0,,0,,3149,0,0,1,0,2023-2024,ligue-1
jordan lotomba,Nice,356,588,250,22,1169,42,45.2,19,45.2,2071,33,2,23,20,2023-2024,ligue-1
tom louchet,Nice,73,128,108,5,307,7,14.3,6,85.7,552,8,0,7,6,2023-2024,ligue-1
imran louza,Lorient,96,401,183,17,672,18,55.6,7,38.9,1186,21,2,14,10,2023-2024,ligue-1
dejan lovren,Lyon,247,248,28,7,521,0,,0,,735,8,0,1,2,2023-2024,ligue-1
joshua mbahia,Clermont Foot,6,4,5,0,15,0,,0,,51,0,0,0,1,2023-2024,ligue-1
othmane maamma,Montpellier,9,23,22,5,49,10,60.0,4,40.0,138,6,3,5,5,2023-2024,ligue-1
deiver machado,Lens,124,274,223,25,613,24,29.2,10,41.7,866,15,4,18,16,2023-2024,ligue-1
soungoutou magassa,Monaco,401,719,68,9,1177,16,50.0,4,25.0,1934,13,1,23,8,2023-2024,ligue-1
hugo magnetti,Brest,240,812,333,23,1366,39,66.7,11,28.2,2046,43,5,31,18,2023-2024,ligue-1
yohann magnin,Clermont Foot,249,641,186,28,1066,11,27.3,7,63.6,1227,15,2,36,12,2023-2024,ligue-1
frank magri,Toulouse,57,210,262,63,520,37,35.1,20,54.1,891,17,11,38,25,2023-2024,ligue-1
adel mahamoud,Nantes,0,3,2,0,5,1,100.0,0,0.0,4,0,0,1,0,2023-2024,ligue-1
habib maiga,Metz,26,44,14,2,82,0,,0,,111,2,0,2,2,2023-2024,ligue-1
ainsley maitlandniles,Lyon,269,400,293,41,948,33,48.5,14,42.4,1645,25,6,15,11,2023-2024,ligue-1
radosaw majecki,Monaco,399,2,0,0,401,0,,0,,879,0,0,0,0,2023-2024,ligue-1
lovro majer,Rennes,6,9,6,2,20,1,100.0,0,0.0,58,0,1,1,0,2023-2024,ligue-1
jeanvictor makengo,Lorient,75,189,80,3,339,14,35.7,8,57.1,744,7,0,8,11,2023-2024,ligue-1
aaron malouda,Lille,0,0,0,0,0,0,,0,,0,0,0,0,0,2023-2024,ligue-1
hianga mananga mbock,Brest,0,5,5,1,10,0,,0,,65,2,0,0,0,2023-2024,ligue-1
steve mandanda,Rennes,1267,19,0,0,1286,1,100.0,0,0.0,2525,1,1,1,0,2023-2024,ligue-1
orel mangala,Lyon,34,132,63,7,228,7,42.9,2,28.6,382,6,0,9,5,2023-2024,ligue-1
vito mannone,Lille,41,0,0,0,41,0,,0,,59,0,0,0,0,2023-2024,ligue-1
faitout maouassa,Lens,11,11,20,4,42,2,50.0,1,50.0,62,0,2,0,4,2023-2024,ligue-1
guillermo maripan,Monaco,615,635,32,13,1274,1,100.0,0,0.0,1648,1,1,9,1,2023-2024,ligue-1
marquinhos,Nantes,17,42,40,8,99,7,57.1,3,42.9,115,2,1,2,6,2023-2024,ligue-1
marquinhos,Paris S-G,669,1175,124,9,1957,1,100.0,0,0.0,5226,25,0,8,2,2023-2024,ligue-1
jonas martin,Brest,221,719,170,17,1099,11,45.5,6,54.5,1930,23,2,13,12,2023-2024,ligue-1
clinton mata,Lyon,650,803,349,13,1785,38,60.5,11,28.9,2926,27,2,29,19,2023-2024,ligue-1
eliot matazo,Monaco,20,41,17,1,76,3,66.7,1,33.3,129,4,1,2,1,2023-2024,ligue-1
nemanja matic,Rennes,244,549,147,7,923,21,76.2,3,14.3,2164,37,0,11,15,2023-2024,ligue-1
nemanja matic,Lyon,306,608,198,22,1100,20,60.0,8,40.0,2354,36,8,11,10,2023-2024,ligue-1
chrislain matsima,Clermont Foot,391,397,20,5,807,5,40.0,1,20.0,1799,4,1,6,4,2023-2024,ligue-1
chrislain matsima,Monaco,73,169,19,2,259,2,0.0,1,50.0,715,7,0,3,1,2023-2024,ligue-1
azor matusiwa,Reims,216,558,164,10,929,13,69.2,3,23.1,1296,20,2,15,10,2023-2024,ligue-1
azor matusiwa,Rennes,108,317,108,8,530,4,50.0,1,25.0,800,19,0,6,6,2023-2024,ligue-1
aiman maurer,Clermont Foot,5,9,24,4,38,3,66.7,1,33.3,43,1,1,3,1,2023-2024,ligue-1
christian mawissa,Toulouse,325,371,97,13,784,42,57.1,15,35.7,1628,25,4,14,5,2023-2024,ligue-1
noam mayokatika,Marseille,0,1,0,0,1,0,,0,,0,0,0,0,0,2023-2024,ligue-1
senny mayulu,Paris S-G,20,91,111,17,221,10,50.0,5,50.0,367,3,3,14,3,2023-2024,ligue-1
youssef maziz,Metz,9,30,15,2,53,3,66.7,1,33.3,102,3,0,3,1,2023-2024,ligue-1
ethan mbappe,Paris S-G,8,24,17,2,49,0,,0,,64,3,1,0,0,2023-2024,ligue-1
kylian mbappe,Paris S-G,31,441,801,207,1256,133,45.9,62,46.6,3207,69,66,56,35,2023-2024,ligue-1
malick mbaye,Metz,5,40,37,4,78,1,100.0,0,0.0,159,5,2,5,2,2023-2024,ligue-1
chancel mbemba,Marseille,618,925,98,25,1631,11,63.6,3,27.3,4035,29,2,17,5,2023-2024,ligue-1
nolan mbemba,Le Havre,4,26,10,0,40,0,,0,,93,1,0,1,0,2023-2024,ligue-1
christ mbondi,Reims,1,1,1,0,3,0,,0,,2,0,0,0,0,2023-2024,ligue-1
facundo medina,Lens,776,1382,239,17,2367,32,56.3,14,43.8,6030,53,4,30,15,2023-2024,ligue-1
bamo meite,Marseille,241,327,42,2,605,9,55.6,2,22.2,1280,14,1,5,4,2023-2024,ligue-1
bamo meite,Lorient,60,19,1,0,80,0,,0,,107,0,0,2,1,2023-2024,ligue-1
birger meling,Rennes,4,2,4,1,10,0,,0,,4,0,0,0,0,2023-2024,ligue-1
nuno mendes,Paris S-G,48,126,72,10,245,10,60.0,4,40.0,530,11,2,2,3,2023-2024,ligue-1
antoine mendy,Nice,142,125,27,3,291,9,66.7,3,33.3,505,3,0,1,0,2023-2024,ligue-1
benjamin mendy,Lorient,87,226,238,15,543,18,50.0,9,50.0,937,28,1,12,5,2023-2024,ligue-1
formose mendy,Lorient,371,479,67,11,900,11,54.5,5,45.5,1569,9,1,14,8,2023-2024,ligue-1
nampalys mendy,Lens,132,510,138,2,769,9,33.3,6,66.7,1377,30,1,11,4,2023-2024,ligue-1
quentin merlin,Marseille,119,268,139,8,525,9,44.4,4,44.4,796,6,4,7,6,2023-2024,ligue-1
quentin merlin,Nantes,245,452,297,19,984,19,52.6,9,47.4,1787,38,5,17,6,2023-2024,ligue-1
bastien meupiyou,Nantes,4,3,1,0,7,0,,0,,5,0,0,1,0,2023-2024,ligue-1
lucas michal,Monaco,0,1,0,0,1,0,,0,,31,0,0,0,0,2023-2024,ligue-1
