Player,Squad,Sh,SoT,G/Sh,xG,npxG,npxG/Sh,G-xG,Season,Competition
pierre kunde,Bochum,4,1,0.25,0.3,0.3,0.08,0.7,2022-2023,bundesliga
alou kuol,Stuttgart,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
daniel kyereh,Freiburg,11,5,0.18,2.2,2.2,0.2,-0.2,2022-2023,bundesliga
maxence lacroix,Wolfsburg,4,1,0.25,0.5,0.5,0.13,0.5,2022-2023,bundesliga
aissa laidouni,Union Berlin,6,2,0.33,0.8,0.8,0.14,1.2,2022-2023,bundesliga
konrad laimer,RB Leipzig,20,10,0.15,2.4,2.4,0.12,0.6,2022-2023,bundesliga
stefan lainer,Gladbach,6,4,0.0,0.8,0.8,0.13,-0.8,2022-2023,bundesliga
vassilis lambropoulos,Bochum,6,0,0.0,0.4,0.4,0.07,-0.4,2022-2023,bundesliga
jordan larsson,Schalke 04,10,0,0.0,1.2,1.2,0.12,-1.2,2022-2023,bundesliga
danny latza,Schalke 04,16,2,0.0,0.9,0.9,0.06,-0.9,2022-2023,bundesliga
diogo leite,Union Berlin,12,0,0.0,0.8,0.8,0.07,-0.8,2022-2023,bundesliga
maxim leitsch,Mainz 05,2,1,0.0,0.2,0.2,0.09,-0.2,2022-2023,bundesliga
tim lemperle,Köln,2,0,0.0,0.1,0.1,0.06,-0.1,2022-2023,bundesliga
christopher lenz,Eint Frankfurt,12,2,0.0,0.6,0.6,0.05,-0.6,2022-2023,bundesliga
jamie leweling,Union Berlin,9,5,0.11,0.7,0.7,0.07,0.3,2022-2023,bundesliga
philipp lienhart,Freiburg,17,3,0.06,1.4,1.4,0.08,-0.4,2022-2023,bundesliga
matthijs de ligt,Bayern Munich,23,8,0.13,1.1,1.1,0.05,1.9,2022-2023,bundesliga
dimitris limnios,Köln,1,0,0.0,0.0,0.0,0.02,0.0,2022-2023,bundesliga
jesper lindstrm,Eint Frankfurt,45,19,0.16,5.9,5.9,0.13,1.1,2022-2023,bundesliga
dejan ljubicic,Köln,34,14,0.12,3.3,2.6,0.08,1.7,2022-2023,bundesliga
anthony losilla,Bochum,27,8,0.07,1.9,1.9,0.07,0.1,2022-2023,bundesliga
dodi lukebakio,Hertha BSC,59,22,0.1,8.6,4.7,0.08,2.4,2022-2023,bundesliga
andrey lunyov,Leverkusen,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
arne maier,Augsburg,28,10,0.18,1.6,1.6,0.06,3.4,2022-2023,bundesliga
linton maina,Köln,35,13,0.09,4.6,4.6,0.13,-1.6,2022-2023,bundesliga
donyell malen,Dortmund,64,30,0.14,9.1,9.1,0.15,-0.1,2022-2023,bundesliga
sadio mane,Bayern Munich,53,20,0.11,8.9,7.2,0.14,-1.9,2022-2023,bundesliga
myziane maolida,Hertha BSC,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
omar marmoush,Wolfsburg,48,16,0.1,6.1,6.1,0.13,-1.1,2022-2023,bundesliga
eric martel,Köln,28,8,0.04,1.7,1.7,0.06,-0.7,2022-2023,bundesliga
aaron martin,Mainz 05,18,7,0.28,2.2,1.4,0.08,2.8,2022-2023,bundesliga
erhan masovic,Bochum,17,10,0.24,2.6,2.6,0.15,1.4,2022-2023,bundesliga
henning matriciani,Schalke 04,3,0,0.0,0.2,0.2,0.06,-0.2,2022-2023,bundesliga
konstantinos mavropanos,Stuttgart,48,12,0.04,4.0,4.0,0.08,-2.0,2022-2023,bundesliga
philipp max,Eint Frankfurt,9,3,0.0,0.7,0.7,0.08,-0.7,2022-2023,bundesliga
eric maxim choupomoting,Bayern Munich,30,15,0.33,6.1,5.3,0.18,3.9,2022-2023,bundesliga
keke maximilian topp,Schalke 04,1,0,0.0,0.0,0.0,0.04,0.0,2022-2023,bundesliga
ibrahim maza,Hertha BSC,1,1,1.0,0.8,0.8,0.81,0.2,2022-2023,bundesliga
noussair mazraoui,Bayern Munich,8,2,0.13,1.1,1.1,0.14,-0.1,2022-2023,bundesliga
noah mbamba,Leverkusen,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
jeanmanuel mbom,Werder Bremen,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
nathanael mbuku,Augsburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
thomas meunier,Dortmund,4,0,0.0,0.2,0.2,0.04,-0.2,2022-2023,bundesliga
alexander meyer,Dortmund,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
sven michel,Union Berlin,15,2,0.13,1.7,0.9,0.06,1.3,2022-2023,bundesliga
enzo millot,Stuttgart,17,7,0.0,1.2,1.2,0.07,-1.2,2022-2023,bundesliga
maximilian mittelstadt,Hertha BSC,6,2,0.0,0.3,0.3,0.05,-0.3,2022-2023,bundesliga
anthony modeste,Dortmund,23,10,0.09,4.3,4.3,0.19,-2.3,2022-2023,bundesliga
tobias mohr,Schalke 04,12,1,0.0,0.6,0.6,0.05,-0.6,2022-2023,bundesliga
clinton mola,Stuttgart,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
florent mollet,Schalke 04,11,1,0.09,0.4,0.4,0.03,0.6,2022-2023,bundesliga
youssoufa moukoko,Dortmund,35,19,0.2,6.4,6.4,0.18,0.6,2022-2023,bundesliga
florian muller,Stuttgart,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
thomas muller,Bayern Munich,47,23,0.15,8.9,8.9,0.19,-1.9,2022-2023,bundesliga
jamal musiala,Bayern Munich,66,25,0.18,8.0,8.0,0.12,4.0,2022-2023,bundesliga
marlon mustapha,Mainz 05,3,0,0.0,0.5,0.5,0.18,-0.5,2022-2023,bundesliga
obite ndicka,Eint Frankfurt,17,3,0.06,1.4,1.4,0.08,-0.4,2022-2023,bundesliga
nathan ngoumou,Gladbach,13,4,0.08,0.8,0.8,0.06,0.2,2022-2023,bundesliga
stanley nsoki,Hoffenheim,6,2,0.17,0.5,0.5,0.09,0.5,2022-2023,bundesliga
nikolas nartey,Stuttgart,4,0,0.0,0.3,0.3,0.07,-0.3,2022-2023,bundesliga
luca netz,Gladbach,4,2,0.25,1.0,1.0,0.26,0.0,2022-2023,bundesliga
manuel neuer,Bayern Munich,2,1,0.0,0.2,0.2,0.11,-0.2,2022-2023,bundesliga
florian neuhaus,Gladbach,28,6,0.04,2.0,2.0,0.07,-1.0,2022-2023,bundesliga
jessic ngankam,Hertha BSC,18,7,0.17,4.1,3.3,0.19,-0.1,2022-2023,bundesliga
florian niederlechner,Augsburg,28,15,0.14,2.9,2.9,0.1,1.1,2022-2023,bundesliga
florian niederlechner,Hertha BSC,21,7,0.05,2.3,2.3,0.11,-1.3,2022-2023,bundesliga
justin njinmah,Dortmund,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
christopher nkunku,RB Leipzig,70,25,0.19,14.4,11.3,0.16,1.6,2022-2023,bundesliga
felix nmecha,Wolfsburg,37,9,0.08,2.7,2.7,0.07,0.3,2022-2023,bundesliga
lukas nmecha,Wolfsburg,22,7,0.18,3.0,3.0,0.14,1.0,2022-2023,bundesliga
hugo novoa,RB Leipzig,3,2,0.33,0.9,0.9,0.29,0.1,2022-2023,bundesliga
rjan nyland,RB Leipzig,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
tim oermann,Bochum,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
finn ole becker,Hoffenheim,6,2,0.0,0.4,0.4,0.07,-0.4,2022-2023,bundesliga
mathias olesen,Köln,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
dani olmo,RB Leipzig,43,16,0.05,2.9,2.9,0.07,-0.9,2022-2023,bundesliga
jan olschowsky,Gladbach,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
jonas omlin,Gladbach,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
karim onisiwo,Mainz 05,68,32,0.15,8.2,8.2,0.12,1.8,2022-2023,bundesliga
willi orban,RB Leipzig,27,10,0.15,3.0,3.0,0.11,1.0,2022-2023,bundesliga
ivan ordets,Bochum,17,1,0.0,1.4,1.4,0.08,-1.4,2022-2023,bundesliga
jordi oseitutu,Bochum,12,5,0.0,0.7,0.7,0.05,-0.7,2022-2023,bundesliga
patrick osterhage,Bochum,6,0,0.0,0.3,0.3,0.04,-0.3,2022-2023,bundesliga
paulo otavio,Wolfsburg,19,1,0.0,0.8,0.8,0.04,-0.8,2022-2023,bundesliga
thomas ouwejan,Schalke 04,5,1,0.0,0.1,0.1,0.03,-0.1,2022-2023,bundesliga
reece oxford,Augsburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
salih ozcan,Dortmund,3,1,0.0,0.6,0.6,0.19,-0.6,2022-2023,bundesliga
levin oztunal,Union Berlin,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
exequiel palacios,Leverkusen,17,4,0.06,3.0,0.6,0.04,1.0,2022-2023,bundesliga
milos pantovic,Union Berlin,5,2,0.2,1.4,0.6,0.11,-0.4,2022-2023,bundesliga
antonios papadopoulos,Dortmund,1,0,0.0,0.0,0.0,0.01,0.0,2022-2023,bundesliga
kevin paredes,Wolfsburg,4,2,0.25,0.2,0.2,0.04,0.8,2022-2023,bundesliga
marco pasalic,Dortmund,1,0,0.0,0.0,0.0,0.05,0.0,2022-2023,bundesliga
felix passlack,Dortmund,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
paulinho,Leverkusen,2,1,0.5,0.5,0.5,0.26,0.5,2022-2023,bundesliga
benjamin pavard,Bayern Munich,34,12,0.12,2.5,2.5,0.07,1.5,2022-2023,bundesliga
jiri pavlenka,Werder Bremen,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
kristian pedersen,Köln,1,0,0.0,0.1,0.1,0.1,-0.1,2022-2023,bundesliga
mads pedersen,Augsburg,9,0,0.0,0.4,0.4,0.04,-0.4,2022-2023,bundesliga
jordan pefok,Union Berlin,32,6,0.13,4.5,2.9,0.09,-0.5,2022-2023,bundesliga
dzenan pejcinovic,Wolfsburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
peter pekarik,Hertha BSC,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
luca pellegrini,Eint Frankfurt,14,2,0.0,0.6,0.6,0.04,-0.6,2022-2023,bundesliga
ricardo pepi,Augsburg,1,0,0.0,0.1,0.1,0.09,-0.1,2022-2023,bundesliga
juan perea,Stuttgart,2,1,0.5,0.2,0.2,0.09,0.8,2022-2023,bundesliga
nils petersen,Freiburg,9,2,0.11,1.2,1.2,0.13,-0.2,2022-2023,bundesliga
lukas petkov,Augsburg,2,0,0.0,0.0,0.0,0.02,0.0,2022-2023,bundesliga
luca pfeiffer,Stuttgart,12,1,0.0,1.6,1.6,0.13,-1.6,2022-2023,bundesliga
maximilian philipp,Wolfsburg,1,1,0.0,0.1,0.1,0.07,-0.1,2022-2023,bundesliga
maximilian philipp,Werder Bremen,11,3,0.09,2.0,2.0,0.18,-1.0,2022-2023,bundesliga
amos pieper,Werder Bremen,11,4,0.18,0.7,0.7,0.07,1.3,2022-2023,bundesliga
marvin plattenhardt,Hertha BSC,8,1,0.0,0.3,0.3,0.04,-0.3,2022-2023,bundesliga
alassane plea,Gladbach,27,11,0.04,5.0,3.4,0.13,-3.0,2022-2023,bundesliga
joel pohjanpalo,Leverkusen,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
sebastian polter,Schalke 04,12,7,0.17,2.0,2.0,0.17,0.0,2022-2023,bundesliga
stefan posch,Hoffenheim,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
yussuf poulsen,RB Leipzig,13,6,0.15,1.3,1.3,0.1,0.7,2022-2023,bundesliga
grischa promel,Hoffenheim,24,5,0.04,2.5,2.5,0.11,-1.5,2022-2023,bundesliga
tymoteusz puchacz,Union Berlin,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
eduardo quaresma,Hoffenheim,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
joshua quarshie,Hoffenheim,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
diant ramaj,Eint Frankfurt,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
nicolai rapp,Werder Bremen,1,0,0.0,0.1,0.1,0.08,-0.1,2022-2023,bundesliga
david raum,RB Leipzig,14,5,0.0,0.6,0.6,0.04,-0.6,2022-2023,bundesliga
rocco reitz,Gladbach,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
marco reus,Dortmund,36,10,0.14,5.1,4.3,0.12,0.9,2022-2023,bundesliga
elvis rexhbecaj,Augsburg,16,5,0.0,0.3,0.3,0.02,-0.3,2022-2023,bundesliga
gio reyna,Dortmund,24,11,0.25,4.3,3.5,0.16,2.7,2022-2023,bundesliga
marco richter,Hertha BSC,49,15,0.12,3.7,3.7,0.08,2.3,2022-2023,bundesliga
manuel riemann,Bochum,1,0,0.0,0.0,0.0,0.04,0.0,2022-2023,bundesliga
sebastian rode,Eint Frankfurt,9,4,0.44,0.9,0.9,0.1,3.1,2022-2023,bundesliga
agustin rogel,Hertha BSC,5,0,0.0,0.8,0.8,0.16,-0.8,2022-2023,bundesliga
merlin rohl,Freiburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
tony rolke,Hertha BSC,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
tom rothe,Dortmund,1,0,0.0,0.1,0.1,0.07,-0.1,2022-2023,bundesliga
jerome roussillon,Wolfsburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
jerome roussillon,Union Berlin,9,2,0.0,0.5,0.5,0.06,-0.5,2022-2023,bundesliga
sebastian rudy,Hoffenheim,5,2,0.0,0.2,0.2,0.03,-0.2,2022-2023,bundesliga
georginio rutter,Hoffenheim,27,14,0.07,3.0,3.0,0.11,-1.0,2022-2023,bundesliga
julian ryerson,Union Berlin,16,5,0.0,0.7,0.7,0.04,-0.7,2022-2023,bundesliga
julian ryerson,Dortmund,10,3,0.1,0.5,0.5,0.05,0.5,2022-2023,bundesliga
frederik rnnow,Union Berlin,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
marcel sabitzer,Bayern Munich,15,5,0.07,1.1,1.1,0.07,-0.1,2022-2023,bundesliga
dikenirafid salifou,Werder Bremen,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
roland sallai,Freiburg,31,11,0.03,2.6,2.6,0.08,-1.6,2022-2023,bundesliga
diadie samassekou,Hoffenheim,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
leroy sane,Bayern Munich,78,29,0.1,8.5,8.5,0.11,-0.5,2022-2023,bundesliga
sidi sane,Schalke 04,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
bouna sarr,Bayern Munich,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
joe scally,Gladbach,7,1,0.0,0.5,0.5,0.07,-0.5,2022-2023,bundesliga
kevin schade,Freiburg,4,1,0.25,0.2,0.2,0.06,0.8,2022-2023,bundesliga
andras schafer,Union Berlin,7,1,0.0,0.4,0.4,0.06,-0.4,2022-2023,bundesliga
derry scherhant,Hertha BSC,4,1,0.25,0.2,0.2,0.05,0.8,2022-2023,bundesliga
patrik schick,Leverkusen,34,14,0.09,4.6,4.6,0.14,-1.6,2022-2023,bundesliga
kingsley schindler,Köln,11,4,0.0,2.2,2.2,0.2,-2.2,2022-2023,bundesliga
xaver schlager,RB Leipzig,5,1,0.2,0.3,0.3,0.06,0.7,2022-2023,bundesliga
keven schlotterbeck,Freiburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
keven schlotterbeck,Bochum,8,4,0.25,1.6,1.6,0.2,0.4,2022-2023,bundesliga
nico schlotterbeck,Dortmund,18,6,0.22,1.6,1.6,0.09,2.4,2022-2023,bundesliga
jonathan schmid,Freiburg,1,1,0.0,0.3,0.3,0.3,-0.3,2022-2023,bundesliga
romano schmid,Werder Bremen,18,3,0.06,1.5,1.5,0.08,-0.5,2022-2023,bundesliga
kenneth schmidt,Freiburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
niklas schmidt,Werder Bremen,21,9,0.14,1.6,1.6,0.08,1.4,2022-2023,bundesliga
benno schmitz,Köln,10,2,0.1,0.4,0.4,0.04,0.6,2022-2023,bundesliga
marvin schwabe,Köln,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
alexander schwolow,Schalke 04,1,0,0.0,0.1,0.1,0.08,-0.1,2022-2023,bundesliga
paul seguin,Union Berlin,15,4,0.07,1.2,1.2,0.08,-0.2,2022-2023,bundesliga
davie selke,Hertha BSC,5,3,0.0,1.2,0.4,0.08,-0.2,2022-2023,bundesliga
davie selke,Köln,28,15,0.18,3.4,3.4,0.12,1.6,2022-2023,bundesliga
suat serdar,Hertha BSC,23,7,0.17,1.9,1.9,0.08,2.1,2022-2023,bundesliga
eniss shabani,Mainz 05,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
kiliann sildillia,Freiburg,10,0,0.0,0.8,0.8,0.08,-0.8,2022-2023,bundesliga
andre silva,RB Leipzig,60,22,0.07,9.2,9.2,0.15,-5.2,2022-2023,bundesliga
mohamed simakan,RB Leipzig,12,3,0.08,1.7,1.7,0.14,-0.7,2022-2023,bundesliga
daley sinkgraven,Leverkusen,4,1,0.0,0.2,0.2,0.04,-0.2,2022-2023,bundesliga
tobias sippel,Gladbach,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
hugo siquet,Freiburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
tim skarke,Union Berlin,4,2,0.0,0.2,0.2,0.06,-0.2,2022-2023,bundesliga
tim skarke,Schalke 04,11,4,0.09,0.5,0.5,0.05,0.5,2022-2023,bundesliga
ellyes skhiri,Köln,32,11,0.22,5.3,5.3,0.17,1.7,2022-2023,bundesliga
robert skov,Hoffenheim,39,12,0.03,3.4,1.8,0.05,-0.4,2022-2023,bundesliga
hrvoje smolcic,Eint Frankfurt,3,0,0.0,0.2,0.2,0.06,-0.2,2022-2023,bundesliga
danilo soares,Bochum,2,0,0.0,0.0,0.0,0.01,0.0,2022-2023,bundesliga
nikola soldo,Köln,6,0,0.0,0.6,0.6,0.11,-0.6,2022-2023,bundesliga
yann sommer,Bayern Munich,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
yann sommer,Gladbach,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
borna sosa,Stuttgart,15,6,0.13,1.0,1.0,0.07,1.0,2022-2023,bundesliga
djibril sow,Eint Frankfurt,28,10,0.14,1.7,1.7,0.06,2.3,2022-2023,bundesliga
anton stach,Mainz 05,36,10,0.03,2.2,2.2,0.06,-1.2,2022-2023,bundesliga
kostas stafylidis,Bochum,14,2,0.0,0.4,0.4,0.03,-0.4,2022-2023,bundesliga
jens stage,Werder Bremen,19,7,0.16,3.1,3.1,0.16,-0.1,2022-2023,bundesliga
veit stange,Hertha BSC,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
josip stanisic,Bayern Munich,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
niklas stark,Werder Bremen,3,1,0.0,0.2,0.2,0.07,-0.2,2022-2023,bundesliga
pascal stenzel,Stuttgart,2,0,0.0,0.0,0.0,0.02,0.0,2022-2023,bundesliga
angelo stiller,Hoffenheim,7,3,0.14,0.3,0.3,0.04,0.7,2022-2023,bundesliga
lars stindl,Gladbach,50,22,0.16,5.0,5.0,0.1,3.0,2022-2023,bundesliga
kevin stoger,Bochum,45,11,0.04,4.4,2.1,0.05,0.6,2022-2023,bundesliga
niklas sule,Dortmund,33,7,0.06,2.2,2.2,0.07,-0.2,2022-2023,bundesliga
ivan sunjic,Hertha BSC,6,3,0.0,0.6,0.6,0.11,-0.6,2022-2023,bundesliga
mattias svanberg,Wolfsburg,30,10,0.13,4.4,4.4,0.15,-0.4,2022-2023,bundesliga
dominik szoboszlai,RB Leipzig,58,28,0.09,5.5,4.7,0.08,0.5,2022-2023,bundesliga
alexander srloth,RB Leipzig,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
jonathan tah,Leverkusen,10,2,0.1,1.1,1.1,0.11,-0.1,2022-2023,bundesliga
edmond tapsoba,Leverkusen,13,1,0.0,2.8,1.2,0.09,-1.8,2022-2023,bundesliga
niklas tauer,Mainz 05,1,0,0.0,0.1,0.1,0.07,-0.1,2022-2023,bundesliga
mathys tel,Bayern Munich,20,11,0.25,2.7,2.7,0.13,2.3,2022-2023,bundesliga
semir telalovic,Gladbach,1,1,0.0,0.1,0.1,0.07,-0.1,2022-2023,bundesliga
simon terodde,Schalke 04,43,19,0.12,6.3,5.5,0.13,-1.3,2022-2023,bundesliga
malick thiaw,Schalke 04,2,1,0.0,0.2,0.2,0.12,-0.2,2022-2023,bundesliga
jan thielmann,Köln,13,7,0.15,1.1,1.1,0.08,0.9,2022-2023,bundesliga
morten thorsby,Union Berlin,9,3,0.11,0.8,0.8,0.09,0.2,2022-2023,bundesliga
marcus thuram,Gladbach,92,44,0.14,16.5,16.5,0.18,-3.5,2022-2023,bundesliga
steffen tigges,Köln,35,11,0.17,5.0,5.0,0.14,1.0,2022-2023,bundesliga
umut tohumcu,Hoffenheim,4,0,0.0,0.1,0.1,0.03,-0.1,2022-2023,bundesliga
tiago tomas,Stuttgart,34,13,0.09,2.9,2.9,0.09,0.1,2022-2023,bundesliga
almamy toure,Eint Frankfurt,3,1,0.0,0.5,0.5,0.17,-0.5,2022-2023,bundesliga
lucas tousart,Hertha BSC,43,16,0.12,3.6,3.6,0.08,1.4,2022-2023,bundesliga
kevin trapp,Eint Frankfurt,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
christopher trimmel,Union Berlin,14,3,0.0,0.7,0.7,0.05,-0.7,2022-2023,bundesliga
tuta,Eint Frankfurt,17,3,0.12,2.3,2.3,0.13,-0.3,2022-2023,bundesliga
sven ulreich,Bayern Munich,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
lauren ulrich,Stuttgart,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
dayot upamecano,Bayern Munich,7,1,0.0,0.7,0.7,0.1,-0.7,2022-2023,bundesliga
filip uremovic,Hertha BSC,9,3,0.0,0.9,0.9,0.1,-0.9,2022-2023,bundesliga
jere uronen,Schalke 04,4,0,0.0,0.1,0.1,0.02,-0.1,2022-2023,bundesliga
mark uth,Köln,1,1,0.0,0.1,0.1,0.07,-0.1,2022-2023,bundesliga
josha vagnoman,Stuttgart,25,5,0.08,2.9,2.9,0.12,-0.9,2022-2023,bundesliga
ruben vargas,Augsburg,21,6,0.14,1.2,1.2,0.06,1.8,2022-2023,bundesliga
renato veiga,Augsburg,8,0,0.0,0.2,0.2,0.02,-0.2,2022-2023,bundesliga
milos veljkovic,Werder Bremen,4,2,0.25,0.5,0.5,0.12,0.5,2022-2023,bundesliga
micky van de ven,Wolfsburg,16,1,0.06,1.3,1.3,0.08,-0.3,2022-2023,bundesliga
gabriel vidovic,Bayern Munich,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
kevin vogt,Hoffenheim,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
aster vranckx,Wolfsburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
robert wagner,Freiburg,2,0,0.0,0.2,0.2,0.12,-0.2,2022-2023,bundesliga
luca waldschmidt,Wolfsburg,10,5,0.3,3.5,1.9,0.19,0.5,2022-2023,bundesliga
paul wanner,Bayern Munich,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
julian weigl,Gladbach,7,0,0.0,1.1,0.3,0.04,-0.1,2022-2023,bundesliga
nelson weiper,Mainz 05,5,4,0.4,1.7,1.7,0.33,0.3,2022-2023,bundesliga
mitchell weiser,Werder Bremen,28,8,0.07,2.6,2.6,0.09,-0.6,2022-2023,bundesliga
noah weihaupt,Freiburg,2,1,0.0,0.2,0.2,0.08,-0.2,2022-2023,bundesliga
marcel wenig,Eint Frankfurt,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
timo werner,RB Leipzig,61,24,0.15,9.1,9.1,0.15,-0.1,2022-2023,bundesliga
silvan widmer,Mainz 05,19,6,0.11,2.5,2.5,0.13,-0.5,2022-2023,bundesliga
patrick wimmer,Wolfsburg,31,14,0.13,4.4,4.4,0.14,-0.4,2022-2023,bundesliga
jonas wind,Wolfsburg,29,10,0.21,5.2,4.4,0.15,0.8,2022-2023,bundesliga
frederik winther,Augsburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
florian wirtz,Leverkusen,7,4,0.14,0.8,0.8,0.11,0.2,2022-2023,bundesliga
hannes wolf,Gladbach,8,3,0.13,1.4,1.4,0.18,-0.4,2022-2023,bundesliga
marius wolf,Dortmund,23,6,0.04,1.2,1.2,0.05,-0.2,2022-2023,bundesliga
jeong wooyeong,Freiburg,13,4,0.08,2.1,2.1,0.16,-1.1,2022-2023,bundesliga
kelvin yeboah,Augsburg,13,2,0.08,1.4,1.4,0.11,-0.4,2022-2023,bundesliga
maya yoshida,Schalke 04,12,2,0.0,1.0,1.0,0.08,-1.0,2022-2023,bundesliga
danaxel zagadou,Stuttgart,13,3,0.0,1.7,1.7,0.13,-1.7,2022-2023,bundesliga
rodrigo zalazar,Schalke 04,38,13,0.03,3.1,3.1,0.08,-2.1,2022-2023,bundesliga
aaron zehnter,Augsburg,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
robin zentner,Mainz 05,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
michael zetterer,Werder Bremen,0,0,,0.0,0.0,,0.0,2022-2023,bundesliga
simon zoller,Bochum,30,9,0.1,4.1,4.1,0.14,-1.1,2022-2023,bundesliga
