Player,Squad,Born,MP,Starts,Min,Gls,Ast,YellowC,RedC,PrgC,PrgP,PrgR,Season,Competition
keyliane abdallah,Marseille,2006,1,0,4,0,0,0,0,0,0,0,2023-2024,ligue1
yunis abdelhamid,Reims,1987,31,31,2781,4,0,5,0,36,137,9,2023-2024,ligue1
salis abdul samed,Lens,2000,27,17,1519,0,0,2,0,9,78,20,2023-2024,ligue1
laurent abergel,Lorient,1993,33,32,2860,2,1,4,0,38,194,51,2023-2024,ligue1
matthis abline,Nantes,2003,22,12,1044,5,0,1,0,28,20,87,2023-2024,ligue1
zakaria aboukhlal,Toulouse,2000,13,9,754,3,0,2,0,23,20,75,2023-2024,ligue1
akor adams,Montpellier,2000,32,27,2252,8,1,2,0,40,17,127,2023-2024,ligue1
nathaniel adjei,Lorient,2002,15,14,1243,0,0,2,0,10,34,4,2023-2024,ligue1
adryelson,Lyon,1998,2,0,6,0,0,0,0,0,0,0,2023-2024,ligue1
adson,Nantes,2000,8,2,238,0,0,0,0,18,15,19,2023-2024,ligue1
emmanuel agbadou,Reims,1997,32,29,2596,1,1,1,0,42,179,19,2023-2024,ligue1
ruben aguilar,Lens,1993,25,22,1922,1,3,3,0,36,110,162,2023-2024,ligue1
tosin aiyegun,Lorient,1998,19,10,902,2,0,0,1,17,16,52,2023-2024,ligue1
sergio akieme,Reims,1997,13,8,818,2,0,2,0,20,20,34,2023-2024,ligue1
maghnes akliouche,Monaco,2002,28,18,1613,7,4,5,0,46,93,135,2023-2024,ligue1
paul akouokou,Lyon,1997,8,4,307,0,0,1,0,0,13,2,2023-2024,ligue1
aboubacar ali,Strasbourg,2006,9,1,130,0,1,0,0,3,3,12,2023-2024,ligue1
mohamed ali cho,Nice,2004,17,11,861,1,2,2,0,48,25,77,2023-2024,ligue1
nabil alioui,Le Havre,1999,18,12,1009,4,1,1,0,22,43,72,2023-2024,ligue1
jim allevinah,Clermont Foot,1995,29,22,1861,2,1,1,0,87,52,120,2023-2024,ligue1
skelly alvero,Lyon,2002,8,6,426,1,0,2,0,3,27,13,2023-2024,ligue1
papa amadou diallo,Metz,2004,16,9,889,2,1,1,0,25,30,65,2023-2024,ligue1
jordan amavi,Brest,1994,2,1,91,1,0,1,0,0,2,1,2023-2024,ligue1
kelvin amian,Nantes,1998,12,11,798,0,1,2,0,12,28,21,2023-2024,ligue1
michael amir murillo,Marseille,1996,16,10,997,3,2,3,0,6,35,52,2023-2024,ligue1
benjamin andre,Lille,1990,30,29,2570,4,0,8,0,19,180,37,2023-2024,ligue1
komnen andric,Clermont Foot,1995,7,1,169,0,0,0,0,0,5,24,2023-2024,ligue1
angelo,Strasbourg,2004,21,11,1094,0,3,1,0,50,59,110,2023-2024,ligue1
stredair appuah,Nantes,2004,4,0,84,0,0,0,0,3,0,2,2023-2024,ligue1
yoel armougom,Clermont Foot,1998,5,2,234,0,0,1,0,6,12,25,2023-2024,ligue1
hakon arnar haraldsson,Lille,2003,26,15,1284,2,0,5,0,25,48,90,2023-2024,ligue1
mohamed el arouch,Lyon,2004,1,0,2,0,0,0,0,0,0,0,2023-2024,ligue1
marco asensio,Paris S-G,1996,19,13,1113,4,5,0,0,36,71,92,2023-2024,ligue1
joel asoro,Metz,1999,20,10,848,2,1,2,0,14,16,43,2023-2024,ligue1
lorenz assignon,Rennes,2000,14,12,1011,1,1,4,0,28,51,67,2023-2024,ligue1
youcef atal,Nice,1996,6,5,359,1,0,2,0,9,15,5,2023-2024,ligue1
valentin atangana edoa,Reims,2005,15,7,555,0,0,0,0,10,21,17,2023-2024,ligue1
arthur atta,Metz,2003,21,10,924,1,2,0,0,16,48,22,2023-2024,ligue1
pierreemerick aubameyang,Marseille,1989,34,30,2622,17,8,4,0,68,58,235,2023-2024,ligue1
andre ayew,Le Havre,1989,19,12,1104,5,0,2,1,14,23,65,2023-2024,ligue1
neil el aynaoui,Lens,2001,25,17,1566,1,2,1,0,25,59,44,2023-2024,ligue1
abdellah baallal,Clermont Foot,2004,1,0,4,0,0,0,0,0,0,0,2023-2024,ligue1
shavy babicka,Toulouse,2000,12,4,373,1,0,0,0,17,8,64,2023-2024,ligue1
aliou badara balde,Nice,2002,7,0,69,0,0,0,0,5,2,8,2023-2024,ligue1
tiemoue bakayoko,Lorient,1994,20,15,1314,2,1,5,0,14,54,15,2023-2024,ligue1
dilane bakwa,Strasbourg,2002,31,25,2177,3,6,4,1,95,92,204,2023-2024,ligue1
carlos baleba,Lille,2004,2,1,61,0,0,0,0,1,3,1,2023-2024,ligue1
leonardo balerdi,Marseille,1999,27,26,2271,2,0,6,1,19,122,6,2023-2024,ligue1
folarin balogun,Monaco,2001,29,19,1692,7,5,1,0,35,30,199,2023-2024,ligue1
mohamed bamba,Lorient,2001,16,14,1138,8,3,3,0,25,16,69,2023-2024,ligue1
mamady bangre,Toulouse,2001,8,0,101,0,1,2,0,10,9,12,2023-2024,ligue1
bradley barcola,Lyon,2002,3,3,270,0,0,1,0,11,9,31,2023-2024,ligue1
bradley barcola,Paris S-G,2002,25,18,1370,4,7,3,1,93,56,217,2023-2024,ligue1
melvin bard,Nice,2000,32,31,2654,1,2,7,1,60,111,99,2023-2024,ligue1
steven baseya,Strasbourg,2005,2,0,6,0,0,0,0,0,0,0,2023-2024,ligue1
mohamed bechikh,Strasbourg,2005,2,0,14,0,0,0,0,0,0,3,2023-2024,ligue1
yanis begraoui,Toulouse,2001,14,3,300,0,0,0,0,9,8,30,2023-2024,ligue1
jeremie bela,Clermont Foot,1993,12,1,203,0,0,0,0,14,10,33,2023-2024,ligue1
reda belahyane,Nice,2004,1,0,27,0,0,0,0,1,1,0,2023-2024,ligue1
alaa bellaarouch,Strasbourg,2002,15,15,1350,0,0,1,0,0,0,0,2023-2024,ligue1
jeanricner bellegarde,Strasbourg,1998,3,3,269,2,2,2,0,9,11,10,2023-2024,ligue1
jeanuel belocian,Rennes,2005,23,16,1448,0,1,0,0,16,60,37,2023-2024,ligue1
eliesse ben seghir,Monaco,2005,13,4,428,2,1,0,1,26,21,56,2023-2024,ligue1
wissam ben yedder,Monaco,1990,32,26,2316,16,2,2,0,52,96,229,2023-2024,ligue1
said benrahma,Lyon,1995,12,10,770,3,3,2,0,46,34,113,2023-2024,ligue1
nabil bentaleb,Lille,1994,26,23,1967,0,3,7,0,11,136,17,2023-2024,ligue1
lucas beraldo,Paris S-G,2003,13,12,1008,1,0,4,1,7,44,2,2023-2024,ligue1
dimitry bertaud,Montpellier,1998,4,4,360,0,0,0,0,0,0,0,2023-2024,ligue1
marco bizot,Brest,1991,32,32,2876,0,0,3,1,0,1,0,2023-2024,ligue1
ruben blanco,Marseille,1995,2,1,121,0,0,0,0,0,2,0,2023-2024,ligue1
ludovic blas,Rennes,1997,29,18,1563,4,1,3,0,46,59,157,2023-2024,ligue1
myron boadu,Monaco,2001,9,0,85,1,0,0,0,3,1,9,2023-2024,ligue1
jeremie boga,Nice,1997,28,24,1998,6,6,1,0,107,64,170,2023-2024,ligue1
adama bojang,Reims,2004,9,0,83,0,0,1,0,2,1,8,2023-2024,ligue1
neto borges,Clermont Foot,1996,28,28,2516,0,1,3,1,58,88,165,2023-2024,ligue1
saimon bouabre,Monaco,2006,1,0,45,0,0,0,0,2,3,5,2023-2024,ligue1
ayyoub bouaddi,Lille,2007,9,1,131,0,0,3,1,1,12,2,2023-2024,ligue1
badredine bouanani,Nice,2004,7,1,161,0,0,0,0,10,2,24,2023-2024,ligue1
badredine bouanani,Lorient,2004,11,4,443,1,0,0,0,30,32,27,2023-2024,ligue1
mohamed bouchenna,Clermont Foot,2006,2,0,29,0,0,1,0,0,1,3,2023-2024,ligue1
hicham boudaoui,Nice,1999,29,17,1613,2,0,5,0,28,78,58,2023-2024,ligue1
benjamin bourigeaud,Rennes,1994,32,29,2425,9,6,1,0,27,178,139,2023-2024,ligue1
bilal boutobba,Clermont Foot,1998,27,10,926,1,1,1,0,38,43,86,2023-2024,ligue1
hugo boutsingkham,Nantes,2003,2,0,11,0,0,0,0,0,0,0,2023-2024,ligue1
bilal brahimi,Nice,2000,2,0,11,0,0,0,0,1,0,6,2023-2024,ligue1
bilal brahimi,Brest,2000,18,1,221,0,0,1,1,15,9,39,2023-2024,ligue1
lilian brassier,Brest,1999,30,30,2677,3,0,11,1,20,121,5,2023-2024,ligue1
maxime busi,Reims,1999,5,1,162,0,0,1,0,3,3,12,2023-2024,ligue1
marcin buka,Nice,1999,34,34,3060,0,0,2,0,0,0,0,2023-2024,ligue1
remy cabella,Lille,1990,30,14,1477,2,2,0,0,72,106,160,2023-2024,ligue1
duje caletacar,Lyon,1996,24,22,1993,0,0,2,1,5,61,1,2023-2024,ligue1
lamine camara,Metz,2004,31,26,2255,1,4,3,0,23,97,69,2023-2024,ligue1
mahdi camara,Brest,1998,32,26,2020,7,3,7,0,37,81,129,2023-2024,ligue1
mohamed camara,Monaco,2000,20,14,1035,1,2,4,0,14,76,22,2023-2024,ligue1
axel camblan,Brest,2003,7,0,90,0,0,2,0,5,1,8,2023-2024,ligue1
fali cande,Metz,1998,25,20,1849,0,1,4,0,4,38,3,2023-2024,ligue1
gino caoki,Lorient,2004,1,0,7,0,0,0,0,1,0,0,2023-2024,ligue1
maxence caqueret,Lyon,2000,34,34,3022,1,3,1,0,70,286,96,2023-2024,ligue1
igor carioca,Lorient,1996,5,2,262,0,0,2,0,6,8,16,2023-2024,ligue1
antonin cartillier,Monaco,2004,1,0,8,0,0,0,0,1,0,0,2023-2024,ligue1
josue casimir,Le Havre,2001,30,25,2016,0,5,6,0,59,62,138,2023-2024,ligue1
cristian casseres jr,Toulouse,2000,32,23,1946,1,3,1,0,14,87,52,2023-2024,ligue1
jeancharles castelletto,Nantes,1995,28,28,2464,2,0,5,0,24,100,31,2023-2024,ligue1
maximiliano caufriez,Clermont Foot,1997,20,20,1659,0,1,6,3,24,61,11,2023-2024,ligue1
ivan cavaleiro,Lille,1993,17,9,770,1,1,1,0,18,23,77,2023-2024,ligue1
fabien centonze,Nantes,1996,3,1,94,0,0,1,0,5,1,5,2023-2024,ligue1
fares chaibi,Toulouse,2002,2,0,58,0,1,1,0,2,5,12,2023-2024,ligue1
muhammed cham,Clermont Foot,2000,33,29,2554,8,4,4,0,71,161,142,2023-2024,ligue1
brendan chardonnet,Brest,1994,33,33,2970,1,1,4,0,25,115,8,2023-2024,ligue1
jhoanner chavez,Lens,2002,8,6,481,0,0,1,0,4,15,19,2023-2024,ligue1
rayan cherki,Lyon,2003,33,19,1719,1,6,0,0,93,138,182,2023-2024,ligue1
lucas chevalier,Lille,2001,33,33,2969,0,0,1,0,0,2,0,2023-2024,ligue1
pedro chirivella,Nantes,1997,32,31,2594,1,1,5,0,10,192,55,2023-2024,ligue1
joris chotard,Montpellier,2001,31,30,2587,0,3,5,0,12,111,40,2023-2024,ligue1
djaoui cisse,Rennes,2004,2,0,4,0,0,0,0,0,0,1,2023-2024,ligue1
ibrahim cissoko,Toulouse,2003,11,2,241,1,1,1,0,21,12,39,2023-2024,ligue1
alexis claudemaurice,Nice,1998,18,4,504,0,0,1,0,15,21,25,2023-2024,ligue1
jonathan clauss,Marseille,1992,27,25,2068,3,4,2,1,59,137,172,2023-2024,ligue1
marcus coco,Nantes,1996,28,18,1481,1,0,2,0,28,55,65,2023-2024,ligue1
maxime colin,Metz,1991,22,22,1832,0,0,3,0,23,67,22,2023-2024,ligue1
eray comert,Nantes,1998,25,23,1995,2,0,5,0,7,57,3,2023-2024,ligue1
alois confais,Le Havre,1996,2,0,7,0,0,0,0,0,0,0,2023-2024,ligue1
joaquin correa,Marseille,1994,12,6,430,0,0,2,0,9,25,57,2023-2024,ligue1
oscar cortes,Lens,2003,4,0,44,1,1,0,0,1,2,8,2023-2024,ligue1
david costa,Lens,2001,25,17,1494,4,2,3,0,53,73,101,2023-2024,ligue1
logan costa,Toulouse,2001,31,29,2650,1,1,6,0,19,145,14,2023-2024,ligue1
gregoire coudert,Brest,1999,3,2,181,0,0,0,0,0,0,0,2023-2024,ligue1
mamadou coulibaly,Monaco,2004,5,1,118,0,0,0,0,2,5,7,2023-2024,ligue1
tanguy coulibaly,Montpellier,2001,16,7,623,1,0,2,0,27,13,48,2023-2024,ligue1
nicolas cozza,Nantes,1999,13,10,895,0,0,2,0,11,20,30,2023-2024,ligue1
trevis dago,Lille,2005,4,0,23,0,1,1,0,1,0,1,2023-2024,ligue1
thijs dallinga,Toulouse,2000,33,28,2510,14,2,6,0,32,38,164,2023-2024,ligue1
kevin danso,Lens,1998,30,30,2655,1,0,6,0,27,133,3,2023-2024,ligue1
dante,Nice,1983,32,32,2843,1,1,5,1,13,185,6,2023-2024,ligue1
raimane daou,Marseille,2004,1,0,25,0,0,0,0,0,0,1,2023-2024,ligue1
mohamed daramy,Reims,2002,25,19,1648,4,5,0,0,72,69,162,2023-2024,ligue1
achraf dari,Brest,1999,4,1,121,0,0,0,0,0,8,0,2023-2024,ligue1
jonathan david,Lille,2000,34,30,2629,19,4,4,0,47,79,198,2023-2024,ligue1
thibault de smet,Reims,1998,27,22,1831,0,0,7,1,23,104,66,2023-2024,ligue1
romain del castillo,Brest,1996,33,30,2497,8,8,4,0,101,155,287,2023-2024,ligue1
thomas delaine,Strasbourg,1992,27,24,2044,1,1,5,0,63,52,151,2023-2024,ligue1
sacha delaye,Montpellier,2002,9,0,130,0,0,1,0,2,4,8,2023-2024,ligue1
karamoko dembele,Brest,2003,1,0,16,0,0,0,0,0,1,3,2023-2024,ligue1
ousmane dembele,Paris S-G,1997,26,17,1506,3,8,0,0,160,133,247,2023-2024,ligue1
jessy deminguet,Strasbourg,1998,18,9,690,0,0,1,0,7,24,13,2023-2024,ligue1
remy descamps,Nantes,1996,6,6,540,0,0,1,0,0,0,0,2023-2024,ligue1
mikkel desler,Toulouse,1995,24,19,1544,0,1,2,0,30,81,96,2023-2024,ligue1
arthur desmas,Le Havre,1994,33,33,2970,0,0,2,0,0,0,0,2023-2024,ligue1
lamine diack,Nantes,2000,1,0,1,0,0,0,0,0,0,0,2023-2024,ligue1
mamadou diakhon,Reims,2005,11,1,209,0,0,0,0,11,1,16,2023-2024,ligue1
bafode diakite,Lille,2001,21,19,1696,5,2,4,0,15,95,16,2023-2024,ligue1
ibrahim diakite,Reims,2003,5,1,109,0,0,0,0,7,7,9,2023-2024,ligue1
oumar diakite,Reims,2003,28,18,1585,5,1,4,0,29,28,107,2023-2024,ligue1
habib diarra,Strasbourg,2004,31,28,2305,3,1,3,0,59,107,88,2023-2024,ligue1
moussa diarra,Toulouse,2000,22,15,1397,1,2,5,0,18,70,12,2023-2024,ligue1
krepin diatta,Monaco,1999,26,12,1206,0,2,2,0,48,80,95,2023-2024,ligue1
mory diaw,Clermont Foot,1993,30,30,2700,0,0,3,0,0,1,0,2023-2024,ligue1
mahamadou diawara,Lyon,2005,11,4,358,0,0,2,0,13,20,14,2023-2024,ligue1
bamba dieng,Lorient,2000,16,5,549,4,1,3,0,5,4,44,2023-2024,ligue1
guillaume dietsch,Metz,2001,1,0,73,0,0,0,0,0,0,0,2023-2024,ligue1
sinaly diomande,Lyon,2001,10,10,889,0,0,2,0,5,43,0,2023-2024,ligue1
edan diop,Monaco,2004,10,0,163,0,0,3,0,4,7,11,2023-2024,ligue1
sofiane diop,Nice,2000,10,6,499,0,0,0,0,20,17,43,2023-2024,ligue1
andy diouf,Lens,2003,25,16,1314,1,0,2,0,63,80,55,2023-2024,ligue1
yehvann diouf,Reims,1999,34,34,3060,0,0,1,0,0,3,0,2023-2024,ligue1
chaim el djebali,Lyon,2004,1,0,12,0,0,0,0,1,2,0,2023-2024,ligue1
jeremy doku,Rennes,2002,2,1,111,1,0,0,0,11,5,19,2023-2024,ligue1
gianluigi donnarumma,Paris S-G,1999,25,25,2169,0,0,3,1,0,0,0,2023-2024,ligue1
sirine doucoure,Lorient,2002,11,5,423,1,3,2,0,14,5,35,2023-2024,ligue1
desire doue,Rennes,2005,31,17,1626,4,4,3,0,78,121,172,2023-2024,ligue1
guela doue,Rennes,2002,24,13,1234,0,2,1,1,41,53,85,2023-2024,ligue1
douglas,Nantes,1997,25,22,1772,0,0,7,0,12,105,18,2023-2024,ligue1
ismael doukoure,Strasbourg,2003,22,19,1656,0,0,4,0,15,80,7,2023-2024,ligue1
kamory doumbia,Brest,2003,25,7,879,6,5,1,0,22,48,43,2023-2024,ligue1
jeankevin duverne,Nantes,1997,19,15,1348,0,0,5,0,18,64,23,2023-2024,ligue1
aron dnnum,Toulouse,1998,27,19,1595,0,1,8,0,69,66,120,2023-2024,ligue1
simon ebonog,Le Havre,2004,4,0,20,0,0,0,0,0,1,0,2023-2024,ligue1
hugo ekitike,Paris S-G,2002,1,0,9,0,0,0,0,0,1,3,2023-2024,ligue1
simon elisor,Metz,1999,14,9,767,1,0,1,0,9,14,43,2023-2024,ligue1
breel embolo,Monaco,1997,5,2,182,1,0,0,0,8,7,20,2023-2024,ligue1
emanuel emegha,Strasbourg,2003,28,23,2078,8,1,3,0,24,11,115,2023-2024,ligue1
maxime esteve,Montpellier,2002,12,12,995,1,1,2,0,8,23,10,2023-2024,ligue1
oscar estupinan,Metz,1996,6,4,260,0,0,0,0,5,2,8,2023-2024,ligue1
romain faivre,Lorient,1998,17,16,1453,5,1,1,0,68,102,78,2023-2024,ligue1
ilhan fakili,Clermont Foot,2006,3,1,94,0,0,0,0,2,4,7,2023-2024,ligue1
khalil fayad,Montpellier,2004,23,11,1025,3,0,2,0,18,35,47,2023-2024,ligue1
ichem ferrah,Lille,2005,1,0,3,0,0,0,0,0,0,2,2023-2024,ligue1
jordan ferri,Montpellier,1992,30,23,2031,1,1,6,0,37,173,68,2023-2024,ligue1
malick fofana,Lyon,2005,17,4,559,3,0,0,0,26,10,60,2023-2024,ligue1
youssouf fofana,Monaco,1999,32,31,2697,4,4,3,0,53,249,86,2023-2024,ligue1
thomas foket,Reims,1994,27,22,1833,0,1,9,1,24,65,84,2023-2024,ligue1
tiago fonseca morais,Lille,2003,3,0,46,0,0,0,0,3,3,2,2023-2024,ligue1
przemysaw frankowski,Lens,1995,30,24,2192,3,2,4,0,56,112,210,2023-2024,ligue1
angelo fulgini,Lens,1996,29,16,1376,1,2,1,0,35,74,117,2023-2024,ligue1
kevin gameiro,Strasbourg,1987,27,15,1346,4,2,0,0,26,44,81,2023-2024,ligue1
ignatius ganago,Nantes,1999,6,2,184,0,0,0,0,7,5,26,2023-2024,ligue1
ulisses garcia,Marseille,1996,13,10,906,0,0,0,0,21,52,66,2023-2024,ligue1
johan gastien,Clermont Foot,1988,28,28,2260,0,0,7,0,21,168,21,2023-2024,ligue1
yann gboho,Toulouse,2001,16,13,1193,3,2,1,0,65,48,97,2023-2024,ligue1
gelabert,Toulouse,2000,16,10,754,1,2,1,0,14,33,57,2023-2024,ligue1
denis genreau,Toulouse,1999,9,5,464,0,0,0,0,6,14,27,2023-2024,ligue1
samuel gigot,Marseille,1993,21,20,1726,3,0,7,1,10,54,8,2023-2024,ligue1
aleksandr golovin,Monaco,1996,25,25,2147,6,6,8,1,50,172,157,2023-2024,ligue1
angel gomes,Lille,2000,31,29,2571,0,8,5,0,49,204,71,2023-2024,ligue1
maxime gonalons,Clermont Foot,1989,21,17,1296,1,0,4,0,8,81,10,2023-2024,ligue1
mathieu gorgelin,Le Havre,1990,1,1,90,0,0,1,0,0,0,0,2023-2024,ligue1
amine gouiri,Rennes,2000,31,24,2067,7,3,2,0,59,82,185,2023-2024,ligue1
jonathan gradit,Lens,1992,26,26,2112,1,0,9,1,21,177,6,2023-2024,ligue1
samuel grandsir,Le Havre,1996,23,4,606,1,1,4,2,22,35,68,2023-2024,ligue1
adrian grbic,Lorient,1996,1,0,31,0,0,0,0,0,0,4,2023-2024,ligue1
gabriel gudmundsson,Lille,1999,25,14,1267,1,0,2,0,39,37,66,2023-2024,ligue1
axel gueguin,Montpellier,2005,3,1,132,0,0,0,0,2,3,6,2023-2024,ligue1
matteo guendouzi,Marseille,1999,2,0,19,0,0,0,0,2,1,1,2023-2024,ligue1
evann guessand,Nice,2001,34,14,1553,6,0,1,0,40,34,114,2023-2024,ligue1
pape gueye,Marseille,1999,15,9,765,1,0,2,0,8,61,18,2023-2024,ligue1
morgan guilavogui,Lens,1998,23,2,566,2,0,1,0,16,36,75,2023-2024,ligue1
frederic guilbert,Strasbourg,1994,32,29,2490,2,0,3,0,32,116,70,2023-2024,ligue1
jaouen hadjam,Nantes,2003,8,0,112,0,0,0,0,6,10,17,2023-2024,ligue1
massadio haidara,Lens,1992,18,7,741,0,1,1,0,8,40,25,2023-2024,ligue1
oualid el hajjam,Le Havre,1991,13,4,393,0,0,1,0,7,16,27,2023-2024,ligue1
achraf hakimi,Paris S-G,1998,25,20,1932,4,5,3,0,84,218,230,2023-2024,ligue1
amine harit,Marseille,1997,28,21,1821,1,2,5,0,84,127,112,2023-2024,ligue1
silvan hefti,Montpellier,1997,11,9,711,0,1,1,0,14,25,36,2023-2024,ligue1
henrique,Lyon,1994,11,6,607,1,0,2,0,20,36,33,2023-2024,ligue1
luis henrique,Marseille,2001,15,8,784,1,0,0,0,30,40,84,2023-2024,ligue1
christophe herelle,Metz,1992,19,18,1617,0,0,4,1,1,41,1,2023-2024,ligue1
lucas hernandez,Paris S-G,1996,27,23,1909,1,1,6,0,30,156,22,2023-2024,ligue1
andrej ilic,Lille,2000,2,0,9,0,0,0,0,0,0,0,2023-2024,ligue1
bonke innocent,Lorient,1996,4,3,210,0,0,1,0,0,13,2,2023-2024,ligue1
ismaily,Lille,1990,30,28,2465,1,1,1,0,74,114,110,2023-2024,ligue1
yanis issoufou,Montpellier,2006,1,0,13,0,0,0,0,0,1,1,2023-2024,ligue1
junya ito,Reims,1993,31,31,2714,3,7,2,0,123,139,287,2023-2024,ligue1
jeremy jacquet,Rennes,2005,1,0,5,0,0,0,0,1,0,0,2023-2024,ligue1
jeremy jacquet,Clermont Foot,2005,6,2,253,0,1,0,0,5,15,4,2023-2024,ligue1
ismail jakobs,Monaco,1999,22,16,1466,1,2,0,0,44,56,133,2023-2024,ligue1
ablie jallow,Metz,1998,17,10,918,3,2,1,0,29,42,53,2023-2024,ligue1
danley jeanjacques,Metz,2000,33,30,2682,0,0,5,0,35,84,53,2023-2024,ligue1
jeffinho,Lyon,1999,10,3,308,1,1,0,0,15,14,36,2023-2024,ligue1
antoine joujou,Le Havre,2003,23,6,779,0,2,1,0,35,22,82,2023-2024,ligue1
christopher jullien,Montpellier,1993,20,13,1233,1,0,5,0,1,26,4,2023-2024,ligue1
eli junior kroupi,Lorient,2006,30,11,1084,5,3,1,0,10,12,63,2023-2024,ligue1
abdoul kader bamba,Nantes,1994,23,1,611,2,1,2,0,41,31,73,2023-2024,ligue1
yaya kader fofana,Reims,2004,4,0,32,0,0,0,0,1,3,1,2023-2024,ligue1
tino kadewere,Lyon,1996,11,2,296,0,0,0,0,4,12,28,2023-2024,ligue1
tino kadewere,Nantes,1996,14,8,781,1,0,1,0,15,26,53,2023-2024,ligue1
arnaud kalimuendo,Rennes,2002,30,25,2139,10,1,6,0,27,37,181,2023-2024,ligue1
gedeon kalulu,Lorient,1997,19,11,970,0,1,0,0,17,35,60,2023-2024,ligue1
warren kamanzi,Toulouse,2000,24,12,1187,0,3,1,0,35,56,55,2023-2024,ligue1
lee kangin,Paris S-G,2001,23,18,1464,3,4,2,0,50,103,150,2023-2024,ligue1
yann karamoh,Montpellier,1998,12,1,284,1,0,1,0,7,3,28,2023-2024,ligue1
ayman kari,Lorient,2004,14,12,893,1,1,1,0,22,37,53,2023-2024,ligue1
panos katseris,Lorient,2001,15,13,1041,1,1,4,0,24,21,86,2023-2024,ligue1
kevin keben biakolo,Toulouse,2004,8,7,521,0,0,1,0,5,13,10,2023-2024,ligue1
yassine kechta,Le Havre,2002,32,21,1849,2,1,4,0,41,122,67,2023-2024,ligue1
thilo kehrer,Monaco,1996,15,15,1323,1,1,4,1,13,90,16,2023-2024,ligue1
habib keita,Clermont Foot,2002,27,12,1278,1,0,4,0,9,53,23,2023-2024,ligue1
reda khadra,Reims,2001,29,14,1368,1,3,1,0,35,40,110,2023-2024,ligue1
wahbi khazri,Montpellier,1991,25,13,1131,1,0,6,0,27,33,76,2023-2024,ligue1
abdukodir khusanov,Lens,2004,11,9,809,0,0,5,0,5,23,1,2023-2024,ligue1
philipp kohn,Monaco,1998,22,22,1980,0,0,0,0,0,0,0,2023-2024,ligue1
randal kolo muani,Paris S-G,1998,26,13,1268,6,5,1,0,36,42,125,2023-2024,ligue1
cheick konate,Clermont Foot,2004,19,12,1068,1,1,4,0,22,37,86,2023-2024,ligue1
geoffrey kondogbia,Marseille,1993,26,15,1463,0,0,3,0,7,93,25,2023-2024,ligue1
abdoul kone,Reims,2005,3,3,193,0,0,1,0,3,5,1,2023-2024,ligue1
amadou kone,Reims,2005,16,4,475,0,0,4,1,2,28,2,2023-2024,ligue1
ibrahima kone,Lorient,1999,1,0,32,0,0,0,0,0,0,1,2023-2024,ligue1
nguessan kouadio,Metz,2003,6,1,110,0,0,0,0,1,5,2,2023-2024,ligue1
koffi kouao,Metz,1998,13,10,860,0,2,2,0,10,29,29,2023-2024,ligue1
therence koudou,Reims,2004,9,3,314,0,0,3,0,8,14,21,2023-2024,ligue1
