goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0,4,0,10,45.45,8,66.67,1,100.0,9,1,72.66,18,52.94,298,0,7,0,7,0,0,0,4,1,0,0,0,0,21,0,93,3,2,100.0,7,38.89,2,6,5,0,2,0,2,0.0,0,0,0.07,0,0,0,Benjamin Stambouli,Stade de Reims,105951,1682
0,2,0,17,34.0,5,45.45,5,35.71,7,0,79.14,22,36.07,445,5,6,10,12,0,0,0,8,0,0,0,0,0,51,1,129,5,0,0.0,2,50.0,1,1,8,1,4,2,0,0.0,0,0,0.63,0,0,0,Joaquín Correa,Olympique de Marseille,249929,1641
1,2,0,14,33.33,10,58.82,4,66.67,8,0,83.16,24,40.68,426,3,12,7,8,0,0,0,7,2,0,0,0,0,45,0,158,1,1,50.0,8,66.67,2,5,7,1,9,3,2,11.11,0,0,0.43,0,0,0,Skelly Alvero,Olympique Lyonnais,1165722,1649
2,0,1,34,43.59,6,35.29,12,48.0,6,0,80.1,40,42.11,907,16,13,13,19,0,0,0,20,5,0,0,0,0,53,0,153,7,0,0.0,5,83.33,2,8,6,0,11,3,2,18.18,0,3,1.83,0,0,0,Aiyegun Tosin,Lorient,875548,1656
0,1,0,7,70.0,2,40.0,1,50.0,3,0,80.2,9,60.0,239,3,1,0,5,0,0,0,6,0,0,0,0,0,19,0,81,5,3,21.43,1,12.5,1,3,1,0,2,0,1,0.0,0,0,0.04,0,0,0,Yoël Armougom,Clermont Foot,909167,1680
0,2,0,44,40.0,2,22.22,7,38.89,21,0,89.2,46,38.66,1541,16,34,11,27,0,0,0,17,1,0,0,0,0,198,1,793,6,2,66.67,18,60.0,12,17,10,1,5,0,0,0.0,0,0,0.84,0,0,0,Salis Abdul Samed,RC Lens,993455,1648
1,1,0,71,41.04,11,28.95,31,43.66,31,2,66.07,82,38.86,1924,10,8,35,29,0,0,0,29,4,0,0,0,0,77,4,257,22,28,21.88,16,30.19,11,22,19,1,21,7,7,4.76,0,6,1.6,0,1,1,Kevin Van Den Kerkhof,Metz,1130602,1651
0,0,0,9,52.94,1,25.0,4,57.14,1,0,78.57,10,47.62,201,4,0,3,12,0,0,0,7,1,0,0,0,0,24,0,66,3,2,14.29,2,66.67,0,1,2,0,6,2,1,0.0,0,0,0.23,0,0,0,Jérémie Bela,Clermont Foot,282917,1680
1,2,0,19,42.22,3,16.67,5,41.67,4,0,73.0,22,34.92,481,10,9,7,13,0,0,0,6,0,0,0,0,0,27,0,73,0,0,0.0,4,57.14,1,2,3,0,8,2,5,12.5,0,2,1.1,1,0,0,Gift Orban,Olympique Lyonnais,1217613,1649
0,3,0,26,48.15,18,33.96,6,85.71,7,1,69.52,44,41.12,469,14,18,7,21,0,0,0,5,2,0,0,0,0,24,1,73,4,0,0.0,1,100.0,0,4,5,5,10,4,2,0.0,1,4,1.4,0,0,0,Bertuğ Yıldırım,Stade Rennais,1382235,1658
0,2,0,22,44.9,6,60.0,3,42.86,16,1,78.08,28,47.46,800,3,13,7,12,0,0,0,17,0,0,0,0,0,55,3,203,5,2,14.29,18,47.37,7,24,4,0,1,0,0,0.0,0,0,0.05,0,0,0,Kelvin Amian,Nantes,802143,1647
0,0,0,0,0.0,0,0.0,0,0.0,0,0,52.17,0,0.0,72,0,0,0,1,2,1,1,0,1,1,0,0,0,1,0,12,0,0,0.0,7,38.89,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Guillaume Dietsch,Metz,986770,1651
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0.0,1,3,0,0,0,0,0,0.0,0,0,,0,0,0,Adryelson,Olympique Lyonnais,795261,1649
0,0,0,2,100.0,2,100.0,0,0.0,1,0,80.95,4,100.0,34,1,0,0,4,0,0,0,0,1,0,0,0,0,3,0,17,0,0,0.0,1,33.33,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Simon Ebonog,Le Havre,1490783,1662
0,0,0,1,50.0,0,0.0,0,0.0,0,0,81.82,1,33.33,26,1,0,1,2,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0.0,0,0.0,0,0,0,1,2,2,0,0.0,0,0,0.55,0,0,0,Mattéo Guendouzi,Olympique de Marseille,852404,1641
0,1,0,10,31.25,7,53.85,0,0.0,6,0,77.16,17,37.78,486,4,10,5,8,0,0,0,6,0,0,0,0,0,35,2,125,4,5,38.46,5,35.71,5,10,6,1,3,0,1,0.0,0,3,0.32,0,0,0,Jhoanner Chávez,RC Lens,1002458,1648
0,1,0,25,40.98,6,50.0,2,33.33,14,0,88.84,31,42.47,720,9,16,5,18,0,0,0,10,2,0,0,0,0,64,1,215,2,1,11.11,14,60.87,9,4,12,0,3,1,0,0.0,0,1,0.26,1,0,0,Jessy Deminguet,RC Strasbourg,902657,1659
0,0,0,1,25.0,0,0.0,0,0.0,0,0,93.02,1,25.0,46,1,1,0,3,0,0,0,1,0,0,0,0,0,15,0,40,0,0,0.0,1,100.0,0,0,2,0,2,1,1,0.0,0,0,0.14,0,0,0,Ethan Mbappé,Paris Saint-Germain,1402698,1644
0,0,0,3,42.86,0,0.0,2,66.67,1,0,83.33,3,30.0,60,0,0,1,5,0,0,0,3,0,0,0,0,0,5,0,20,0,0,0.0,0,0.0,0,0,2,0,3,1,0,0.0,0,0,0.12,0,0,0,Aïman Maurer,Clermont Foot,1146941,1680
0,1,0,10,43.48,2,66.67,2,25.0,0,0,64.71,12,46.15,176,8,3,1,5,0,0,0,1,0,0,0,0,0,13,0,22,2,3,42.86,1,25.0,1,1,3,0,3,0,2,0.0,0,0,0.09,0,0,0,François Régis Mughe,Olympique de Marseille,1403127,1641
0,1,0,3,42.86,0,0.0,2,40.0,1,0,100.0,3,42.86,27,0,1,0,2,0,0,0,2,0,0,0,0,0,2,0,8,1,0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,0,0,0.06,0,0,0,Mohamed-Amine Bouchenna,Clermont Foot,1426226,1680
0,0,0,7,46.67,1,100.0,0,0.0,6,0,83.53,8,50.0,122,1,4,3,8,0,0,0,5,0,0,0,0,0,22,1,71,4,3,25.0,1,20.0,3,2,1,0,1,0,0,0.0,0,0,0.04,0,0,0,Jaouen Hadjam,Nantes,1049534,1647
0,0,0,1,100.0,0,0.0,1,100.0,0,0,100.0,1,50.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mohamed El Arouch,Olympique Lyonnais,1049187,1649
0,0,0,0,0.0,1,100.0,0,0.0,0,0,75.0,1,100.0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Abdellah Baallal,Clermont Foot,1410408,1680
0,0,0,1,50.0,0,0.0,0,0.0,1,0,0.0,1,33.33,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Enzo Mongo,Nantes,1405985,1647
1,1,0,14,37.84,2,13.33,6,50.0,1,0,74.7,16,30.77,279,7,7,9,12,0,0,0,4,1,0,0,0,0,19,0,62,5,1,20.0,2,50.0,0,0,1,0,5,3,1,20.0,0,2,0.82,0,0,0,Yann Karamoh,Montpellier,802149,1642
0,1,0,17,54.84,18,58.06,0,0.0,11,0,84.94,35,56.45,1022,7,8,0,13,0,0,0,20,1,0,0,0,0,23,0,406,0,0,0.0,28,50.91,12,46,7,0,3,0,1,0.0,0,0,0.33,1,0,0,Nathan Zeze,Nantes,1154687,1647
0,1,0,11,37.93,7,43.75,3,42.86,4,0,80.63,18,40.0,524,5,10,1,8,0,0,0,6,2,0,0,0,0,25,0,179,3,0,0.0,9,36.0,8,15,3,0,1,0,0,0.0,0,0,0.01,0,0,0,Kévin Keben Biakolo,Toulouse,1102504,1681
0,1,0,14,51.85,8,29.63,4,44.44,6,0,64.47,22,40.74,293,4,4,2,12,0,0,0,2,2,0,0,0,0,16,0,49,2,0,0.0,0,0.0,0,1,3,0,3,1,0,0.0,0,5,0.26,0,0,0,Benjamin Tetteh,Metz,796324,1651
0,1,1,13,39.39,1,50.0,9,56.25,0,0,75.51,14,40.0,280,4,3,8,20,0,0,0,0,0,0,0,0,0,40,1,74,7,5,14.71,5,71.43,0,0,4,0,4,2,2,0.0,0,2,0.1,0,0,0,Billal Brahimi,Stade Brestois,948250,1715
0,1,0,6,33.33,3,23.08,3,75.0,2,1,67.35,9,29.03,247,1,6,2,12,0,0,0,3,1,0,0,0,0,17,0,33,1,0,0.0,2,66.67,0,3,3,1,7,2,2,0.0,0,2,0.47,0,0,0,Steve Ngoura,Le Havre,1394411,1662
0,0,0,4,33.33,2,66.67,0,0.0,2,0,77.05,6,40.0,166,2,4,2,7,0,0,0,2,1,0,0,0,0,8,0,47,0,0,0.0,2,33.33,4,2,2,0,2,0,1,0.0,0,0,0.12,0,0,0,Habib Maïga,Metz,359246,1651
0,0,0,22,50.0,2,33.33,6,37.5,5,0,90.48,24,48.0,212,11,4,2,11,0,0,0,5,1,0,0,0,0,12,0,38,1,0,0.0,2,66.67,1,0,6,0,1,1,0,0.0,0,0,0.01,0,0,0,Mamadou Diakhon,Stade de Reims,1495876,1682
0,2,0,24,48.0,7,31.82,1,20.0,11,0,83.33,31,43.06,758,13,13,4,13,0,0,0,9,4,0,0,0,0,21,0,165,2,0,0.0,9,64.29,11,14,8,0,4,1,1,0.0,0,0,0.18,1,0,0,Joseph N'Duquidi,Metz,1392812,1651
0,0,0,10,41.67,2,100.0,3,100.0,3,0,80.0,12,46.15,117,5,10,2,6,0,0,0,3,0,0,0,0,0,10,0,36,0,1,100.0,2,100.0,1,0,3,0,3,1,2,0.0,0,0,0.08,0,0,0,Jean N'Guessan,Metz,1110705,1651
0,0,0,3,30.0,2,66.67,1,50.0,1,0,66.67,5,38.46,82,1,2,4,3,0,0,0,1,0,0,0,0,0,1,0,12,2,2,66.67,0,0.0,0,2,0,1,3,2,0,0.0,0,0,0.08,0,0,0,Faitout Maouassa,RC Lens,801287,1648
0,0,0,13,54.17,3,60.0,10,76.92,0,0,68.66,16,55.17,313,3,3,5,11,0,0,0,3,0,0,0,0,0,27,0,46,5,1,20.0,0,0.0,1,1,0,3,6,2,1,0.0,0,6,0.72,0,0,0,Amine Salama,Stade de Reims,1175856,1682
0,0,0,4,15.38,4,28.57,4,80.0,0,0,76.92,8,20.0,258,0,12,7,10,0,0,0,0,0,0,0,0,0,11,0,30,3,1,100.0,0,0.0,0,2,3,0,4,0,2,0.0,0,1,0.33,0,0,0,Andy Logbo,Le Havre,1494855,1662
0,3,0,14,56.0,3,60.0,1,50.0,10,0,76.47,17,56.67,164,3,7,1,10,0,0,0,4,0,0,0,0,0,16,0,65,0,0,0.0,7,58.33,1,5,2,0,0,0,0,0.0,0,0,,0,0,0,Edan Diop,AS Monaco,1390575,1653
0,0,0,10,43.48,2,100.0,1,33.33,7,0,80.88,12,48.0,121,2,3,3,5,0,0,0,1,1,0,0,0,0,18,0,55,1,0,0.0,1,50.0,0,0,5,0,2,0,1,0.0,0,0,0.18,0,0,0,Mamadou Coulibaly,AS Monaco,1410148,1653
0,0,0,1,50.0,0,0.0,0,0.0,0,0,77.78,1,50.0,31,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eduard Sobol,RC Strasbourg,186017,1659
1,2,2,28,34.15,1,14.29,7,30.43,16,1,80.66,29,32.58,617,5,18,10,23,0,0,0,10,3,0,0,0,0,94,2,196,14,8,18.18,3,60.0,3,2,10,4,15,6,4,6.67,1,5,2.65,0,1,0,Samuel Grandsir,Le Havre,839112,1662
0,0,0,6,28.57,2,20.0,2,40.0,2,0,77.97,8,25.81,164,2,2,6,7,0,0,0,4,1,0,0,0,0,15,0,46,4,0,0.0,1,100.0,0,1,4,0,2,0,0,0.0,0,1,0.07,0,0,0,Komnen Andrić,Clermont Foot,314138,1680
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Lucas Michal,AS Monaco,1154647,1653
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Keyliane Abdallah,Olympique de Marseille,1844117,1641
0,0,0,0,0.0,0,0.0,0,0.0,0,0,50.0,0,0.0,17,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Patrick Ouotro,RC Strasbourg,1459308,1659
0,0,0,1,50.0,0,0.0,1,100.0,0,0,50.0,1,33.33,9,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,,0,0,0,Adel Mahamoud,Nantes,1218074,1647
0,1,0,4,44.44,1,25.0,1,100.0,2,0,65.38,5,38.46,93,1,4,1,9,0,0,0,4,0,0,0,0,0,7,0,17,1,0,0.0,0,0.0,1,0,0,2,4,1,1,0.0,0,1,1.28,0,0,0,Adama Bojang,Stade de Reims,1471504,1682
0,0,0,0,0.0,2,66.67,0,0.0,0,0,58.33,2,66.67,30,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,7,0,0,0.0,0,0.0,0,0,0,0,2,0,1,0.0,0,0,0.09,0,0,0,Adrian Grbić,Lorient,282095,1656
0,3,0,6,28.57,1,12.5,3,100.0,2,0,84.8,7,24.14,312,1,9,4,9,0,0,0,5,1,0,0,0,0,27,0,106,5,2,14.29,5,45.45,4,9,2,0,2,1,0,0.0,0,0,0.07,0,0,0,Thérence Koudou,Stade de Reims,1392080,1682
0,1,0,13,46.43,0,0.0,3,27.27,5,0,83.33,13,43.33,196,5,1,2,7,0,0,0,3,1,0,0,0,0,11,0,30,0,2,16.67,1,33.33,2,1,4,0,1,0,1,0.0,0,1,0.05,0,0,0,Joel Mugisha Mvuka,Lorient,1027091,1656
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mamadou Sarr,Olympique Lyonnais,1154657,1649
0,0,0,1,33.33,0,0.0,0,0.0,0,0,77.78,1,33.33,16,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,7,0,1,100.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Karamoko Dembélé,Stade Brestois,981046,1715
0,0,0,1,33.33,3,75.0,0,0.0,0,0,66.67,4,57.14,31,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ibrahima Kone,Lorient,873630,1656
0,0,0,1,50.0,1,33.33,0,0.0,0,0,80.0,2,40.0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0.0,0,0.0,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mathis Lambourde,Stade Rennais,1426235,1658
0,0,0,0,0.0,0,0.0,0,0.0,0,0,80.0,0,0.0,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0.0,1,50.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Denis Petrić,Nantes,20705,1647
0,1,0,2,40.0,1,100.0,1,100.0,1,0,78.79,3,50.0,90,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,26,0,0,0.0,3,75.0,0,7,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Aurelien Pelon,Lorient,1486795,1656
0,0,0,12,41.38,3,37.5,2,28.57,5,0,68.42,15,40.54,150,5,5,5,5,0,0,0,2,0,0,0,0,0,11,0,26,2,1,100.0,1,50.0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Bassirou N'Diaye,Lorient,1565896,1656
0,4,0,29,37.66,8,47.06,5,35.71,19,1,72.53,37,39.36,507,5,19,5,21,0,0,0,7,4,0,0,0,0,27,1,132,4,0,0.0,12,54.55,7,8,15,1,7,1,2,0.0,0,0,0.91,0,0,0,Leo Leroy,Montpellier,976001,1642
0,1,0,10,55.56,1,12.5,1,100.0,5,0,70.73,11,42.31,155,4,5,2,5,0,0,0,6,0,0,0,0,0,3,0,29,2,5,38.46,1,100.0,1,2,1,1,4,0,2,0.0,0,0,0.44,0,0,0,Malick Mbaye,Metz,1463503,1651
0,2,0,17,50.0,6,50.0,2,33.33,7,1,78.14,23,50.0,376,8,4,2,19,0,0,0,6,0,0,0,0,0,31,1,143,3,2,9.52,3,17.65,6,15,7,0,2,0,1,0.0,0,0,0.04,1,0,0,Romain Perraud,Nice,827519,1661
0,0,0,1,50.0,2,66.67,0,0.0,0,0,73.63,3,60.0,270,1,0,0,3,8,4,4,5,1,2,0,1,0,0,0,67,0,0,0.0,8,25.81,0,2,1,0,0,0,0,0.0,0,0,0.0,1,0,0,Rémy Riou,Paris FC,13906,6070
0,0,0,2,22.22,1,50.0,0,0.0,1,0,94.51,3,27.27,198,1,3,0,6,0,0,0,5,0,0,0,0,0,5,0,155,0,0,0.0,7,63.64,2,4,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Samuel Umtiti,Lille,96547,1643
0,0,1,7,50.0,2,50.0,2,66.67,3,0,87.84,9,50.0,202,2,3,0,6,0,0,0,9,0,0,0,0,0,8,1,65,2,0,0.0,5,62.5,4,7,3,0,1,0,0,0.0,0,0,0.13,0,0,0,Aboubacar Lô,Metz,991692,1651
0,2,0,7,36.84,1,14.29,3,37.5,3,0,85.0,8,30.77,98,1,3,2,7,0,0,0,1,0,0,0,0,0,11,0,17,1,0,0.0,1,100.0,0,0,2,1,2,0,0,0.0,0,0,0.24,0,0,0,Axel Camblan,Stade Brestois,1135605,1715
0,1,0,4,40.0,1,50.0,0,0.0,2,0,76.32,5,41.67,92,2,2,0,3,0,0,0,1,0,0,0,0,0,4,0,29,0,3,42.86,2,33.33,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Fabien Centonze,Nantes,802034,1647
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Layvin Kurzawa,Paris Saint-Germain,135775,1644
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,21,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Andrej Ilić,Lille,953767,1643
0,1,1,7,33.33,1,33.33,1,100.0,6,0,90.27,8,33.33,132,0,8,3,9,0,0,0,0,1,0,0,0,0,18,0,102,1,1,50.0,5,71.43,1,3,3,0,0,0,0,0.0,0,0,,0,0,0,Ayyoub Bouaddi,Lille,1564180,1643
0,0,0,4,36.36,1,100.0,4,66.67,0,0,66.67,5,41.67,80,0,1,1,4,0,0,0,4,1,0,0,0,0,3,0,14,0,0,0.0,0,0.0,1,1,3,1,4,0,2,0.0,0,0,0.43,0,0,0,Stredair Appuah,Nantes,1405932,1647
0,0,0,2,18.18,0,0.0,1,16.67,0,0,81.82,2,14.29,99,1,1,2,3,0,0,0,3,1,0,0,0,0,7,0,18,1,0,0.0,1,100.0,1,0,1,0,4,2,1,0.0,0,0,0.17,0,0,0,Ilhan Fakili,Clermont Foot,1858278,1680
0,0,0,1,50.0,0,0.0,0,0.0,1,0,100.0,1,50.0,45,0,0,1,1,0,0,0,1,2,0,0,0,0,4,0,14,0,1,25.0,1,100.0,1,2,0,0,1,0,0,0.0,0,0,0.11,0,0,0,Dembo Sylla,Rodez AF,1397569,6925
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,1,0.06,0,0,0,Daouda Traore,Nice,1390279,1661
0,0,0,2,50.0,0,0.0,1,50.0,0,0,66.67,2,40.0,15,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Royce Openda,Lorient,1634359,1656
0,0,0,1,25.0,0,0.0,0,0.0,0,0,100.0,1,20.0,12,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Yanis Issoufou,Montpellier,1426229,1642
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Mohamed Bechikh,RC Strasbourg,1634355,1659
0,0,0,2,22.22,0,0.0,0,0.0,2,0,85.71,2,20.0,21,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0.0,0,0.0,2,0,1,0,1,0,0,0.0,0,0,0.03,0,0,0,Sofiane Sidi Ali,Olympique de Marseille,947458,1641
0,1,0,5,20.0,5,38.46,2,22.22,0,0,73.0,10,26.32,271,3,4,6,7,0,0,0,6,0,0,0,0,0,23,1,73,3,0,0.0,1,20.0,2,5,3,3,5,2,0,0.0,0,1,0.72,0,0,0,Diego Moreira,Olympique Lyonnais,1142233,1649
0,2,2,37,51.39,5,38.46,8,57.14,25,0,81.18,42,49.41,542,4,11,6,19,0,0,0,10,1,0,0,0,0,59,0,207,2,2,25.0,8,47.06,4,5,12,0,6,1,2,0.0,0,1,0.17,0,0,0,Rassoul Ndiaye,Le Havre,992026,1662
0,0,0,0,0.0,0,0.0,0,0.0,0,0,66.67,0,0.0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0.0,0,0.0,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,Luc Zogbé,Stade Brestois,1499870,1715
0,0,0,0,0.0,0,0.0,0,0.0,0,0,87.5,0,0.0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Chaim El Djebali,Olympique Lyonnais,1407658,1649
0,0,0,1,20.0,0,0.0,0,0.0,1,0,84.62,1,20.0,24,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,11,0,0,0.0,0,0.0,0,2,1,0,0,0,0,0.0,0,0,,0,0,0,Raimane Daou,Olympique de Marseille,1218081,1641
0,1,0,0,0.0,1,100.0,0,0.0,0,0,78.57,1,33.33,13,0,1,1,1,0,0,0,1,0,0,0,0,0,4,0,11,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Ivan M'Bahia,Clermont Foot,1835698,1680
0,0,0,1,100.0,0,0.0,0,0.0,0,0,52.38,1,100.0,90,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,11,0,0,0.0,1,9.09,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Jean-Louis Leca,RC Lens,39224,1648
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,10,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Hugo Boutsingkham,Nantes,1405999,1647
0,2,0,16,55.17,4,40.0,4,50.0,8,0,72.66,20,51.28,259,4,7,1,5,0,0,0,9,2,0,0,0,0,16,0,93,2,2,20.0,3,30.0,3,6,2,0,1,0,0,0.0,0,0,0.03,0,0,0,Igor Silva,Lorient,831246,1656
0,0,0,1,20.0,0,0.0,0,0.0,1,0,78.57,1,20.0,43,0,1,0,3,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0.0,0,0.0,1,0,0,1,1,0,0,0.0,0,0,0.36,0,0,0,Tiago Morais,Lille,1067284,1643
0,0,0,4,100.0,0,0.0,0,0.0,4,0,87.27,4,80.0,90,0,1,0,1,0,0,0,2,1,0,0,0,0,1,0,48,0,0,0.0,0,0.0,0,3,0,0,0,0,0,0.0,0,1,,0,0,0,Loris Mouyokolo,Lorient,1094793,1656
0,0,0,1,50.0,0,0.0,0,0.0,0,0,66.67,1,50.0,10,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gino Caoki,Lorient,1634358,1656
0,0,0,0,0.0,0,0.0,0,0.0,0,0,33.33,0,0.0,8,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Antonin Cartillier,Stade Brestois,1431926,1715
0,0,1,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bastien Meupiyou,Nantes,1405973,1647
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Djaoui Cissé,Stade Rennais,1445628,1658
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ichem Ferrah,Lille,1445607,1643
0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamine Diack,Nantes,982317,1647
0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Aaron Malouda,Lille,1513467,1643
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Noam Mayoka-Tika,Olympique de Marseille,1134471,1641
0,0,0,1,100.0,0,0.0,0,0.0,1,0,100.0,1,100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Christ-Emmanuel Letono Mbondi,Stade de Reims,1537177,1682
