id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12498,Valentín Barco,12,997,1,0.9677325990051031,4,3.4746085926890373,11,17,2,0,M S,Strasbourg,1,0.9677325990051031,8.051852997392416,4.678865574300289
12800,Ngal&#039;ayel Mukau,9,366,1,1.3585885912179947,0,0.154218596406281,6,4,1,0,M S,Lille,1,1.3585885912179947,1.866795040667057,1.0936408918350935
12801,Osame Sahraoui,10,145,1,0.9099651761353016,2,0.7270546518266201,7,7,0,0,S,Lille,1,0.9099651761353016,2.8979567140340805,1.3962154649198055
12846,Louis Leroux,12,928,1,0.5818199459463358,1,0.2751627787947655,6,10,1,0,D M S,Nantes,1,0.5818199459463358,1.6898736245930195,1.3761672899127007
13206,Matt O&#039;Riley,9,607,1,0.24280529841780663,2,2.99233428388834,4,10,2,0,M S,Marseille,1,0.24280529841780663,4.831746727228165,3.534493073821068
13329,Abdelhamid Aït Boudlal,5,285,1,0.6768984226509929,1,0.531465470790863,2,1,1,1,D S,Rennes,1,0.6768984226509929,1.0329839270561934,1.0329839270561934
13734,Adam Karabec,11,671,1,1.29180009663105,0,0.7703421413898468,6,10,2,0,M S,Lyon,1,1.29180009663105,4.137981787323952,3.1481249779462814
13750,Kojo Peprah Oppong,12,1043,1,0.6813024338334799,0,0.5910270726308227,6,6,1,0,D S,Nice,1,0.6813024338334799,2.6606023898348212,2.4205546993762255
13751,Isak Jansson,8,337,1,0.8078694082796574,0,0.6695446223020554,8,2,1,0,F M S,Nice,1,0.8078694082796574,1.9334876723587513,1.0280542895197868
13757,Alexis Vossah,8,137,1,0.30766184255480766,1,0.3942420482635498,5,1,1,1,S,Toulouse,1,0.30766184255480766,0.4554109126329422,0.16705848276615143
13794,Arsène Kouassi,12,1022,1,0.10767436493188143,2,1.5537348669022322,3,14,2,0,D S,Lorient,1,0.10767436493188143,2.0835442915558815,1.3662268929183483
13800,Samir Chergui,11,914,1,1.6221805308014154,0,0.14677738398313522,11,2,1,0,D S,Paris FC,1,1.6221805308014154,4.329122580587864,4.045926749706268
13801,Alimami Gory,6,139,1,0.32622963190078735,0,0,2,0,0,0,S,Paris FC,1,0.32622963190078735,0.6602252423763275,0.33399561047554016
13802,Nouha Dicko,7,35,1,0.4750000946223736,1,0.29913920164108276,3,1,0,0,S,Paris FC,1,0.4750000946223736,0.8138609603047371,0.33900293335318565
13805,Adama Camara,10,743,1,1.0874219816178083,0,0.48302146047353745,8,6,2,0,M S,Paris FC,1,1.0874219816178083,4.401867754757404,3.6030791103839874
13813,Giorgi Abuashvili,8,279,1,0.4141065888106823,0,0.19466093555092812,8,4,1,0,D F M S,Metz,1,0.4141065888106823,0.7085399962961674,0.2430955283343792
13818,Kendry Páez,10,300,1,1.0202997922897339,0,0.23623248934745789,9,3,0,0,F M S,Strasbourg,1,1.0202997922897339,1.977648863568902,0.9094968866556883
13917,Mamadou Sangaré,11,877,1,1.1499683950096369,1,1.0597028359770775,13,8,2,0,M S,Lens,1,1.1499683950096369,4.788675180636346,3.5005300221964717
14010,Igor Paixão,9,587,1,0.7670261804014444,1,0.31613753736019135,20,5,1,0,M S,Marseille,1,0.7670261804014444,3.6569028925150633,2.696990240365267
14033,Mayckel Lahdo,4,235,1,0.6212583184242249,0,0.034232039004564285,2,1,1,0,F M S,Nantes,1,0.6212583184242249,1.2646667957305908,0.643408477306366
148,Dante,2,148,0,0.036935433745384216,0,0,2,0,0,0,D,Nice,0,0.036935433745384216,0.8009728193283081,0.7900319695472717
281,Lukas Hradecky,3,264,0,0,0,0,0,0,0,0,GK,Monaco,0,0,1.2494852840900421,1.2494852840900421
399,Ulisses García,4,203,0,0.04293993301689625,0,0.030822915956377983,2,1,1,1,D S,Marseille,0,0.04293993301689625,0.19036594405770302,0.1376217044889927
497,Francis Coquelin,4,152,0,0.05961090140044689,0,0,3,0,1,0,M S,Nantes,0,0.05961090140044689,0.23019273206591606,0.1888121608644724
782,Ben Chilwell,7,523,0,0,0,0,0,0,2,0,D M S,Strasbourg,0,0,2.5202645994722843,2.5202645994722843
849,Chancel Mbemba,5,404,0,0.11856834590435028,0,0.535747324116528,3,2,2,0,D S,Lille,0,0.11856834590435028,1.7035700976848602,1.7035700976848602
1245,Emerson,9,664,0,0.19483422115445137,1,1.1094035226851702,5,11,1,0,D S,Marseille,0,0.19483422115445137,5.217231772840023,4.974101595580578
1326,Assane Diousse,6,135,0,0.11868369951844215,0,0.08569516614079475,3,2,1,0,M S,Auxerre,0,0.11868369951844215,0.6746528893709183,0.6074423100799322
1461,Pol Lirola,3,19,0,0,0,0.07960734516382217,0,1,0,0,S,Marseille,0,0,0.07960734516382217,0
1516,Geoffrey Kondogbia,2,119,0,0.04149782657623291,0,0,1,0,0,0,D M,Marseille,0,0.04149782657623291,1.1069091260433197,1.1069091260433197
1754,Joel Asoro,3,5,0,0.08815059810876846,0,0,1,0,0,0,S,Metz,0,0.08815059810876846,0.08815059810876846,0
2063,Timothée Kolodziejczak,3,91,0,0,0,0.027156703174114227,0,1,0,0,D S,Paris FC,0,0,0.21295326948165894,0.1857965737581253
2225,Gerónimo Rulli,10,900,0,0,0,0,0,0,0,0,GK,Marseille,0,0,1.6155937239527702,1.6155937239527702
2276,Lucas Hernández,7,572,0,0.08956632763147354,0,0.18331192806363106,3,5,2,0,D,Paris Saint Germain,0,0.08956632763147354,3.1268246546387672,2.94438436627388
2383,André Gomes,1,1,0,0,0,0,0,0,0,0,S,Lille,0,0,0,0
2674,Thilo Kehrer,8,667,0,1.1233011484146118,0,0,9,0,1,1,D,Monaco,0,1.1233011484146118,3.441960785537958,3.441960785537958
3237,Aissa Mandi,10,795,0,0.14661423210054636,0,0.3572198823094368,3,6,3,0,D S,Lille,0,0.14661423210054636,3.7730884719640017,3.4926075506955385
3239,Hamari Traore,5,373,0,0.34293583780527115,0,0.11924540251493454,3,1,2,0,D,Paris FC,0,0.34293583780527115,0.8000528588891029,0.42362547665834427
3269,Anthony Lopes,11,989,0,0.06510544568300247,0,0,1,0,1,0,GK,Nantes,0,0.06510544568300247,0.8701748624444008,0.8701748624444008
3276,Rachid Ghezzal,6,128,0,0.10702870972454548,0,0.021294433623552322,3,1,0,0,F S,Lyon,0,0.10702870972454548,0.6986606381833553,0.6526466608047485
3286,Kevin Trapp,2,180,0,0,0,0,0,0,0,0,GK,Paris FC,0,0,0.24687693268060684,0.24687693268060684
3290,Benjamin Stambouli,8,542,0,0.22135039418935776,0,0.7895419746637344,4,6,0,0,M S,Metz,0,0.22135039418935776,0.6899987831711769,0.43221865594387054
3291,Adrien Rabiot,1,90,0,0.02854899689555168,0,0.19872036576271057,1,4,1,0,M,Marseille,0,0.02854899689555168,0.25971585512161255,0.1337805688381195
3297,Marquinhos,5,303,0,0,0,0.03297148831188679,0,2,0,0,D S,Paris Saint Germain,0,0,0.8320864662528038,0.799114964902401
3348,Florian Sotoca,7,26,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
3495,Pierrick Capelle,2,46,0,0,0,0.10875898227095604,0,2,0,0,S,Angers,0,0,0.10875898227095604,0
3536,Jean-Victor Makengo,9,368,0,0.5317421369254589,1,0.24107778165489435,9,5,0,0,M S,Lorient,0,0.5317421369254589,1.4764963909983635,0.733735978603363
3673,Valentin Rongier,11,950,0,0.307445902377367,2,1.9041416058316827,8,16,2,0,M,Rennes,0,0.307445902377367,6.96745029091835,5.605709869414568
3696,Morgan Sanson,10,169,0,0.461202260106802,1,0.49418696481734514,2,3,0,0,M S,Nice,0,0.461202260106802,1.1229973593726754,0.16760816425085068
3743,Lucas Tousart,5,235,0,0.05512388236820698,0,0.02643234096467495,3,1,0,0,M S,Brest,0,0.05512388236820698,0.7492808997631073,0.6677246764302254
3772,Maxime Lopez,12,1080,0,0.2638748660683632,3,3.8936740197241306,6,31,3,0,M,Paris FC,0,0.2638748660683632,9.230991795659065,6.73163016140461
3785,Kelvin Adou,12,1080,0,0.10445438884198666,1,0.8777482826262712,5,4,2,0,D,Nantes,0,0.10445438884198666,2.253719460219145,1.570752453058958
3786,Mathieu Cafaro,5,33,0,0.260409589856863,0,0.11706805974245071,4,1,0,0,S,Paris FC,0,0.260409589856863,0.350239098072052,0.13969476707279682
4748,Brice Samba,12,1080,0,0,0,0.021851958706974983,0,1,2,0,GK,Rennes,0,0,2.479640681296587,2.479640681296587
4882,Laurent Abergel,12,1044,0,0.5433677481487393,0,0.35222145915031433,11,8,4,0,M,Lorient,0,0.5433677481487393,3.6288429386913776,3.252713941037655
4941,Hans Hateboer,3,36,0,0,0,0,0,0,0,1,D S,"Lyon,Rennes",0,0,0,0
5177,Caio Henrique,10,669,0,0.08498144894838333,0,0.7822802886366844,1,9,1,0,D S,Monaco,0,0.08498144894838333,2.8836029320955276,2.8716796934604645
5648,Malang Sarr,11,990,0,0.35602229461073875,0,0,6,0,2,0,D,Lens,0,0.35602229461073875,3.7601032853126526,3.745615977793932
5661,Jonathan Ikone,5,104,0,0,0,0.10640431195497513,0,1,0,0,F S,Paris FC,0,0,0.15942246839404106,0.15942246839404106
5680,Thomas Meunier,8,704,0,0.3432910814881325,0,1.4826125260442495,8,8,1,0,D,Lille,0,0.3432910814881325,3.483039202168584,2.206870110705495
5690,Karl-Johan Johnsson,1,90,0,0,0,0,0,0,0,0,GK,Strasbourg,0,0,0.3783048093318939,0.3783048093318939
5732,Abdoulaye Bamba,1,7,0,0,0,0,0,0,0,0,S,Angers,0,0,0,0
5742,Hugo Magnetti,11,882,0,0.2835802845656872,0,0.46873963996768,9,5,2,0,M S,Brest,0,0.2835802845656872,3.7014356702566147,3.400194186717272
5745,Matthieu Udol,12,1073,0,1.2059957198798656,1,3.1825830042362213,15,11,1,0,D,Lens,0,1.2059957198798656,5.007006287574768,1.8673807308077812
5756,Carlens Arcus,12,1063,0,0.09221160598099232,0,0.21610156446695328,5,3,3,0,D,Angers,0,0.09221160598099232,4.222267737612128,4.012643797323108
5762,Pierre-Yves Hamel,2,78,0,0,0,0,0,0,0,0,F S,Paris FC,0,0,0.10151945799589157,0.10151945799589157
5768,Remy Descamps,4,360,0,0,0,0,0,0,0,0,GK,Lyon,0,0,0.7219540178775787,0.7219540178775787
5803,Fode Toure,3,235,0,0.09829456359148026,0,0.07520982623100281,2,1,0,0,D,Metz,0,0.09829456359148026,0.287889763712883,0.11438537947833538
5974,Bingourou Kamara,3,270,0,0,0,0,0,0,0,0,GK,Lorient,0,0,0,0
5975,Kenny Lala,12,1069,0,0.16109834797680378,1,1.6498413905501366,4,11,2,0,D,Brest,0,0.16109834797680378,5.302631728351116,4.287794588133693
5989,Moussa Niakhate,12,999,0,0.060979414731264114,2,0.503794714808464,1,7,2,0,D S,Lyon,0,0.060979414731264114,6.2990918811410666,5.90659914072603
6006,Ruben Aguilar,12,929,0,0.23423153348267078,0,1.0306915938854218,6,12,2,0,D S,Lens,0,0.23423153348267078,3.4151944518089294,2.501587187871337
6007,Nicolas Cozza,9,564,0,0.0449660699814558,0,0.21341180428862572,2,3,0,0,D S,Nantes,0,0.0449660699814558,0.8375536929816008,0.6568625960499048
6015,Kouakou Herve Koffi,12,1080,0,0,0,0,0,0,0,0,GK,Angers,0,0,2.5374268610030413,2.5374268610030413
6017,Chidozie Awaziem,12,1073,0,0.2719940356910229,0,0.20005850493907928,5,4,4,0,D,Nantes,0,0.2719940356910229,2.2596300523728132,1.9760355222970247
6110,Yvon Mvogo,9,810,0,0,0,0,0,0,0,0,GK,Lorient,0,0,1.2739285761490464,1.2739285761490464
6147,Denis Zakaria,5,365,0,0,1,1.3425757884979248,0,4,2,0,M S,Monaco,0,0,0.8881945535540581,0.4160941392183304
6308,Jessy Deminguet,11,678,0,0.12424304522573948,0,0.02846583165228367,4,1,3,0,M S,Metz,0,0.12424304522573948,1.8937803469598293,1.7542103603482246
6333,Elisha Owusu,12,931,0,0.04675022512674332,0,0.6153955571353436,2,5,4,0,M S,Auxerre,0,0.04675022512674332,3.3016264718025923,2.9114198107272387
6452,Mahdi Camara,10,718,0,0.13122335635125637,0,1.0183418449014425,4,8,3,1,D M S,Rennes,0,0.13122335635125637,3.7465649116784334,2.985291175544262
6601,Timothy Weah,9,541,0,0.6591071365401149,1,0.32570667937397957,6,8,1,0,D M S,Marseille,0,0.6591071365401149,5.301710195839405,4.908589128404856
6709,Yehvann Diouf,12,1080,0,0,0,0,0,0,0,0,GK,Nice,0,0,0.813220351934433,0.813220351934433
6895,Jordan Lefort,12,1080,0,0.2806688975542784,1,0.45398568361997604,5,4,2,0,D,Angers,0,0.2806688975542784,4.083351034671068,3.668965931981802
6986,Hamed Junior Traore,1,90,0,0.5218931436538696,0,0,2,0,0,0,M,Marseille,0,0.5218931436538696,0.8029589653015137,0.28106582164764404
7206,Jonathan Gradit,9,810,0,0.10594142973423004,0,0.08853856474161148,2,2,2,0,D,Lens,0,0.10594142973423004,2.78721896186471,2.7394808270037174
7313,Lee Kang-In,10,599,0,0.8735012728720903,1,2.5264321230351925,18,18,2,0,F M S,Paris Saint Germain,0,0.8735012728720903,4.341631369665265,2.4334162641316652
7486,Leonardo Balerdi,8,599,0,1.0721222646534443,0,0.10408851876854897,8,2,3,0,D S,Marseille,0,1.0721222646534443,3.8359617637470365,3.775493507273495
7649,Younes Namli,9,211,0,0.12080598529428244,1,0.44261645898222923,3,2,1,0,F M S,Le Havre,0,0.12080598529428244,0.5634224442765117,0.3843047022819519
7732,Haris Belkebla,12,1071,0,0.09659035131335258,0,0.18828146159648895,3,4,2,0,M,Angers,0,0.09659035131335258,3.4526400417089462,3.301223859190941
7735,Donovan Léon,10,855,0,0,0,0.06488649547100067,0,1,0,1,GK,Auxerre,0,0,0.8758619129657745,0.8109754137694836
7736,Brendan Chardonnet,10,887,0,0.5532478876411915,0,0.22282593697309494,5,3,2,0,D,Brest,0,0.5532478876411915,2.519478401169181,2.4766418542712927
7763,Fabien Centonze,3,11,0,0.019179102033376694,0,0,1,0,1,0,S,Nantes,0,0.019179102033376694,0.032312311232089996,0.013133208267390728
7765,Thomas Delaine,5,200,0,0.0810187254101038,0,0.23494967073202133,3,3,0,0,D M S,Le Havre,0,0.0810187254101038,0.5613143611699343,0.530651330947876
8028,Uros Radakovic,3,6,0,0,0,0,0,0,0,0,S,Nantes,0,0,0,0
8287,Mbwana Samatta,8,534,0,1.934427261352539,0,0.44264502078294754,14,6,2,0,F S,Le Havre,0,1.934427261352539,2.4849573597311974,0.27360786497592926
8638,Lucas Chevalier,12,1080,0,0,0,0,0,0,0,0,GK,Paris Saint Germain,0,0,1.7718355506658554,1.7718355506658554
8641,Radoslaw Majecki,10,868,0,0,0,0,0,0,0,1,GK,Brest,0,0,0.7219709865748882,0.7219709865748882
8647,Thibault De Smet,9,665,0,0.18551267869770527,1,0.34056561812758446,4,3,2,1,D S,Paris FC,0,0.18551267869770527,3.3326289877295494,3.2286344692111015
8664,Facundo Medina,2,154,0,0,0,0,0,0,0,0,D,Marseille,0,0,1.46879181265831,1.46879181265831
8677,Lilian Brassier,7,575,0,0.02161984331905842,0,0,1,0,0,0,D S,Rennes,0,0.02161984331905842,3.119184296578169,3.119184296578169
8686,Cheick Tidiane Sabaly,10,793,0,1.322610966861248,2,1.3477321360260248,7,9,1,0,F M S,Metz,0,1.322610966861248,2.7023428305983543,0.24963043257594109
8703,Sinaly Diomande,2,162,0,0,0,0,0,0,0,1,D,Auxerre,0,0,0.37658271193504333,0.37658271193504333
8768,Kevin Omoruyi,7,488,0,2.303861916065216,0,0.09263531863689423,13,1,1,0,F S,Nice,0,2.303861916065216,2.5314924139529467,1.1786489132791758
8970,Sékou Mara,8,387,0,0.6539793647825718,0,0.06737864390015602,9,3,0,0,F S,Auxerre,0,0.6539793647825718,1.457303611561656,0.8891557026654482
9001,Martín Satriano,6,350,0,0.7502435706555843,1,0.9052122570574284,7,5,0,0,F S,Lyon,0,0.7502435706555843,1.453638093546033,0.6432048575952649
9092,Marvin Senaya,12,1057,0,0.8460955582559109,0,0.1288781762123108,10,4,3,0,D,Auxerre,0,0.8460955582559109,1.9888005256652832,1.8300708569586277
9250,Reda Khadra,4,157,0,0.22969960421323776,0,0.15787534043192863,5,3,0,0,F S,Le Havre,0,0.22969960421323776,0.14481601305305958,0
9279,Krépin Diatta,7,548,0,0.28378687240183353,1,1.2884495556354523,5,10,0,0,D M S,Monaco,0,0.28378687240183353,2.6536806225776672,1.8586021214723587
9345,Ahmadou Bamba Dieng,2,25,0,0.2147594913840294,1,0.5636599659919739,4,1,0,0,S,Lorient,0,0.2147594913840294,0.6933057904243469,0
9399,Quentin Merlin,11,899,0,0.943592980504036,2,1.9068492464721203,10,14,0,0,D S,Rennes,0,0.943592980504036,4.107278000563383,2.9509694781154394
9514,Antoine Mendy,10,879,0,0.6006819112226367,0,0,5,0,3,0,D,Nice,0,0.6006819112226367,2.4537447337061167,2.356186345219612
9523,Andy Diouf,1,90,0,0.1755841225385666,0,0,3,0,0,0,M,Lens,0,0.1755841225385666,0.2758803963661194,0.1002962738275528
9563,Mamadou Mbow,11,990,0,0.4383230023086071,0,0.07569875940680504,6,2,2,0,D,Paris FC,0,0.4383230023086071,4.003339260816574,3.9801190197467804
9616,Grégoire Coudert,3,208,0,0,0,0,0,0,0,0,GK S,Brest,0,0,0.055563751608133316,0.055563751608133316
9631,Christopher Wooh,2,64,0,0,0,0,0,0,0,1,D S,Rennes,0,0,0.3322351574897766,0.3322351574897766
9632,Deiver Machado,4,287,0,0.57515749335289,0,0,6,0,1,0,D,Lens,0,0.57515749335289,1.1921880468726158,0.6413552090525627
9633,Przemyslaw Frankowski,8,529,0,0.1165178157389164,1,1.226620432920754,4,9,4,0,D S,Rennes,0,0.1165178157389164,3.0369851952418685,2.8849152605980635
9642,Salis Abdul Samed,8,361,0,0,0,0,0,0,1,0,M S,Nice,0,0,0.8326126839965582,0.8326126839965582
9645,Jim Allevinah,3,67,0,0.17100173234939575,0,0,2,0,0,0,S,Angers,0,0.17100173234939575,0.24724219739437103,0.07624046504497528
9652,Alidu Seidu,8,433,0,0.008648094721138477,1,1.0741050988435745,1,4,1,0,D S,Rennes,0,0.008648094721138477,2.335510184057057,2.3268620893359184
9655,Pablo Rosario,1,19,0,0.08123146742582321,0,0.10066413134336472,2,1,0,0,S,Nice,0,0.08123146742582321,0.22681482136249542,0.1455833613872528
9658,Billal Brahimi,1,1,0,0,0,0.09878788143396378,0,1,0,0,S,Nice,0,0,0.09878788143396378,0.09878788143396378
9659,Bradley Locko,12,934,0,0.07104385830461979,1,0.9680913332849741,2,7,0,0,D S,Brest,0,0.07104385830461979,3.4740096936002374,3.1452525416389108
9673,Bilal Nadir,8,219,0,0.19314097613096237,3,1.1058764234185219,3,5,1,0,M S,Marseille,0,0.19314097613096237,3.5969793554395437,2.3202326502650976
9699,Bamo Meïté,6,500,0,0.11212587635964155,0,0,2,0,2,0,D,Lorient,0,0.11212587635964155,1.3613871969282627,1.3474616445600986
9756,Dominik Greif,8,720,0,0,1,0.07231374084949493,0,1,0,0,GK,Lyon,0,0,0.9352626614272594,0.8629489205777645
9807,Gideon Mensah,11,882,0,0.01311845239251852,0,0.275142228230834,1,6,2,0,D S,Auxerre,0,0.01311845239251852,1.6672028470784426,1.5468915794044733
9826,Axel Camblan,1,6,0,0,0,0.027476085349917412,0,1,0,0,S,Brest,0,0,0.10706011950969696,0.10706011950969696
9833,Andrew Omobamidele,8,179,0,0.3055199086666107,0,0,1,0,0,0,D S,Strasbourg,0,0.3055199086666107,0.5414322856813669,0.5414322856813669
9873,Montassar Talbi,12,1080,0,0.2286279248073697,0,0.05668824166059494,5,2,1,0,D,Lorient,0,0.2286279248073697,2.7448100186884403,2.6672247275710106
10057,Felix Lemarechal,9,485,0,0.8813794553279877,2,1.2359443046152592,9,7,1,0,F M S,Strasbourg,0,0.8813794553279877,3.205308549106121,1.3585774824023247
10172,Jonathan Rowe,1,69,0,0.4206070303916931,0,0,5,0,0,0,M,Marseille,0,0.4206070303916931,0.5255916714668274,0.132924884557724
10174,CJ Egan-Riley,6,395,0,0,0,0.5053555741906166,0,2,0,1,D S,Marseille,0,0,1.777779665775597,1.272424099035561
10243,Jacques Ekomie,12,730,0,0.31549858301877975,0,1.2190944571048021,4,10,1,0,D S,Angers,0,0.31549858301877975,2.2098385877907276,1.1761291362345219
10270,Lohann Doucet,3,83,0,0.026305237784981728,0,0.09275395981967449,1,4,1,0,M S,Paris FC,0,0.026305237784981728,0.15806624852120876,0.06531228870153427
10271,Vanderson,4,180,0,0.08684950321912766,1,0.4538860321044922,1,3,1,0,D S,Monaco,0,0.08684950321912766,0.5490610972046852,0.46221161633729935
10295,Louis Mouton,11,700,0,1.2194294966757298,0,1.327152295038104,11,8,0,1,M S,Angers,0,1.2194294966757298,3.542944598942995,1.2651951853185892
10390,Ismaël Doukouré,8,663,0,0.34034958481788635,1,0.5914561729878187,1,2,2,1,D M,Strasbourg,0,0.34034958481788635,2.7723750919103622,2.7531844824552536
10397,Ugo Raghouber,1,1,0,0,0,0,0,0,0,0,S,Lille,0,0,0.5803102254867554,0.5803102254867554
10467,Soumaila Coulibaly,5,450,0,0.07602481357753277,0,0,2,0,0,0,D,Brest,0,0.07602481357753277,1.9294299520552158,1.9294299520552158
10517,Yassin Belkhdim,12,955,0,0.23125674668699503,2,1.1486446186900139,6,8,2,0,M S,Angers,0,0.23125674668699503,3.607378536835313,2.962877070531249
10701,Nicolás Tagliafico,10,619,0,1.3752618208527565,1,0.4883396029472351,7,3,1,1,D S,Lyon,0,1.3752618208527565,3.3261468559503555,1.5227647898718715
10702,Johann Lepenant,6,537,0,0.20038585178554058,1,0.9831191636621952,6,8,0,0,M,Nantes,0,0.20038585178554058,1.2278645746409893,0.5608304254710674
10769,Robin Risser,12,1080,0,0,0,0.024585401639342308,0,1,1,0,GK,Lens,0,0,2.332175949588418,2.3075905479490757
10771,Ben Seghir,2,40,0,0.06498191505670547,0,0,1,0,0,0,S,Monaco,0,0.06498191505670547,0.06498191505670547,0
10780,Mory Diaw,12,1080,0,0,1,0.2680368945002556,0,3,0,0,GK,Le Havre,0,0,2.2228598706424236,1.9876904897391796
10788,Rasmus Nicolaisen,12,870,0,0.21687078103423119,0,0.03875824064016342,5,1,2,0,D S,Toulouse,0,0.21687078103423119,1.0495871342718601,0.8977781683206558
10810,Alexsandro Ribeiro,4,316,0,0.06322630122303963,0,0,3,0,0,0,D,Lille,0,0.06322630122303963,2.368547663092613,2.368547663092613
10818,Kévin Danois,11,887,0,1.0106958243995905,0,0.9808625187724829,8,16,1,0,M S,Auxerre,0,1.0106958243995905,3.7934442199766636,2.440458407625556
