id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
10844,Darline Yongwa,10,414,0,0.482328325510025,0,0.8397987559437752,5,4,0,1,D S,Lorient,0,0.482328325510025,1.6643390208482742,0.4676028974354267
11058,Julio Enciso,5,326,0,1.5138674676418304,0,0.08754384517669678,14,1,1,0,M S,Strasbourg,0,1.5138674676418304,2.4194805324077606,0.9180303514003754
11061,Michel Diaz,7,553,0,0.1544737033545971,0,0.03030695766210556,3,1,0,0,D S,Brest,0,0.1544737033545971,0.6445426382124424,0.6445426382124424
11062,Badredine Bouanani,2,88,0,0.05969347804784775,0,0.038077469915151596,1,1,0,0,M S,Nice,0,0.05969347804784775,0.7065351828932762,0.6087642312049866
11131,Christian Mawissa Elebi,6,526,0,0,0,0,0,0,1,0,D,Monaco,0,0,2.225342772901058,2.225342772901058
11142,Pierre Ganiou,1,76,0,0,0,0,0,0,0,1,D,Lens,0,0,0,0
11157,Sael Kumbedi,1,69,0,0.03166545554995537,0,0,1,0,1,0,D,Lyon,0,0.03166545554995537,0.5758469104766846,0.5758469104766846
11250,Théo De Percin,3,221,0,0,0,0,0,0,0,0,GK S,Auxerre,0,0,0.10409782826900482,0.10409782826900482
11253,Mamadou Sarr,9,810,0,0,0,0.04029260575771332,0,1,3,0,D,Strasbourg,0,0,3.4857497923076153,3.445457201451063
11291,Warren Kamanzi,10,264,0,0.3113194163888693,0,0.38277783803641796,6,5,0,0,D S,Toulouse,0,0.3113194163888693,1.1268597692251205,0.4737075213342905
11294,Lilian Raolisoa,11,667,0,0.24025319516658783,1,1.3365433663129807,5,9,1,0,D F M S,Angers,0,0.24025319516658783,3.3413124680519104,1.8994604274630547
11318,Abner,6,472,0,0.7956679463386536,0,0.3998046759516001,5,3,2,1,D,Lyon,0,0.7956679463386536,3.6638309955596924,2.762218914926052
11371,Ibrahim Salah,2,22,0,0.0487111434340477,0,0,1,0,0,0,S,Rennes,0,0.0487111434340477,0.385202556848526,0.385202556848526
11494,Justin-Noel Kalumba,4,224,0,0.016442036256194115,0,0.26698354072868824,1,4,0,0,F M S,Angers,0,0.016442036256194115,0.3195158392190933,0.10835594683885574
11515,Tom Louchet,10,457,0,0.1489621438086033,2,2.328600015491247,5,10,1,0,D M S,Nice,0,0.1489621438086033,3.195192792452872,1.7922712052240968
11545,Jérémy Jacquet,12,1080,0,0.4669458158314228,0,0.15537889301776886,6,3,3,0,D,Rennes,0,0.4669458158314228,5.5095989517867565,5.3669244684278965
11618,Samuel Amo-Ameyaw,7,290,0,0.40768556110560894,1,0.49587209708988667,4,5,1,0,D M S,Strasbourg,0,0.40768556110560894,2.1333980411291122,1.2803970240056515
11756,Tiago Santos,2,103,0,0.012373318895697594,0,0.08650314807891846,1,1,0,0,D S,Lille,0,0.012373318895697594,0.35376131534576416,0.2672581672668457
11758,Ousmane Touré,1,57,0,0,0,0,0,0,0,0,D,Lille,0,0,0.17890667915344238,0.17890667915344238
11770,Formose Mendy,2,142,0,0,0,0,0,0,1,0,D,Lorient,0,0,0.594171829521656,0.594171829521656
11776,Guillaume Restes,12,1080,0,0,0,0.061214763671159744,0,1,2,0,GK,Toulouse,0,0,0.5394009724259377,0.5394009724259377
11777,Cristian Cásseres Jr.,11,902,0,0.9875024221837521,0,0.8911536522209644,6,15,2,0,M S,Toulouse,0,0.22740725800395012,2.753010269254446,2.0690702218562365
11781,Philipp Köhn,10,816,0,0,0,0,0,0,0,0,GK S,Monaco,0,0,0.8154638353735209,0.8154638353735209
11787,Loïc Négo,11,904,0,0.19711544923484325,0,0.9359400002285838,8,5,1,0,D S,Le Havre,0,0.19711544923484325,2.1317946910858154,1.7958864271640778
11789,Josué Casimir,11,847,0,1.686024010181427,0,0.15291301161050797,11,4,1,1,D M S,Auxerre,0,0.9259288460016251,1.7740166187286377,0.7268202640116215
11796,Étienne Youté,6,320,0,0,0,0.03650601580739021,0,1,2,0,D M S,Le Havre,0,0,0.06581700965762138,0.02931099385023117
11797,Maxime Colin,6,434,0,0.11581892985850573,0,0.027098679915070534,2,1,0,0,D S,Metz,0,0.11581892985850573,0.8583797160536051,0.8312810361385345
11798,Koffi Kouao,12,1051,0,0.3932634685188532,0,0.39262042194604874,9,6,3,0,D,Metz,0,0.3932634685188532,1.4679372180253267,0.8549155239015818
11799,Lamine Camara,5,339,0,0.17266938835382462,3,2.0300441533327103,4,9,1,0,M S,Monaco,0,0.17266938835382462,2.0708685368299484,0.8482017070055008
11819,Clinton Mata,12,1070,0,0.08816863596439362,0,0.07112278044223785,2,1,3,0,D,Lyon,0,0.08816863596439362,4.914927264675498,4.843804499134421
11910,William Pacho,8,560,0,0.06671481393277645,0,0.08642413467168808,2,2,0,0,D S,Paris Saint Germain,0,0.06671481393277645,2.1764563377946615,2.090032195672393
11952,Fodé Sylla,2,63,0,0,0,0,0,0,0,0,M S,Lens,0,0,0.18435265123844147,0.18435265123844147
11962,Oussama El Azzouzi,4,197,0,0.010588954202830791,0,0.05476932227611542,1,1,1,0,D M S,Auxerre,0,0.010588954202830791,0.07006481289863586,0.0594758577644825
12001,Joseph N&#039;Duquidi,1,4,0,0,0,0,0,0,0,0,S,Metz,0,0,0,0
12004,Joel Mvuka,10,427,0,0.2761364597827196,0,0.0774846151471138,5,1,0,0,D S,Lorient,0,0.2761364597827196,0.3536210749298334,0.13431242480874062
12038,Fabian Rieder,3,144,0,0.014277187176048756,0,0.2747606635093689,1,2,0,0,M S,Rennes,0,0.014277187176048756,0.4903169274330139,0.20127907395362854
12039,Bertug Yildirim,1,1,0,0,0,0.12054172158241272,0,1,0,0,S,Rennes,0,0,0.12054172158241272,0.12054172158241272
12151,Gabriel Osho,2,139,0,0,0,0,0,0,0,0,D,Auxerre,0,0,0.650982778519392,0.650982778519392
12159,Mahamadou Nagida,5,81,0,0.375887718051672,0,0.012677214108407497,3,1,1,0,S,Rennes,0,0.375887718051672,0.8733341880142689,0.49933788925409317
12162,Ayyoub Bouaddi,12,915,0,0.7375145340338349,1,0.8578261453658342,9,10,4,0,M S,Lille,0,0.7375145340338349,4.822422431781888,3.8441561181098223
12186,Kassoum Ouattara,9,619,0,0.8398541882634163,3,2.349124737083912,8,11,2,0,D M S,Monaco,0,0.8398541882634163,5.674667775630951,3.0220842584967613
12255,Paris Brunner,3,82,0,0.047651391476392746,0,0,1,0,1,0,F S,Monaco,0,0.047651391476392746,0.047651391476392746,0
12258,Luc Zogbe,3,3,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0
12284,Samir El Mourabet,12,600,0,0.23254515882581472,0,0.7037296406924725,5,7,0,0,M S,Strasbourg,0,0.23254515882581472,2.182987678796053,1.4329529367387295
12317,Nhoa Sangui,8,327,0,0.10640431195497513,0,0.6987127214670181,1,5,0,0,D S,Paris FC,0,0.10640431195497513,1.7661334946751595,1.4983163475990295
12328,Arthur Avom,12,909,0,0.5662422552704811,1,1.6209286712110043,11,17,3,0,M S,Lorient,0,0.5662422552704811,2.9155816147103906,1.5224516401067376
12330,Noah Edjouma,7,183,0,0.0753682442009449,0,0.27018313109874725,2,5,0,0,F S,Toulouse,0,0.0753682442009449,0.3773241378366947,0.06369567662477493
12344,Anthony Bermont,4,30,0,0.05864664912223816,0,0,1,0,0,0,S,Lens,0,0.05864664912223816,0.47093382477760315,0.412287175655365
12376,Lucas Michal,1,38,0,0.044548265635967255,0,0,1,0,0,0,S,Monaco,0,0.044548265635967255,0.044548265635967255,0
12381,Panos Katseris,3,124,0,0.37388481199741364,0,0.6384020075201988,4,3,1,0,D S,Lorient,0,0.37388481199741364,1.269253134727478,0.7740084528923035
12387,Dehmaine Assoumani,12,541,0,0.29971200320869684,0,1.0786704029887915,10,9,1,0,M S,Nantes,0,0.29971200320869684,1.8598952339962125,0.8809848017990589
12392,Arthur Vermeeren,6,258,0,0.019412295892834663,1,0.11964833177626133,1,3,0,0,M S,Marseille,0,0.019412295892834663,1.4513189494609833,1.3534365892410278
12400,Rabby Nzingoula,3,41,0,0.04825032129883766,0,0.07395993173122406,1,1,0,1,S,Strasbourg,0,0.04825032129883766,0.12221025303006172,0
12426,Stanis Idumbo Muzambo,5,102,0,0.5872525498270988,1,0.4020053409039974,5,3,0,0,S,Monaco,0,0.5872525498270988,0.997812382876873,0.03686131536960602
12446,Simon Ebonog,10,348,0,0.12358136288821697,0,0.013790098950266838,5,1,2,0,M S,Le Havre,0,0.12358136288821697,0.15090562030673027,0.06077601853758097
12451,Djaoui Cissé,10,466,0,0.5193351544439793,0,0.3397042043507099,15,5,2,0,M S,Rennes,0,0.5193351544439793,2.3975097946822643,1.8137500807642937
12530,Mikayil Faye,1,5,0,0,0,0,0,0,0,0,S,Rennes,0,0,0.12054172158241272,0.12054172158241272
12589,Vincent Burlet,1,13,0,0,0,0.3438287079334259,0,1,0,0,S,Lille,0,0,0.3438287079334259,0.3438287079334259
12598,Rafik Messali,2,25,0,0,0,0,0,0,1,0,S,Toulouse,0,0,0,0
12601,Darryl Bakola,5,9,0,0.04014962911605835,0,0,2,0,0,0,S,Marseille,0,0.04014962911605835,1.3714770674705505,1.3313274383544922
12731,Daren Mosengo,1,8,0,0,0,0,0,0,0,0,S,Le Havre,0,0,0,0
12732,Yanis Zouaoui,11,880,0,0.18720280565321445,1,0.946918623521924,7,11,4,0,D S,Le Havre,0,0.18720280565321445,1.9905291870236397,1.4305822383612394
12733,Ibrahim Mbaye,10,442,0,0.4214870408177376,0,0.6630855426192284,5,9,0,0,F S,Paris Saint Germain,0,0.4214870408177376,2.0175238102674484,0.991382822394371
12769,Derek Cornelius,2,58,0,0,0,0,0,0,0,0,S,Marseille,0,0,0,0
12772,Jeffrey de Lange,2,180,0,0,0,0,0,0,0,0,GK,Marseille,0,0,1.2970782481133938,1.2970782481133938
12808,Mathis Amougou,6,199,0,0.1270902082324028,0,0.10722222179174423,2,2,0,0,M S,Strasbourg,0,0.1270902082324028,0.5424297451972961,0.3438800051808357
12824,Clément Akpa,11,901,0,0.15127236768603325,0,0.255819633603096,4,6,1,0,D S,Auxerre,0,0.15127236768603325,1.4115549493581057,1.365617472678423
12825,Theo Bair,2,4,0,0,0,0,0,0,0,0,S,Auxerre,0,0,0,0
12826,Lasso Coulibaly,9,173,0,0.02461313270032406,0,0.025686461478471756,1,1,0,0,M S,Auxerre,0,0.02461313270032406,0.055709682404994965,0.055709682404994965
12841,Dayann Methalie,12,885,0,0.7883791569620371,0,0.8696402087807655,7,6,3,0,D S,Toulouse,0,0.7883791569620371,2.2648276053369045,0.8710204251110554
12842,Mark McKenzie,11,915,0,0.023722168058156967,0,0.2562449499964714,1,3,2,0,D S,Toulouse,0,0.023722168058156967,1.4918162450194359,1.211849108338356
12848,Florent Hanin,8,384,0,0.05992070585489273,0,0.04889926314353943,2,1,0,0,D S,Angers,0,0.05992070585489273,1.2724786046892405,1.2235793489962816
12851,Emmanuel Biumla,3,124,0,0,0,0,0,0,0,0,D S,Angers,0,0,0,0
12879,Glen Kamara,1,17,0,0,0,0,0,0,0,0,S,Rennes,0,0,0.07325252145528793,0.07325252145528793
12950,Jordan Teze,11,874,0,0.16062233224511147,0,1.3611510563641787,5,14,3,0,D M S,Monaco,0,0.16062233224511147,4.051237136125565,3.505887418985367
12969,Moïse Bombito,2,154,0,0,0,0,0,0,1,0,D,Nice,0,0,0,0
13010,Enzo Molébé,1,7,0,0,0,0,0,0,0,0,S,Lyon,0,0,0,0
13016,Hong Hyun-Seok,6,281,0,0.5409451853483915,0,0.03777095302939415,4,1,0,0,M S,Nantes,0,0.5409451853483915,0.8386293146759272,0.36607144214212894
13024,Serigne Diop,2,2,0,0.09503921121358871,0,0,1,0,0,0,S,Brest,0,0.09503921121358871,0,0
13049,Damián Pizarro,2,15,0,0,0,0,0,0,0,0,S,Le Havre,0,0,0.012384395115077496,0.012384395115077496
13053,Saud Abdulhamid,9,172,0,0.07929202914237976,1,0.28987380862236023,1,2,0,0,D S,Lens,0,0.07929202914237976,0.9439683277159929,0.5748025197535753
13070,Ali Abdi,5,293,0,0,0,0.5436551868915558,0,4,0,1,D M,Nice,0,0,0.6042490433901548,0.5175767596811056
13089,Patrik Carlgren,2,91,0,0,0,0,0,0,0,0,GK S,Nantes,0,0,0,0
13091,Jaydee Canvot,2,180,0,0.10035194456577301,0,0,2,0,1,0,D M,Toulouse,0,0.10035194456577301,0.1547568142414093,0.05440486967563629
13100,Juma Bah,10,754,0,0.212959885597229,0,0.5090615414083004,3,2,4,0,D S,Nice,0,0.212959885597229,2.4710432551801205,2.389642219990492
13158,Marius Courcoul,9,111,0,0,0,0.05473989713937044,0,2,0,0,M S,Angers,0,0,0.5400679418817163,0.4853280447423458
13159,Marius Louãr,1,9,0,0,0,0.06603200733661652,0,1,0,0,S,Angers,0,0,0.06603200733661652,0
13211,Mathis Saka,1,2,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0,0
13214,Aladji Bamba,5,124,0,0,0,0,0,0,2,0,M S,Monaco,0,0,0.8854691758751869,0.8854691758751869
13281,Bernard Nguene,3,54,0,0,0,0,0,0,1,0,S,Nice,0,0,0,0
13283,Raphaël Le Guen,1,1,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0
13388,Justin Bourgault,1,12,0,0.033752381801605225,0,0,1,0,0,0,S,Brest,0,0.033752381801605225,0.033752381801605225,0
13407,Fredrik Oppegård,9,379,0,0.12533798813819885,0,0.2542781624943018,3,7,1,1,D S,Auxerre,0,0.12533798813819885,1.064631363376975,0.8038455927744508
13471,Soriba Diaoune,1,1,0,0.10189463943243027,1,0.0933980941772461,1,1,0,0,S,Lille,0,0.10189463943243027,0.19529272615909576,0.19529272615909576
13548,Stephan Zagadou,1,67,0,0,0,0,0,0,0,0,D,Le Havre,0,0,0.06414579600095749,0.06414579600095749
13552,Hamidou Makalou,8,129,0,0.04118484631180763,0,0.1515110582113266,2,3,0,0,M S,Brest,0,0.04118484631180763,0.668536638841033,0.6357086719945073
13577,Rudy Matondo,9,151,0,0.10798497498035431,0,0,2,0,2,0,M S,Auxerre,0,0.10798497498035431,0.3274311888962984,0.2742155510932207
13596,Telli Siwe,3,230,0,0.01858360320329666,0,0.03867689147591591,1,1,0,0,D,Auxerre,0,0.01858360320329666,0.06169006787240505,0.023013176396489143
13612,Lanroy Machine,10,149,0,0.9174603745341301,0,0,8,0,0,0,S,Angers,0,0.9174603745341301,1.2148090973496437,0.2973487228155136
13626,Quentin Ndjantou,6,217,0,0.20286401733756065,0,0.24388322047889233,4,3,0,0,M S,Paris Saint Germain,0,0.20286401733756065,1.1727476716041565,0.8862272799015045
13733,Andrija Bulatovic,4,53,0,0,1,0.4978826344013214,0,1,0,0,S,Lens,0,0,0.11710027605295181,0.11710027605295181
13736,Khalis Merah,7,417,0,0.6324852705001831,0,0.5053598061203957,2,5,1,0,F M S,Lyon,0,0.6324852705001831,2.419660195708275,1.6976141408085823
13737,Mathys de Carvalho,5,103,0,0.08215725049376488,0,0,2,0,1,0,M S,Lyon,0,0.08215725049376488,0.9740874767303467,0.9229025840759277
13738,Ruben Kluivert,5,185,0,0,1,0.2979506552219391,0,1,0,0,D S,Lyon,0,0,1.177384227514267,1.177384227514267
13742,Ayumu Seko,12,1009,0,0.3730566632002592,0,0.2870838204398751,7,7,2,0,D M S,Le Havre,0,0.3730566632002592,1.6493059797212481,1.3271108381450176
13743,Godson Kyeremeh,6,137,0,0.17604393512010574,1,0.4605725333094597,3,4,0,0,F S,Le Havre,0,0.17604393512010574,0.9295710176229477,0.34720379114151
13744,Felix Mambimbi,9,241,0,0.39940828550606966,0,0.6166518032550812,2,4,0,0,F S,Le Havre,0,0.39940828550606966,1.2462203623726964,0.3806442655622959
13754,Hamza Koutoune,1,1,0,0,0,0,0,0,0,0,S,Nice,0,0,0,0
13755,Mário Sauer,12,477,0,0.22069394774734974,0,0.08445557951927185,8,2,1,0,M S,Toulouse,0,0.22069394774734974,0.745416103862226,0.4975121524184942
13756,Santiago Hidalgo,9,130,0,0.11048269271850586,2,0.1947316899895668,1,3,1,0,F S,Toulouse,0,0.11048269271850586,0.5220754034817219,0.2732904814183712
13758,Seny Koumbassa,1,3,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0,0
13781,Berke Özer,10,900,0,0,1,0.037778012454509735,0,1,0,0,GK,Lille,0,0,2.19442249648273,2.1566444765776396
13782,Nathan Ngoy,10,828,0,1.1819331869482994,1,0.9425815641880035,12,3,1,0,D S,Lille,0,1.1819331869482994,3.646706821396947,3.472798466682434
13783,Marius Broholm,5,133,0,0.13364921510219574,0,0.15915197506546974,2,2,0,0,M S,Lille,0,0.13364921510219574,0.3011893965303898,0.19929476082324982
13784,Maxima Goffi,1,33,0,0,0,0,0,0,0,0,S,Lille,0,0,0.170015349984169,0.170015349984169
13785,Arnaud Bodart,2,180,0,0,0,0,0,0,0,0,GK,Lille,0,0,0.13902315497398376,0.13902315497398376
13792,Ibrahim Osman,11,524,0,1.5085796378552914,2,1.1821768693625927,14,7,0,0,F M S,Auxerre,0,1.5085796378552914,3.291099114343524,1.539346057921648
13793,Lamine Sy,4,19,0,0,0,0.5467450618743896,0,1,0,0,S,Auxerre,0,0,0.5743741113692522,0.5743741113692522
13795,Dermane Karim,10,662,0,0.668545313179493,1,1.2545368932187557,6,6,3,0,F M S,Lorient,0,0.668545313179493,2.825236652046442,1.3356598298996687
13799,Obed Nkambadio,10,900,0,0,0,0.0066623808816075325,0,1,0,0,GK,Paris FC,0,0,3.0856762873008847,3.079013906419277
13803,Julien Lopez,3,19,0,0,0,0,0,0,0,0,S,Paris FC,0,0,0.023826470598578453,0.023826470598578453
13804,Tuomas Ollila,3,108,0,0.014118330553174019,0,0.1540660858154297,1,1,0,0,D S,Paris FC,0,0.014118330553174019,0.08141245879232883,0.06729412823915482
13807,Jonathan Fischer,12,999,0,0,0,0.031860314309597015,0,1,0,0,GK S,Metz,0,0,0.717456391081214,0.717456391081214
13808,Michel Mboula,3,179,0,0,0,0,0,0,0,0,D,Metz,0,0,0.23212185129523277,0.23212185129523277
13809,Giorgi Tsitaishvili,12,710,0,0.5205297209322453,1,2.0404634419828653,12,14,0,0,D M S,Metz,0,0.5205297209322453,2.579767261631787,0.2994942031800747
13810,Brian Madjo,4,153,0,0.3160543292760849,0,0,3,0,0,0,F S,Metz,0,0.3160543292760849,0.3160543292760849,0
13811,Idrissa Gueye,3,126,0,0.12295445054769516,0,0,2,0,0,0,F S,Metz,0,0.12295445054769516,0.04652789607644081,0
13812,Alpha Touré,12,609,0,0.1521788127720356,0,0.21466878429055214,5,5,1,0,D M S,Metz,0,0.1521788127720356,1.4002312384545803,1.2178261019289494
13814,Pape Sy,1,81,0,0,0,0,0,0,0,0,GK,Metz,0,0,0,0
13815,Morgan Bokele,6,170,0,0.18684221059083939,0,0.05074656009674072,2,1,0,0,D S,Metz,0,0.18684221059083939,0.29474785923957825,0.10790564119815826
13816,Mike Penders,11,990,0,0,0,0,0,0,3,0,GK,Strasbourg,0,0,2.1671821884810925,2.1671821884810925
13817,Lucas Høgsberg,9,799,0,0.06633074954152107,0,0,2,0,0,1,D,Strasbourg,0,0.06633074954152107,3.153610073029995,3.153610073029995
13825,Tylel Tati,11,970,0,0.012732615694403648,0,0.015462798997759819,1,1,3,0,D,Nantes,0,0.012732615694403648,1.995434369891882,1.9672390036284924
13826,Kwon Hyeok-Kyu,9,540,0,0.08294955641031265,0,0,2,0,2,0,M S,Nantes,0,0.08294955641031265,0.4192538373172283,0.4192538373172283
13827,Yassine Benhattab,9,412,0,0.13369225338101387,0,0.6935239918529987,3,6,0,0,F M S,Nantes,0,0.13369225338101387,1.078463889658451,0.32702793926000595
13828,Amady Camara,6,120,0,0.5916450191289186,0,0.047952089458703995,3,1,0,0,F S,Nantes,0,0.5916450191289186,0.6847243048250675,0.04512717388570309
13871,Otávio,10,846,0,0.122829704079777,0,0.029301118105649948,6,1,3,1,D S,Paris FC,0,0.122829704079777,3.206463821232319,3.1708040982484818
13902,Ismaël Guerti,3,15,0,0,0,0,0,0,0,0,S,Metz,0,0,0.049509987235069275,0.049509987235069275
13903,Cleo Mélières,2,26,0,0,0,0,0,0,1,0,S,Metz,0,0,0.05715908110141754,0.05715908110141754
13904,Abdoulaye Faye,7,569,0,0.48471296951174736,0,0,6,0,5,0,D S,Lorient,0,0.48471296951174736,1.948235459625721,1.948235459625721
13906,Nordan Mukiele,1,25,0,0.08832927793264389,0,0.09168802201747894,2,1,0,0,S,Rennes,0,0.08832927793264389,0.27386751770973206,0.18553823232650757
13916,Rafael Luís,6,239,0,0.04790029674768448,0,0.07369044236838818,1,3,0,0,M S,Strasbourg,0,0.04790029674768448,1.1196809113025665,1.0459904670715332
13918,Julián Vignolo,1,4,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0,0
13968,Daouda Guindo,6,156,0,0.010344991460442543,0,0,1,0,1,0,D S,Brest,0,0.010344991460442543,0.10612628981471062,0.09578129649162292
13975,Noah Cadiou,7,186,0,0.0684391651302576,0,0,2,0,0,0,M S,Lorient,0,0.0684391651302576,0.3771742358803749,0.33529902435839176
13999,Terry Yegbe,10,842,0,0.06494052521884441,0,0.11223777383565903,2,2,0,0,D S,Metz,0,0.06494052521884441,1.6018058508634567,1.5252251103520393
14031,Charles Vanhoutte,9,722,0,0.07576988451182842,2,0.47368965297937393,2,5,4,0,M S,Nice,0,0.07576988451182842,2.807121928781271,2.2943767569959164
14032,Tiago Gouveia,7,282,0,0.27160846814513206,0,0.05186958611011505,5,1,1,0,D M S,Nice,0,0.27160846814513206,0.6892603561282158,0.3657822757959366
14034,Bahmed Deuff,6,98,0,0.19715333729982376,0,0.1548909842967987,4,1,0,0,S,Nantes,0,0.19715333729982376,0.42774808779358864,0.07570376992225647
14048,Calvin Verdonk,5,262,0,0.01012334693223238,0,0.26343338564038277,1,5,2,1,D S,Lille,0,0.01012334693223238,0.6682639233767986,0.6339613944292068
14049,Abu Francis,8,546,0,0.17653927952051163,0,0.04437817260622978,6,1,2,0,M S,Toulouse,0,0.17653927952051163,1.878791879862547,1.688640858978033
14052,Pathé Mboup,9,430,0,1.4122353121638298,0,0.7965463995933533,8,3,4,0,M S,Brest,0,1.4122353121638298,3.29045407474041,1.1012615179643035
14081,Ryan Rodin,1,4,0,0,0,0,0,0,0,0,S,Auxerre,0,0,0,0
14083,Enzo Koffi,2,2,0,0,0,0,0,0,0,0,S,Le Havre,0,0,0,0
14098,Pape Cabral,4,53,0,0.5059756189584732,0,0,3,0,0,0,S,Monaco,0,0.5059756189584732,0.5961288139224052,0.5003542080521584
14101,Mathis Jangeal,1,6,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0.136464461684227,0.136464461684227
14131,Amine Sbaï,5,318,0,0.417037446051836,1,0.5233396552503109,8,5,1,0,M S,Angers,0,0.417037446051836,1.8334899991750717,1.070465326309204
14132,Djibirin Harouna,4,60,0,0.055968670174479485,0,0.16816899180412292,2,2,0,0,S,Angers,0,0.055968670174479485,0.28182381205260754,0.0995081439614296
14159,Tadjidine Mmadi,1,1,0,0,0,0.022981369867920876,0,1,0,0,S,Marseille,0,0,0.022981369867920876,0.022981369867920876
14161,Lucas Rosier,1,1,0,0,0,0,0,0,0,0,S,Rennes,0,0,0,0
